"source";"target";"weight"
"2698148";"1284140";"1.0"
"2377488";"419225";"1.0"
"4803636";"2843352";"1.0"
"864704";"2843352";"1.0"
"516518";"1296282";"1.0"
"74857";"1296282";"1.0"
"172172";"2399858";"1.0"
"4803638";"2892976";"1.0"
"338722";"2321129";"1.0"
"953112";"2321129";"1.0"
"2415087";"2321129";"1.0"
"91601";"2892976";"1.0"
"2551385";"237056";"1.0"
"1417";"711065";"1.0"
"348237";"178297";"1.0"
"91601";"1700207";"1.0"
"3346954";"2870700";"1.0"
"211273";"1700207";"1.0"
"4803639";"2877980";"1.0"
"4370507";"2359952";"1.0"
"3415798";"2359952";"1.0"
"1240960";"2884052";"1.0"
"1747476";"2865715";"1.0"
"2884208";"274968";"1.0"
"383311";"274968";"1.0"
"3346965";"274968";"1.0"
"3569360";"2932143";"2.0"
"940592";"60630";"1.0"
"91601";"940592";"1.0"
"91601";"60630";"1.0"
"3388114";"781165";"1.0"
"91601";"2644212";"1.0"
"91601";"2876087";"1.0"
"4803639";"2843377";"1.0"
"4803595";"2874933";"1.0"
"3844307";"3844431";"1.0"
"2935228";"1197126";"1.0"
"4803639";"2627927";"1.0"
"4803636";"2627927";"1.0"
"1239277";"14145";"1.0"
"2175759";"2876226";"1.0"
"2175759";"14145";"2.0"
"2876226";"14145";"1.0"
"2960812";"2627927";"1.0"
"4803595";"2960812";"2.0"
"4803595";"2627927";"1.0"
"4803638";"2627927";"1.0"
"145342";"92385";"1.0"
"2998482";"92385";"1.0"
"129268";"2882693";"1.0"
"3415798";"2998482";"1.0"
"2874838";"1868001";"1.0"
"574565";"2321129";"1.0"
"593316";"2884052";"1.0"
"4504976";"2693592";"1.0"
"706698";"2865715";"1.0"
"4803636";"2877980";"1.0"
"4803637";"1240960";"1.0"
"4803637";"2877980";"1.0"
"781165";"60630";"1.0"
"499911";"2865715";"1.0"
"1417";"338722";"1.0"
"474294";"4504976";"1.0"
"34522";"2698148";"1.0"
"4803636";"4504976";"1.0"
"348237";"2865586";"1.0"
"4803623";"1283544";"1.0"
"4803639";"1283544";"1.0"
"864704";"1283544";"1.0"
"172172";"1283544";"1.0"
"2875301";"2870546";"1.0"
"1225423";"2870546";"1.0"
"4153393";"4537113";"1.0"
"2698148";"524942";"1.0"
"91601";"2866371";"1.0"
"172172";"2883160";"1.0"
"4803595";"2883160";"1.0"
"4803638";"2883160";"1.0"
"4803636";"2883160";"1.0"
"1814415";"2883160";"1.0"
"338722";"611592";"1.0"
"4803623";"2883160";"1.0"
"198696";"2864203";"1.0"
"91601";"2866415";"1.0"
"172172";"1947975";"1.0"
"1240960";"2880292";"1.0"
"1585847";"2880292";"1.0"
"2377488";"2880292";"1.0"
"338722";"2880292";"1.0"
"1235319";"2882278";"1.0"
"3573327";"1238306";"1.0"
"4457928";"145342";"1.0"
"4457928";"2998482";"1.0"
"864704";"2107454";"1.0"
"4803623";"1238306";"1.0"
"3569360";"1238306";"1.0"
"680178";"1965179";"2.0"
"4803636";"1238306";"1.0"
"350116";"1436325";"1.0"
"2058836";"1436325";"1.0"
"2324381";"1436325";"1.0"
"2749811";"338722";"1.0"
"4803638";"2316631";"1.0"
"161730";"781165";"1.0"
"1965179";"1965205";"1.0"
"667801";"2114591";"1.0"
"3573327";"2878023";"1.0"
"145342";"1885011";"1.0"
"2998482";"1885011";"1.0"
"4803623";"2843365";"1.0"
"3573327";"172172";"1.0"
"3573327";"2843365";"1.0"
"145342";"2843365";"1.0"
"2998482";"2843365";"1.0"
"4803639";"2843365";"1.0"
"864704";"2843365";"1.0"
"4803623";"2321129";"1.0"
"4350436";"2887205";"1.0"
"4803638";"2939630";"1.0"
"2558994";"781165";"1.0"
"2512411";"2888406";"1.0"
"2689629";"2690135";"1.0"
"2631846";"86656";"1.0"
"145342";"1706403";"1.0"
"2998482";"1706403";"1.0"
"145342";"2079772";"1.0"
"2998482";"2079772";"1.0"
"3642846";"3388114";"1.0"
"2862562";"826176";"2.0"
"2794863";"826176";"1.0"
"348237";"826176";"1.0"
"67973";"338722";"1.0"
"3112198";"2862562";"1.0"
"219779";"1197054";"1.0"
"2328713";"826176";"1.0"
"172172";"826176";"1.0"
"4803639";"2883895";"1.0"
"4803638";"2883895";"1.0"
"2909171";"2595397";"1.0"
"4803636";"604092";"1.0"
"350116";"338722";"1.0"
"350116";"680178";"1.0"
"4578622";"145342";"1.0"
"4578622";"2998482";"1.0"
"4578622";"237056";"2.0"
"4578622";"1197054";"1.0"
"4803638";"827919";"1.0"
"145342";"827919";"1.0"
"2998482";"827919";"1.0"
"680178";"1948397";"1.0"
"4803639";"2698148";"1.0"
"522853";"4326772";"1.0"
"2866000";"6085";"1.0"
"219779";"237056";"1.0"
"2098268";"1794989";"1.0"
"2867181";"1794989";"1.0"
"359244";"1794989";"1.0"
"781165";"1948411";"2.0"
"145342";"4222";"1.0"
"2998482";"4222";"1.0"
"2512411";"2876993";"1.0"
"1829794";"2876993";"1.0"
"2748306";"2876993";"1.0"
"4803636";"2695214";"1.0"
"667801";"2874867";"1.0"
"4803636";"4350524";"1.0"
"4803636";"1068331";"1.0"
"4350524";"1068331";"1.0"
"522853";"4326573";"1.0"
"2876296";"350116";"1.0"
"1942892";"1068331";"1.0"
"224551";"1068331";"1.0"
"4803636";"3507418";"1.0"
"3178486";"781165";"1.0"
"3178486";"1894085";"1.0"
"781165";"1894085";"1.0"
"2867181";"563803";"1.0"
"563803";"1894085";"1.0"
"1484613";"6085";"1.0"
"1772322";"201470";"1.0"
"1772322";"338722";"1.0"
"201470";"338722";"2.0"
"2843884";"1948403";"1.0"
"3911389";"604092";"1.0"
"4803595";"2843352";"1.0"
"255913";"2880394";"1.0"
"1240960";"2887205";"1.0"
"64354";"748402";"1.0"
"1239277";"524942";"1.0"
"198696";"1283544";"1.0"
"4350436";"2865586";"1.0"
"926962";"491626";"1.0"
"2343732";"751096";"1.0"
"2748306";"1704583";"1.0"
"2512411";"1704583";"1.0"
"2885099";"2866885";"1.0"
"2885099";"178297";"1.0"
"178297";"2866885";"1.0"
"766344";"631252";"1.0"
"4803638";"631252";"1.0"
"2870933";"631252";"1.0"
"4803639";"631252";"1.0"
"2878504";"14145";"1.0"
"145342";"69093";"2.0"
"2998482";"69093";"2.0"
"491626";"385157";"1.0"
"91601";"2897784";"1.0"
"2909744";"1700207";"1.0"
"4803638";"145342";"1.0"
"4803638";"2998482";"1.0"
"497960";"145342";"1.0"
"497960";"2998482";"1.0"
"2551688";"145342";"1.0"
"2551688";"2998482";"1.0"
"2909744";"2872041";"2.0"
"4803639";"2016912";"1.0"
"864704";"2262332";"1.0"
"172172";"2860382";"1.0"
"1240960";"2557649";"2.0"
"4803638";"1240960";"1.0"
"2557649";"631252";"1.0"
"631252";"781165";"1.0"
"522853";"2877413";"1.0"
"3569360";"4463634";"1.0"
"4803636";"2865619";"1.0"
"3906454";"2016912";"1.0"
"2512411";"2897784";"1.0"
"338722";"2897784";"1.0"
"4803595";"3715322";"1.0"
"172172";"2698148";"1.0"
"145342";"2873896";"1.0"
"2998482";"2873896";"1.0"
"91601";"1041755";"2.0"
"4212701";"3999490";"1.0"
"4803639";"2866463";"1.0"
"145342";"2181040";"1.0"
"2998482";"2181040";"1.0"
"2878384";"751192";"1.0"
"2219449";"2429119";"2.0"
"2634562";"1068331";"1.0"
"2634562";"338722";"1.0"
"91601";"2866491";"1.0"
"516518";"2866491";"1.0"
"2748306";"2767454";"1.0"
"4326573";"491626";"1.0"
"2175759";"491626";"1.0"
"91601";"1068331";"1.0"
"145342";"2949653";"1.0"
"2998482";"2949653";"1.0"
"338722";"2033805";"1.0"
"383311";"2875921";"1.0"
"338722";"178297";"1.0"
"1417";"1240960";"1.0"
"172172";"129268";"1.0"
"2877992";"2262332";"1.0"
"4803638";"3693113";"1.0"
"1902689";"2877413";"1.0"
"1240960";"2863813";"1.0"
"3291228";"338722";"1.0"
"4803636";"3346965";"1.0"
"516518";"212222";"1.0"
"2512411";"2698148";"1.0"
"2512411";"1486007";"1.0"
"2876993";"1486007";"1.0"
"2867181";"1486007";"1.0"
"2748306";"2866441";"1.0"
"3346965";"60630";"1.0"
"4803638";"2866463";"1.0"
"563803";"60630";"1.0"
"781165";"4447716";"1.0"
"667801";"2877413";"1.0"
"4803638";"2877413";"1.0"
"1284140";"338722";"1.0"
"4803595";"2877413";"1.0"
"172172";"2866449";"1.0"
"4803638";"604092";"1.0"
"1947422";"4456424";"1.0"
"3591919";"2175759";"1.0"
"145342";"2052772";"1.0"
"2998482";"2052772";"1.0"
"145342";"3011522";"1.0"
"2998482";"3011522";"1.0"
"4803638";"2518410";"1.0"
"524942";"1794989";"1.0"
"4326573";"781165";"1.0"
"3346710";"1240960";"1.0"
"145342";"2559885";"1.0"
"2998482";"2559885";"1.0"
"338722";"2860354";"1.0"
"1947422";"145342";"1.0"
"1947422";"2998482";"1.0"
"653228";"2870269";"1.0"
"3011522";"2870269";"1.0"
"524942";"1050359";"1.0"
"1714331";"1050359";"1.0"
"1240960";"1050359";"1.0"
"1062191";"2748306";"2.0"
"4803595";"2884364";"1.0"
"338722";"3565871";"1.0"
"3642846";"3565871";"1.0"
"3565871";"781165";"1.0"
"1567793";"338722";"1.0"
"383311";"631252";"1.0"
"1772322";"62534";"1.0"
"338722";"751192";"1.0"
"1747476";"2866467";"1.0"
"2897988";"2551302";"1.0"
"1290410";"1829794";"1.0"
"4803636";"62534";"1.0"
"4803638";"62534";"1.0"
"16702";"574565";"1.0"
"16702";"62534";"1.0"
"574565";"62534";"1.0"
"4803623";"62534";"1.0"
"953112";"2516598";"1.0"
"4803623";"3573327";"2.0"
"4746216";"2767658";"1.0"
"4803636";"2863813";"1.0"
"4212701";"482045";"1.0"
"1240960";"62534";"1.0"
"2897784";"2870269";"1.0"
"653228";"2897784";"1.0"
"3481184";"2748306";"1.0"
"3481184";"2512411";"2.0"
"3481184";"2866452";"1.0"
"1240960";"2877413";"1.0"
"4326573";"1417";"1.0"
"338722";"63218";"1.0"
"4803639";"2877413";"1.0"
"3642846";"2303610";"1.0"
"4803639";"2865789";"2.0"
"3660135";"2262332";"1.0"
"350075";"14145";"1.0"
"2698148";"766344";"1.0"
"91601";"2870269";"1.0"
"4803623";"2870269";"1.0"
"4803639";"2870269";"1.0"
"57763";"2511817";"1.0"
"4803639";"102473";"1.0"
"161730";"2540420";"1.0"
"2540420";"1903670";"1.0"
"4746216";"574565";"1.0"
"4746216";"350116";"1.0"
"574565";"350116";"1.0"
"3573327";"864704";"1.0"
"2909028";"2888664";"1.0"
"172172";"2870682";"1.0"
"1240960";"102473";"1.0"
"384195";"102473";"1.0"
"57763";"1290410";"1.0"
"4803595";"2865789";"1.0"
"1290410";"751192";"1.0"
"14145";"2878504";"1.0"
"2880451";"338722";"1.0"
"2103363";"62534";"1.0"
"2175759";"2866463";"1.0"
"172172";"2866463";"1.0"
"224551";"3202604";"1.0"
"91601";"2864174";"1.0"
"4813963";"2864174";"1.0"
"3642846";"611592";"1.0"
"3573327";"2864174";"1.0"
"3573327";"4813963";"1.0"
"2865586";"361114";"1.0"
"563803";"2867181";"1.0"
"574565";"129268";"1.0"
"172172";"237056";"1.0"
"145342";"1738767";"1.0"
"2998482";"1738767";"1.0"
"826176";"1290410";"1.0"
"3415798";"2511817";"4.0"
"4232082";"1540084";"1.0"
"270567";"2227340";"1.0"
"1528";"62172";"1.0"
"4803639";"2879983";"1.0"
"2731328";"338722";"1.0"
"4212701";"338722";"1.0"
"172172";"478595";"1.0"
"4803636";"522853";"1.0"
"1484613";"2866491";"1.0"
"2277026";"781165";"1.0"
"2935228";"62734";"1.0"
"1414923";"62734";"1.0"
"2254710";"62734";"1.0"
"3415798";"62734";"1.0"
"3642846";"2103363";"1.0"
"2909744";"13314";"1.0"
"4803636";"13314";"1.0"
"4803595";"128670";"1.0"
"4803637";"2870700";"1.0"
"4803636";"2119174";"1.0"
"1660108";"2262332";"1.0"
"1041755";"2262332";"1.0"
"1660108";"1041755";"1.0"
"482045";"2897784";"1.0"
"3272019";"3274419";"1.0"
"4803636";"2897784";"1.0"
"226627";"2897784";"1.0"
"239657";"2181040";"1.0"
"91601";"482045";"1.0"
"145342";"2259443";"1.0"
"2998482";"2259443";"1.0"
"2259443";"781165";"1.0"
"2909744";"2875921";"1.0"
"2867181";"631252";"1.0"
"237056";"2181020";"1.0"
"3011522";"354099";"1.0"
"8450";"781165";"1.0"
"1752160";"781165";"1.0"
"338722";"2880443";"1.0"
"1829794";"2880443";"1.0"
"338722";"2870682";"1.0"
"2909744";"2870682";"1.0"
"91601";"2218650";"1.0"
"2880532";"2631846";"1.0"
"2843884";"1284140";"1.0"
"4803639";"1284140";"1.0"
"2767658";"350116";"1.0"
"2865789";"338722";"1.0"
"2698148";"516518";"1.0"
"2909744";"516518";"1.0"
"4803595";"516518";"1.0"
"338722";"350116";"1.0"
"172172";"2874900";"1.0"
"54735";"94492";"1.0"
"172172";"2871724";"1.0"
"2877154";"2871724";"1.0"
"338722";"2328734";"2.0"
"524942";"2328734";"2.0"
"4803638";"2877154";"1.0"
"4803638";"2871724";"1.0"
"4803638";"129150";"1.0"
"1240960";"2866441";"1.0"
"4803595";"198696";"1.0"
"4803636";"198696";"1.0"
"4803638";"2884181";"1.0"
"4803636";"2884181";"1.0"
"1068331";"1240960";"1.0"
"145342";"2749811";"1.0"
"2998482";"2749811";"1.0"
"2629613";"237056";"1.0"
"239657";"2871724";"1.0"
"1799405";"2871724";"1.0"
"4803595";"2871724";"1.0"
"4803636";"2874900";"1.0"
"4803637";"2871724";"1.0"
"2866022";"2866441";"1.0"
"4803637";"2874900";"1.0"
"4803639";"2874900";"1.0"
"2219449";"2873295";"1.0"
"4803636";"1814415";"1.0"
"4803595";"1814415";"1.0"
"4803637";"1814415";"1.0"
"1197054";"2551385";"1.0"
"172172";"2877154";"1.0"
"4803636";"2859497";"1.0"
"2175759";"2877154";"1.0"
"4803636";"2884364";"1.0"
"2264708";"2884364";"1.0"
"1143770";"359244";"1.0"
"1143770";"2866885";"1.0"
"359244";"2866885";"1.0"
"4803638";"2884364";"1.0"
"145342";"2864174";"1.0"
"2998482";"2864174";"1.0"
"2102589";"338722";"1.0"
"239657";"1284140";"1.0"
"4504976";"2797113";"1.0"
"4860142";"4800412";"1.0"
"172172";"2872515";"1.0"
"172172";"2870754";"1.0"
"91601";"2870754";"1.0"
"700473";"2114591";"1.0"
"237056";"1806859";"1.0"
"1068331";"3274417";"1.0"
"4803636";"2865789";"1.0"
"870972";"3573327";"1.0"
"2875406";"338722";"1.0"
"2119174";"1214015";"1.0"
"338722";"1817355";"1.0"
"751192";"781165";"1.0"
"145342";"2541980";"1.0"
"2998482";"2541980";"1.0"
"2909744";"2923924";"1.0"
"2909744";"2865586";"1.0"
"383311";"2865586";"1.0"
"578473";"338722";"1.0"
"1068331";"2886811";"1.0"
"1805089";"2477627";"1.0"
"524942";"86656";"1.0"
"338722";"4275991";"1.0"
"2866022";"781165";"1.0"
"4803623";"777796";"1.0"
"4803595";"777796";"1.0"
"516518";"2246937";"1.0"
"136971";"2480438";"1.0"
"136971";"574565";"2.0"
"136971";"482045";"1.0"
"136971";"1417";"2.0"
"136971";"817175";"1.0"
"2480438";"574565";"2.0"
"2480438";"482045";"1.0"
"2480438";"1417";"2.0"
"2480438";"817175";"1.0"
"574565";"482045";"1.0"
"574565";"1417";"2.0"
"574565";"817175";"1.0"
"482045";"1417";"2.0"
"1417";"817175";"1.0"
"338722";"2866467";"1.0"
"781165";"611592";"1.0"
"91601";"2103363";"1.0"
"2859163";"2103363";"1.0"
"172172";"2103363";"1.0"
"2698148";"2103363";"1.0"
"338722";"2103363";"1.0"
"4803639";"2103363";"1.0"
"4803623";"2103363";"1.0"
"4803595";"3911389";"1.0"
"145342";"2899025";"1.0"
"2998482";"2899025";"1.0"
"2899025";"2749811";"1.0"
"4803623";"2865789";"1.0"
"4813963";"4731161";"1.0"
"348237";"680178";"1.0"
"4803639";"2262332";"1.0"
"4803639";"1290410";"1.0"
"2885099";"1844099";"1.0"
"1225423";"1844099";"1.0"
"574565";"2865789";"1.0"
"1240960";"315382";"1.0"
"2877992";"2340377";"1.0"
"2644212";"2340377";"1.0"
"4803636";"2866022";"1.0"
"2873687";"2328739";"1.0"
"3086899";"464118";"1.0"
"3642846";"464118";"1.0"
"1829794";"2877165";"1.0"
"926962";"680178";"1.0"
"145342";"2873138";"1.0"
"2998482";"2873138";"1.0"
"237056";"2181040";"1.0"
"2321129";"781165";"1.0"
"2748306";"2865131";"1.0"
"1239277";"2865131";"1.0"
"1864793";"2865131";"1.0"
"198696";"709400";"1.0"
"2511817";"2865131";"1.0"
"2175759";"2877636";"1.0"
"1974643";"1818947";"1.0"
"491626";"1818947";"1.0"
"4803636";"2877636";"1.0"
"172172";"2877636";"1.0"
"172172";"185975";"1.0"
"2698148";"2631846";"2.0"
"338722";"2631846";"1.0"
"177221";"2631846";"1.0"
"2909744";"2631846";"1.0"
"4803623";"563803";"1.0"
"156047";"1526123";"3.0"
"2748306";"2888539";"1.0"
"2512411";"2888539";"1.0"
"2505490";"680178";"1.0"
"4803595";"1214015";"1.0"
"1240960";"2882384";"1.0"
"2899022";"85329";"1.0"
"2899022";"2415087";"1.0"
"85329";"2415087";"1.0"
"1240960";"2870264";"1.0"
"2983284";"2175759";"1.0"
"2879219";"129150";"1.0"
"178297";"524942";"1.0"
"2632427";"2262332";"1.0"
"3642846";"149562";"1.0"
"826176";"2631846";"1.0"
"4803636";"3911389";"1.0"
"3573327";"1240960";"1.0"
"223792";"1240960";"1.0"
"4803639";"1214015";"1.0"
"2548623";"1214015";"1.0"
"4803623";"3569360";"1.0"
"2859163";"2511817";"1.0"
"4803637";"3569360";"1.0"
"69093";"178297";"1.0"
"69093";"2794863";"2.0"
"178297";"2794863";"2.0"
"1284140";"781165";"1.0"
"338722";"2866441";"1.0"
"781165";"2981008";"1.0"
"2909744";"2878777";"1.0"
"92186";"3844306";"1.0"
"482045";"781165";"1.0"
"2175759";"25107";"1.0"
"2175759";"2696131";"1.0"
"2219449";"2861620";"1.0"
"953112";"574565";"1.0"
"574565";"2516598";"1.0"
"4803595";"2870700";"1.0"
"650117";"2865131";"1.0"
"4803595";"4803637";"1.0"
"172172";"574565";"1.0"
"145342";"2377488";"1.0"
"2998482";"2377488";"1.0"
"715623";"2866449";"1.0"
"338722";"2181027";"1.0"
"2862562";"2794863";"1.0"
"161730";"2797113";"1.0"
"2797113";"2181052";"1.0"
"2076080";"2181040";"1.0"
"781165";"2181040";"1.0"
"1240960";"1486007";"1.0"
"680178";"1436325";"1.0"
"338722";"2872515";"1.0"
"2512411";"2881199";"1.0"
"2748306";"2881199";"1.0"
"2748306";"2880443";"1.0"
"91601";"2880443";"1.0"
"1240960";"2879211";"1.0"
"497960";"1948433";"1.0"
"4223276";"1948433";"1.0"
"524942";"2866659";"1.0"
"4803639";"2016904";"1.0"
"91601";"2787436";"1.0"
"4489224";"1948433";"1.0"
"57763";"2870682";"1.0"
"3107108";"14145";"1.0"
"2885554";"455687";"1.0"
"2859163";"16706";"1.0"
"781165";"1240960";"1.0"
"1240960";"2328706";"1.0"
"14145";"2328706";"1.0"
"3573327";"1716431";"1.0"
"2883312";"1283544";"1.0"
"4803623";"2326342";"1.0"
"2884142";"2767658";"1.0"
"4803623";"198696";"1.0"
"3569360";"2887977";"1.0"
"338722";"2326342";"1.0"
"145342";"2328747";"1.0"
"2998482";"2328747";"1.0"
"2878384";"2644212";"1.0"
"524942";"455687";"1.0"
"172172";"751096";"1.0"
"2885099";"455687";"1.0"
"2897784";"455687";"1.0"
"4803638";"2897784";"1.0"
"4803638";"455687";"1.0"
"2873830";"1700207";"1.0"
"1240960";"1794989";"1.0"
"4803623";"2877833";"1.0"
"1414923";"1794989";"1.0"
"2909171";"1794989";"1.0"
"1050359";"1794989";"1.0"
"145342";"2860382";"1.0"
"2998482";"2860382";"1.0"
"1486007";"1794989";"1.0"
"1240960";"455687";"1.0"
"16367";"709400";"1.0"
"224551";"686550";"1.0"
"3291228";"2308304";"1.0"
"4803595";"3345325";"1.0"
"4803595";"4326573";"1.0"
"3573327";"1567793";"1.0"
"2859163";"2870682";"1.0"
"2884208";"2874529";"1.0"
"2175759";"1284140";"1.0"
"172172";"2860354";"1.0"
"2340377";"2328707";"1.0"
"497960";"4350861";"1.0"
"118132";"1964033";"1.0"
"1290410";"2328747";"1.0"
"338722";"1585847";"1.0"
"4803636";"2875031";"1.0"
"4803595";"2875031";"1.0"
"4803639";"2875031";"1.0"
"2875406";"2308304";"1.0"
"443241";"2308304";"1.0"
"2226823";"2875282";"1.0"
"4803623";"2308304";"1.0"
"3573327";"2308304";"1.0"
"91601";"2308304";"1.0"
"4803638";"2308304";"1.0"
"497960";"2308304";"1.0"
"4803595";"2308304";"1.0"
"3573327";"2864847";"1.0"
"91601";"2864847";"1.0"
"524942";"2864847";"1.0"
"75499";"2328707";"1.0"
"91601";"2328741";"1.0"
"781165";"4350861";"1.0"
"4803639";"4350861";"1.0"
"139535";"1700207";"1.0"
"3844330";"145342";"1.0"
"3844330";"2998482";"1.0"
"91601";"2884961";"1.0"
"926962";"563803";"1.0"
"2884208";"1414923";"1.0"
"3573327";"2878648";"1.0"
"499911";"2328707";"1.0"
"706698";"2328707";"1.0"
"172172";"2878648";"1.0"
"1290410";"2273594";"1.0"
"107368";"2323676";"1.0"
"338722";"2870499";"1.0"
"3569360";"1723589";"1.0"
"1417";"75704";"1.0"
"2554809";"75704";"1.0"
"4803595";"458752";"1.0"
"118132";"1948409";"1.0"
"549533";"1283544";"1.0"
"414089";"2861953";"1.0"
"4803639";"2323676";"1.0"
"338722";"2857112";"1.0"
"4803639";"2749811";"1.0"
"2748306";"2875436";"1.0"
"2512411";"2875436";"1.0"
"14145";"156047";"1.0"
"338722";"2400804";"1.0"
"1414923";"2866863";"1.0"
"145342";"2865883";"1.0"
"2998482";"2865883";"1.0"
"1885011";"2797113";"1.0"
"14145";"817175";"1.0"
"255913";"2870499";"1.0"
"2323676";"2323699";"1.0"
"75499";"1197054";"1.0"
"2632427";"781165";"1.0"
"4803639";"240047";"1.0"
"338722";"3416974";"1.0"
"781165";"3416974";"2.0"
"189508";"129150";"1.0"
"145342";"2866659";"1.0"
"2998482";"2866659";"1.0"
"3101916";"2851178";"1.0"
"338722";"2851178";"1.0"
"145342";"2321124";"2.0"
"2998482";"2321124";"2.0"
"1240960";"2321124";"1.0"
"1240960";"2328744";"1.0"
"145342";"2886432";"1.0"
"2998482";"2886432";"1.0"
"91601";"1159";"1.0"
"2175759";"1283544";"1.0"
"1528";"996901";"1.0"
"383311";"1159";"1.0"
"91601";"223792";"1.0"
"219779";"2326343";"1.0"
"39645";"223792";"1.0"
"1062628";"223792";"1.0"
"172172";"2897807";"1.0"
"4803639";"1797196";"1.0"
"2487";"1352048";"1.0"
"1240960";"1797196";"1.0"
"3569360";"2867116";"1.0"
"350075";"198696";"1.0"
"1240960";"2896194";"1.0"
"953112";"2555000";"1.0"
"4803636";"2851971";"1.0"
"4803639";"2851971";"1.0"
"3573327";"2866491";"1.0"
"172172";"2866491";"1.0"
"4477241";"1948409";"1.0"
"2875455";"1567793";"1.0"
"1240960";"2468108";"1.0"
"1240960";"2870499";"1.0"
"3642846";"680178";"1.0"
"2698148";"86656";"1.0"
"2909744";"2103363";"1.0"
"2909744";"86656";"1.0"
"2103363";"86656";"1.0"
"4803623";"2866491";"1.0"
"338722";"86656";"1.0"
"2909744";"2511817";"1.0"
"2511817";"86656";"1.0"
"2698148";"2870682";"1.0"
"3346965";"2859163";"1.0"
"3346965";"2870682";"1.0"
"172172";"2851971";"1.0"
"4803638";"2851971";"1.0"
"1197054";"2181040";"1.0"
"91601";"2531843";"1.0"
"3642846";"1829794";"1.0"
"1829794";"3276791";"1.0"
"1829794";"91601";"1.0"
"2377488";"2870700";"1.0"
"2877833";"2119174";"1.0"
"2885099";"2119174";"1.0"
"4395778";"864704";"1.0"
"145342";"2326342";"1.0"
"2998482";"2326342";"1.0"
"4803639";"2866491";"1.0"
"4803639";"4803623";"1.0"
"2098268";"1844099";"1.0"
"522853";"2870499";"1.0"
"4803638";"2870499";"1.0"
"384195";"2870499";"1.0"
"574565";"827919";"1.0"
"2512411";"2863358";"1.0"
"338722";"549533";"1.0"
"443241";"549533";"1.0"
"474294";"2873138";"1.0"
"169322";"86656";"1.0"
"2511817";"2873138";"1.0"
"172172";"75704";"1.0"
"1240960";"75704";"1.0"
"91601";"2873138";"1.0"
"1290410";"2326369";"1.0"
"781165";"2359952";"1.0"
"172172";"2359952";"1.0"
"574565";"2899025";"1.0"
"1240960";"2891979";"1.0"
"4803636";"2326342";"1.0"
"3911389";"781165";"1.0"
"2870269";"672777";"1.0"
"2866415";"672777";"1.0"
"3573327";"574565";"1.0"
"4753556";"14145";"1.0"
"145342";"2888664";"1.0"
"2998482";"2888664";"1.0"
"4803595";"206794";"1.0"
"3274417";"1068331";"1.0"
"4803639";"2326342";"1.0"
"2512411";"2880443";"1.0"
"2890376";"2870700";"1.0"
"255913";"2879913";"1.0"
"4803638";"1903670";"1.0"
"2524133";"237056";"1.0"
"145342";"2331554";"1.0"
"2998482";"2331554";"1.0"
"5035389";"145342";"1.0"
"5035389";"2998482";"1.0"
"5035389";"2331554";"1.0"
"4285715";"4278190";"1.0"
"443241";"2276492";"1.0"
"178297";"549533";"1.0"
"4803595";"2860354";"1.0"
"178297";"826176";"1.0"
"2114591";"2866950";"1.0"
"524942";"2866950";"1.0"
"4803638";"74853";"1.0"
"74853";"2518410";"1.0"
"1772322";"2875312";"1.0"
"2875312";"1772322";"2.0"
"2897784";"338722";"1.0"
"563803";"781165";"1.0"
"14145";"206794";"1.0"
"2748306";"2891979";"1.0"
"2512411";"2891979";"1.0"
"3573327";"2428282";"1.0"
"3911404";"2884497";"1.0"
"182754";"2865829";"1.0"
"91601";"15299";"1.0"
"1240960";"2797113";"1.0"
"2843884";"2870682";"1.0"
"497960";"338722";"1.0"
"2897784";"1634845";"1.0"
"172172";"2892012";"1.0"
"4803639";"2859566";"2.0"
"2909744";"2859163";"1.0"
"4803638";"198696";"1.0"
"781165";"1201556";"1.0"
"161730";"202837";"1.0"
"145342";"2882832";"1.0"
"2998482";"2882832";"1.0"
"4803636";"2890270";"1.0"
"172172";"2890270";"1.0"
"4803623";"3565871";"1.0"
"16367";"1716431";"1.0"
"338722";"631252";"1.0"
"338722";"2557649";"1.0"
"3415798";"631252";"1.0"
"2693592";"1283544";"1.0"
"145342";"611592";"1.0"
"2998482";"611592";"1.0"
"224551";"2323676";"1.0"
"223792";"338722";"1.0"
"74857";"2246937";"1.0"
"2512411";"424184";"1.0"
"91601";"424184";"1.0"
"2328718";"611592";"1.0"
"781165";"1283544";"2.0"
"631252";"996901";"1.0"
"2748306";"1700207";"1.0"
"10940";"338722";"1.0"
"2115860";"338722";"1.0"
"1283544";"1700207";"1.0"
"91601";"237056";"1.0"
"1948396";"1283544";"1.0"
"667801";"2262332";"1.0"
"91601";"1597780";"1.0"
"926962";"1283544";"1.0"
"1225423";"2119174";"1.0"
"2909744";"274968";"1.0"
"91601";"2851178";"1.0"
"4803595";"2874099";"1.0"
"690244";"631252";"1.0"
"4803639";"2874099";"1.0"
"2890967";"338722";"1.0"
"2890967";"2870682";"1.0"
"237056";"2860382";"1.0"
"4953744";"3929039";"1.0"
"5020279";"145342";"1.0"
"5020279";"2998482";"1.0"
"161730";"1197054";"1.0"
"4803595";"4257012";"4.0"
"4257012";"237056";"1.0"
"4257012";"1197054";"1.0"
"4803638";"2859566";"1.0"
"781165";"2899024";"1.0"
"145342";"2899024";"1.0"
"2998482";"2899024";"1.0"
"499911";"709400";"1.0"
