"source";"target";"weight"
"443241";"1238306";"4.0"
"172172";"2883516";"7.0"
"338722";"2114591";"1.0"
"2219449";"2639964";"3.0"
"1783071";"1068331";"18.0"
"2932143";"2883516";"8.0"
"4803639";"4504976";"1.0"
"4803639";"25107";"2.0"
"172172";"2880228";"1.0"
"482045";"2899185";"1.0"
"74857";"2877992";"9.0"
"172172";"2880394";"1.0"
"1290410";"2931242";"1.0"
"3543938";"145342";"1.0"
"2909744";"1122819";"117.0"
"2613227";"145342";"11.0"
"2998482";"1122819";"11.0"
"491626";"1122819";"5.0"
"2897988";"672777";"17.0"
"2875258";"672777";"16.0"
"338722";"672777";"5.0"
"524942";"672777";"4.0"
"2175759";"2146741";"4.0"
"2787436";"2749811";"44.0"
"864704";"2194606";"2.0"
"2194606";"781165";"1.0"
"2998482";"1942892";"5.0"
"172172";"2866337";"13.0"
"826176";"781165";"1.0"
"172172";"358132";"37.0"
"13314";"2477627";"4.0"
"1723589";"338722";"1.0"
"3642846";"864704";"1.0"
"4803638";"156047";"1.0"
"338722";"458752";"1.0"
"751096";"2328713";"1.0"
"2511817";"2259443";"1.0"
"224551";"2873830";"1.0"
"4803638";"2875921";"6.0"
"2998482";"2875921";"6.0"
"1227984";"91601";"2.0"
"1240960";"2880532";"1.0"
"4326573";"709400";"10.0"
"491626";"709400";"5.0"
"64354";"1201556";"4.0"
"2935228";"709400";"4.0"
"3769699";"709400";"4.0"
"414089";"709400";"4.0"
"2629426";"709400";"1.0"
"4803595";"104572";"3.0"
"4803595";"2843365";"8.0"
"2016912";"2090867";"5.0"
"1240960";"2259443";"4.0"
"3011522";"2259443";"1.0"
"91601";"2259443";"1.0"
"4803637";"2843365";"8.0"
"491626";"6085";"4.0"
"3573327";"2890455";"12.0"
"202837";"2890455";"4.0"
"4803623";"2890455";"2.0"
"223792";"1700207";"1.0"
"1240960";"2877980";"70.0"
"4803636";"2960812";"2.0"
"781165";"2057160";"1.0"
"2057160";"826176";"1.0"
"1240960";"2393906";"28.0"
"2998482";"24237";"1.0"
"4350436";"781165";"1.0"
"3573327";"2876919";"7.0"
"172172";"2843365";"133.0"
"103364";"217578";"1.0"
"217578";"1700207";"1.0"
"4803636";"2876919";"6.0"
"91601";"2875764";"1.0"
"4803636";"2875764";"1.0"
"338722";"2892878";"7.0"
"3349715";"145342";"3.0"
"1585847";"781165";"2.0"
"2998482";"118132";"1.0"
"118132";"781165";"1.0"
"14145";"2479677";"1.0"
"574565";"149562";"2.0"
"2892012";"149562";"1.0"
"3930060";"149562";"1.0"
"1240960";"129150";"266.0"
"2767658";"2227340";"10.0"
"172172";"2897604";"4.0"
"2878759";"2545466";"4.0"
"1414923";"2545466";"2.0"
"499911";"751096";"20.0"
"91601";"751096";"4.0"
"2909744";"1238306";"178.0"
"2512411";"1238306";"8.0"
"4803595";"3291228";"32.0"
"4803638";"3291228";"22.0"
"2998482";"525228";"1.0"
"91601";"2909044";"2.0"
"953112";"2867619";"4.0"
"4803595";"2876919";"8.0"
"826176";"1069766";"1.0"
"1240960";"383311";"12.0"
"91601";"2639964";"2.0"
"864704";"1290410";"4.0"
"4803639";"2866455";"4.0"
"3000948";"2867619";"1.0"
"91601";"2877999";"4.0"
"2219449";"2897634";"13.0"
"4922885";"1526123";"1.0"
"2876623";"1567793";"26.0"
"4803638";"2876919";"10.0"
"2698148";"1122819";"24.0"
"338722";"1122819";"4.0"
"4803623";"1240960";"13.0"
"172172";"2843884";"14.0"
"2219449";"631252";"2.0"
"4803623";"2866022";"24.0"
"2862758";"2866022";"23.0"
"2731328";"2867619";"4.0"
"224551";"751196";"2.0"
"4803638";"2866022";"6.0"
"4803595";"2866022";"4.0"
"2879219";"2866022";"2.0"
"4803595";"2879219";"1.0"
"2219449";"2326343";"7.0"
"212222";"1794989";"4.0"
"1799405";"1794989";"5.0"
"338722";"1794989";"3.0"
"338722";"212222";"23.0"
"2862758";"149562";"6.0"
"781165";"2079772";"2.0"
"2505490";"2079772";"1.0"
"2008945";"2797113";"6.0"
"315382";"348055";"3.0"
"711065";"315382";"2.0"
"497960";"4466947";"1.0"
"172172";"2863241";"4.0"
"338722";"2863241";"4.0"
"4803636";"2863241";"4.0"
"4803637";"2866455";"3.0"
"4899179";"680178";"1.0"
"953112";"2843359";"10.0"
"4803638";"4022299";"1.0"
"2998482";"2326351";"5.0"
"172172";"2877698";"1.0"
"3642846";"4803636";"2.0"
"2998482";"2871136";"5.0"
"34497";"2859836";"1.0"
"4803639";"2859836";"1.0"
"3693113";"2859836";"2.0"
"172172";"2843359";"17.0"
"4803639";"2843359";"4.0"
"4932530";"338722";"1.0"
"2226823";"2875671";"1.0"
"4803636";"2875062";"8.0"
"2748306";"1723589";"8.0"
"4326573";"3345325";"3.0"
"2878009";"2867079";"1.0"
"3346954";"2102589";"8.0"
"4803623";"3349715";"7.0"
"4803636";"2859800";"3.0"
"2748306";"2907526";"26.0"
"2767658";"237056";"6.0"
"1240960";"237056";"1.0"
"826176";"2323673";"1.0"
"64689";"14145";"2.0"
"1257018";"14145";"1.0"
"5050190";"14145";"1.0"
"2119174";"2867079";"8.0"
"1240960";"2867079";"7.0"
"1225423";"2867079";"20.0"
"2487";"3021971";"1.0"
"338722";"383311";"5.0"
"1283544";"781165";"4.0"
"91601";"3196143";"7.0"
"3415798";"3196143";"1.0"
"70077";"2843352";"8.0"
"4368297";"4550747";"1.0"
"2554107";"149562";"13.0"
"338722";"1894085";"1.0"
"4803623";"2874900";"3.0"
"2998482";"2018329";"1.0"
"3569360";"826176";"17.0"
"2748306";"2843352";"70.0"
"2377488";"2885554";"118.0"
"4803639";"4253444";"7.0"
"2909744";"1794989";"5.0"
"4803595";"4253444";"16.0"
"4370507";"145342";"6.0"
"2998482";"709400";"7.0"
"709400";"1794989";"3.0"
"4370507";"1794989";"4.0"
"4803639";"2885554";"12.0"
"4803638";"4253444";"4.0"
"4803637";"4253444";"1.0"
"4803638";"3349715";"4.0"
"4803636";"3349715";"1.0"
"172172";"2877987";"110.0"
"338722";"2877987";"10.0"
"172172";"2878161";"93.0"
"1829794";"751075";"1.0"
"91601";"1829794";"1.0"
"4212701";"1947975";"3.0"
"4803638";"2885554";"7.0"
"3569360";"2792679";"4.0"
"2998482";"212222";"8.0"
"524942";"212222";"4.0"
"3844307";"3844298";"3.0"
"443241";"212222";"4.0"
"4803638";"2843365";"4.0"
"4803639";"204650";"7.0"
"1284140";"2227340";"6.0"
"2219449";"1235319";"5.0"
"1414923";"709400";"7.0"
"766344";"2339933";"3.0"
"182754";"2877987";"46.0"
"2843884";"2877987";"4.0"
"91601";"2877987";"6.0"
"926962";"2877987";"4.0"
"121526";"1290410";"14.0"
"751096";"2227340";"5.0"
"1240960";"2866415";"33.0"
"1781923";"2843365";"4.0"
"2843884";"2693592";"8.0"
"4803637";"2866491";"18.0"
"4803595";"2866491";"4.0"
"2303610";"217578";"3.0"
"15299";"149562";"8.0"
"474294";"91601";"1.0"
"91601";"2910117";"7.0"
"1551702";"3930060";"1.0"
"3930060";"474133";"1.0"
"1240960";"2866446";"4.0"
"4803595";"2883365";"4.0"
"1240960";"15299";"3.0"
"1829794";"2866452";"6.0"
"4803638";"2884961";"4.0"
"4803595";"2884961";"6.0"
"4164774";"149562";"1.0"
"443241";"574565";"22.0"
"781165";"1965179";"2.0"
"172172";"1414923";"8.0"
"1752160";"2262332";"4.0"
"1554218";"2262332";"6.0"
"4140040";"2262332";"4.0"
"4803595";"129150";"11.0"
"3573327";"2871594";"4.0"
"4803638";"2871594";"13.0"
"3911389";"1240960";"2.0"
"3911389";"2016912";"2.0"
"3415798";"4326573";"1.0"
"338722";"354099";"1.0"
"172172";"781165";"12.0"
"1747476";"2631846";"12.0"
"1290410";"1965205";"4.0"
"3569360";"1484613";"2.0"
"578473";"1484613";"1.0"
"3276791";"1484613";"2.0"
"4803637";"2885554";"15.0"
"4803636";"2885554";"4.0"
"4803623";"2885554";"4.0"
"161730";"2512411";"1.0"
"4803637";"129150";"10.0"
"4803623";"129150";"4.0"
"4803595";"1998271";"12.0"
"4803639";"1998271";"4.0"
"354099";"2013411";"1.0"
"172172";"1284140";"11.0"
"338722";"2018329";"1.0"
"680178";"2018329";"1.0"
"631252";"129150";"3.0"
"2328706";"2018340";"1.0"
"223792";"1484613";"3.0"
"2512411";"2843352";"9.0"
"2876836";"1700207";"1.0"
"1484613";"2513177";"1.0"
"1240960";"2865131";"10.0"
"384195";"2865131";"11.0"
"564252";"2866491";"6.0"
"91601";"2513177";"1.0"
"2460816";"1998271";"4.0"
"172172";"1998271";"12.0"
"3573327";"2843352";"4.0"
"574565";"2896262";"4.0"
"3911404";"781165";"4.0"
"3573327";"2792679";"14.0"
"2876849";"169322";"5.0"
"1000106";"169322";"1.0"
"4803639";"2321129";"4.0"
"172172";"2878023";"4.0"
"4803639";"4296247";"1.0"
"2516598";"680178";"1.0"
"4051780";"145342";"1.0"
"680178";"2008184";"1.0"
"2998482";"25107";"1.0"
"4803595";"2843377";"16.0"
"1240960";"1027646";"4.0"
"3573327";"2698148";"4.0"
"1443878";"13314";"1.0"
"3844307";"3844362";"1.0"
"2016912";"1237354";"1.0"
"4803639";"3349715";"4.0"
"781165";"64689";"2.0"
"3801561";"145342";"1.0"
"3289601";"145342";"1.0"
"650117";"2843352";"20.0"
"4803637";"2843377";"4.0"
"172172";"1237354";"7.0"
"2731328";"751192";"20.0"
"4803638";"1290410";"11.0"
"3569360";"2878161";"4.0"
"77225";"2698148";"8.0"
"3573327";"77225";"46.0"
"77225";"2897784";"1.0"
"2897784";"2698148";"1.0"
"2698148";"1283544";"4.0"
"4803636";"2843352";"6.0"
"864704";"2843352";"4.0"
"516518";"1296282";"2.0"
"74857";"1296282";"2.0"
"172172";"2399858";"220.0"
"4803638";"2892976";"7.0"
"91601";"2892976";"15.0"
"1417";"711065";"1.0"
"91601";"1700207";"1.0"
"211273";"1700207";"1.0"
"4803639";"2877980";"5.0"
"1747476";"2865715";"31.0"
"940592";"60630";"2.0"
"3388114";"781165";"4.0"
"4803639";"2843377";"8.0"
"3844307";"3844431";"2.0"
"2874838";"1868001";"1.0"
"574565";"2321129";"7.0"
"4504976";"2693592";"2.0"
"706698";"2865715";"8.0"
"4803637";"1240960";"4.0"
"499911";"2865715";"9.0"
"1417";"338722";"2.0"
"348237";"2865586";"4.0"
"4153393";"4537113";"1.0"
"91601";"2866371";"6.0"
"172172";"2883160";"7.0"
"4803595";"2883160";"15.0"
"4803636";"2883160";"21.0"
"1814415";"2883160";"12.0"
"338722";"611592";"2.0"
"4803638";"2883160";"4.0"
"4803623";"2883160";"3.0"
"198696";"2864203";"4.0"
"91601";"2866415";"3.0"
"172172";"1947975";"5.0"
"1240960";"2880292";"2.0"
"1585847";"2880292";"1.0"
"2377488";"2880292";"6.0"
"338722";"2880292";"1.0"
"680178";"1965179";"1.0"
"4803638";"2316631";"3.0"
"161730";"781165";"2.0"
"1965179";"1965205";"4.0"
"3573327";"2878023";"18.0"
"4803623";"2843365";"6.0"
"3573327";"172172";"7.0"
"2998482";"2843365";"4.0"
"4803639";"2843365";"4.0"
"864704";"2843365";"8.0"
"4803623";"2321129";"7.0"
"4803638";"2939630";"3.0"
"2558994";"781165";"1.0"
"2862562";"826176";"7.0"
"2794863";"826176";"1.0"
"348237";"826176";"1.0"
"67973";"338722";"1.0"
"219779";"1197054";"1.0"
"350116";"338722";"1.0"
"350116";"680178";"1.0"
"522853";"4326772";"1.0"
"2866000";"6085";"6.0"
"2098268";"1794989";"4.0"
"2867181";"1794989";"2.0"
"359244";"1794989";"1.0"
"781165";"1948411";"2.0"
"4803636";"4350524";"4.0"
"4350524";"1068331";"4.0"
"522853";"4326573";"1.0"
"2876296";"350116";"1.0"
"4803636";"1068331";"4.0"
"1942892";"1068331";"20.0"
"224551";"1068331";"1.0"
"781165";"1894085";"1.0"
"2867181";"563803";"9.0"
"563803";"1894085";"1.0"
"1484613";"6085";"5.0"
"1772322";"201470";"1.0"
"201470";"338722";"3.0"
"4803595";"2843352";"1.0"
"255913";"2880394";"1.0"
"64354";"748402";"4.0"
"4350436";"2865586";"1.0"
"2512411";"2866452";"130.0"
"926962";"491626";"5.0"
"2343732";"751096";"1.0"
"2512411";"1704583";"104.0"
"2998482";"69093";"1.0"
"491626";"385157";"3.0"
"4803639";"2016912";"1.0"
"864704";"2262332";"4.0"
"172172";"2860382";"8.0"
"4803638";"1240960";"4.0"
"3906454";"2016912";"1.0"
"2512411";"2897784";"32.0"
"338722";"2897784";"2.0"
"4803595";"3715322";"7.0"
"2998482";"2873896";"1.0"
"4212701";"3999490";"1.0"
"4803639";"2866463";"4.0"
"2219449";"2429119";"197.0"
"2634562";"1068331";"1.0"
"2634562";"338722";"1.0"
"91601";"2866491";"79.0"
"516518";"2866491";"1.0"
"4326573";"491626";"4.0"
"2175759";"491626";"4.0"
"2998482";"2949653";"1.0"
"383311";"2875921";"6.0"
"172172";"129268";"1.0"
"2877992";"2262332";"6.0"
"1240960";"2863813";"6.0"
"516518";"212222";"4.0"
"2512411";"2698148";"3.0"
"2512411";"1486007";"10.0"
"2876993";"1486007";"7.0"
"2867181";"1486007";"6.0"
"2748306";"2866441";"18.0"
"4803638";"2866463";"1.0"
"781165";"4447716";"1.0"
"1284140";"338722";"1.0"
"172172";"2866449";"4.0"
"1947422";"4456424";"1.0"
"2998482";"2052772";"1.0"
"4803638";"2518410";"5.0"
"524942";"1794989";"5.0"
"338722";"2860354";"74.0"
"574565";"2899022";"1.0"
"524942";"1050359";"4.0"
"1714331";"1050359";"1.0"
"1240960";"1050359";"8.0"
"1062191";"2748306";"4.0"
"4803595";"2884364";"16.0"
"3642846";"3565871";"1.0"
"3565871";"781165";"1.0"
"1567793";"338722";"1.0"
"383311";"631252";"2.0"
"1747476";"2866467";"26.0"
"4746216";"2767658";"1.0"
"4803636";"2863813";"7.0"
"4212701";"482045";"1.0"
"1240960";"62534";"1.0"
"3481184";"2748306";"4.0"
"4326573";"1417";"1.0"
"338722";"63218";"2.0"
"3642846";"2303610";"1.0"
"161730";"2540420";"1.0"
"2540420";"1903670";"1.0"
"3573327";"864704";"8.0"
"2909028";"2888664";"4.0"
"91601";"1041755";"1.0"
"14145";"2878504";"20.0"
"2175759";"2866463";"4.0"
"172172";"2866463";"4.0"
"224551";"3202604";"1.0"
"3642846";"611592";"1.0"
"3573327";"2864174";"6.0"
"3573327";"4813963";"2.0"
"563803";"2867181";"8.0"
"270567";"2227340";"1.0"
"4803639";"2879983";"2.0"
"172172";"478595";"4.0"
"1484613";"2866491";"22.0"
"5470";"1258462";"1.0"
"2935228";"62734";"5.0"
"1414923";"62734";"13.0"
"2254710";"62734";"4.0"
"3415798";"62734";"8.0"
"482045";"2897784";"3.0"
"226627";"2897784";"3.0"
"91601";"482045";"1.0"
"2998482";"2259443";"1.0"
"2259443";"781165";"1.0"
"2909744";"2875921";"2.0"
"3011522";"354099";"1.0"
"8450";"781165";"1.0"
"1752160";"781165";"1.0"
"2909744";"2870682";"1.0"
"91601";"2218650";"30.0"
"2880532";"2631846";"1.0"
"2843884";"1284140";"4.0"
"4803639";"1284140";"4.0"
"2767658";"350116";"3.0"
"338722";"350116";"4.0"
"172172";"2874900";"16.0"
"172172";"2871724";"96.0"
"2877154";"2871724";"14.0"
"524942";"2328734";"5.0"
"4803638";"2877154";"4.0"
"4803638";"129150";"3.0"
"1240960";"2866441";"4.0"
"4803595";"198696";"4.0"
"4803636";"2797113";"5.0"
"239657";"2871724";"1.0"
"1799405";"2871724";"3.0"
"4803595";"2871724";"10.0"
"4803636";"2874900";"3.0"
"4803637";"2871724";"4.0"
"2866022";"2866441";"1.0"
"4803637";"2874900";"3.0"
"4803639";"2874900";"1.0"
"4803636";"2884364";"24.0"
"2264708";"2884364";"11.0"
"4803638";"2884364";"4.0"
"2998482";"2864174";"4.0"
"4504976";"2797113";"4.0"
"4860142";"4800412";"2.0"
"4803636";"2865789";"5.0"
"870972";"3573327";"8.0"
"2998482";"2541980";"5.0"
"2909744";"2865586";"9.0"
"383311";"2865586";"4.0"
"578473";"338722";"1.0"
"1805089";"2477627";"10.0"
"524942";"86656";"10.0"
"4803623";"777796";"4.0"
"4803595";"777796";"4.0"
"338722";"2866467";"16.0"
"781165";"611592";"5.0"
"4803595";"3911389";"2.0"
"4803623";"2865789";"8.0"
"574565";"2865789";"16.0"
"3086899";"464118";"4.0"
"3642846";"464118";"3.0"
"2998482";"2873138";"7.0"
"2748306";"2865131";"31.0"
"1239277";"2865131";"15.0"
"1864793";"2865131";"1.0"
"198696";"709400";"4.0"
"2511817";"2865131";"1.0"
"2175759";"2877636";"4.0"
"4803636";"2877636";"5.0"
"172172";"2877636";"3.0"
"338722";"2631846";"1.0"
"177221";"2631846";"4.0"
"2512411";"2888539";"13.0"
"2748306";"2888539";"20.0"
"1240960";"2882384";"1.0"
"2899022";"85329";"47.0"
"85329";"2415087";"1.0"
"2983284";"2175759";"1.0"
"2879219";"129150";"1.0"
"2632427";"2262332";"4.0"
"4803636";"3911389";"2.0"
"2748306";"1704583";"12.0"
"4803623";"3569360";"4.0"
"2859163";"2511817";"1.0"
"4803637";"3569360";"4.0"
"69093";"178297";"1.0"
"178297";"2794863";"1.0"
"338722";"2866441";"2.0"
"2909744";"2878777";"38.0"
"92186";"3844306";"1.0"
"650117";"2865131";"10.0"
"4803595";"4803637";"1.0"
"715623";"2866449";"10.0"
"2862562";"2794863";"4.0"
"161730";"2797113";"5.0"
"1240960";"1486007";"10.0"
"2748306";"2880443";"152.0"
"524942";"2866659";"5.0"
"4803639";"2016904";"1.0"
"3107108";"14145";"2.0"
"2859163";"16706";"8.0"
"2883312";"1283544";"4.0"
"172172";"1283544";"4.0"
"4803623";"2326342";"5.0"
"2884142";"2767658";"2.0"
"4803623";"198696";"10.0"
"3569360";"2887977";"3.0"
"338722";"2326342";"1.0"
"2878384";"2644212";"2.0"
"172172";"751096";"8.0"
"2873830";"1700207";"1.0"
"2998482";"2860382";"12.0"
"16367";"709400";"2.0"
"224551";"686550";"1.0"
"3291228";"2308304";"23.0"
"4803595";"3345325";"5.0"
"4803595";"4326573";"1.0"
"3573327";"1567793";"85.0"
"172172";"2860354";"61.0"
"2875406";"2308304";"6.0"
"443241";"2308304";"6.0"
"2226823";"2875282";"1.0"
"4803623";"2308304";"1.0"
"3573327";"2308304";"4.0"
"4803638";"2308304";"3.0"
"497960";"2308304";"1.0"
"4803595";"2308304";"1.0"
"139535";"1700207";"1.0"
"3844330";"145342";"1.0"
"926962";"563803";"10.0"
"2884208";"1414923";"4.0"
"1290410";"2273594";"2.0"
"3569360";"1723589";"15.0"
"4803595";"458752";"1.0"
"91601";"2878777";"10.0"
"414089";"2861953";"1.0"
"338722";"2857112";"1.0"
"1885011";"2797113";"12.0"
"255913";"2870499";"1.0"
"75499";"1197054";"1.0"
"2632427";"781165";"4.0"
"338722";"3416974";"2.0"
"781165";"3416974";"2.0"
"189508";"129150";"4.0"
"2998482";"2321124";"7.0"
"1240960";"2321124";"4.0"
"91601";"1159";"1.0"
"1528";"996901";"6.0"
"383311";"1159";"37.0"
"91601";"223792";"1.0"
"219779";"2326343";"1.0"
"39645";"223792";"7.0"
"1062628";"223792";"4.0"
"172172";"2897807";"5.0"
"2487";"1352048";"1.0"
"350075";"198696";"8.0"
"1240960";"2896194";"47.0"
"338722";"2880443";"5.0"
"3573327";"2866491";"24.0"
"172172";"2866491";"8.0"
"1240960";"2468108";"4.0"
"3642846";"680178";"1.0"
"2698148";"86656";"15.0"
"2909744";"2103363";"5.0"
"2103363";"86656";"5.0"
"2909744";"86656";"63.0"
"4803623";"2866491";"14.0"
"338722";"86656";"6.0"
"2909744";"2511817";"1.0"
"2511817";"86656";"1.0"
"91601";"2531843";"3.0"
"3642846";"1829794";"1.0"
"1829794";"3276791";"1.0"
"4395778";"864704";"1.0"
"2998482";"2326342";"2.0"
"4803639";"2866491";"13.0"
"4803639";"4803623";"1.0"
"2098268";"1844099";"4.0"
"574565";"827919";"21.0"
"338722";"549533";"12.0"
"443241";"549533";"1.0"
"474294";"2873138";"1.0"
"169322";"86656";"2.0"
"2511817";"2873138";"1.0"
"91601";"2873138";"1.0"
"1290410";"2326369";"2.0"
"781165";"2359952";"4.0"
"172172";"2359952";"84.0"
"1240960";"2891979";"1.0"
"4803636";"2326342";"1.0"
"3911389";"781165";"2.0"
"2870269";"672777";"5.0"
"2866415";"672777";"5.0"
"4803595";"206794";"6.0"
"3274417";"1068331";"1.0"
"2512411";"2880443";"118.0"
"255913";"2879913";"1.0"
"4803638";"1903670";"4.0"
"2524133";"237056";"4.0"
"2998482";"2331554";"3.0"
"5035389";"145342";"1.0"
"4285715";"4278190";"1.0"
"178297";"549533";"5.0"
"4803595";"2860354";"4.0"
"2897784";"338722";"1.0"
"14145";"206794";"4.0"
"2748306";"2891979";"21.0"
"2512411";"2891979";"4.0"
"3573327";"2428282";"6.0"
"3911404";"2884497";"16.0"
"2897784";"1634845";"7.0"
"172172";"2892012";"6.0"
"4803639";"2859566";"85.0"
"2909744";"2859163";"19.0"
"161730";"202837";"1.0"
"4803636";"2890270";"3.0"
"172172";"2890270";"6.0"
"4803623";"3565871";"2.0"
"338722";"2557649";"4.0"
"3415798";"631252";"1.0"
"2998482";"611592";"1.0"
"74857";"2246937";"5.0"
"2512411";"424184";"24.0"
"2328718";"611592";"1.0"
"631252";"996901";"1.0"
"2748306";"1700207";"4.0"
"10940";"338722";"4.0"
"1283544";"1700207";"4.0"
"91601";"237056";"1.0"
"1225423";"2119174";"8.0"
"690244";"631252";"8.0"
"237056";"2860382";"1.0"
"5020279";"145342";"1.0"
"4803638";"2859566";"22.0"
"2998482";"2899024";"10.0"
"499911";"709400";"11.0"
"16367";"499911";"1.0"
"2998482";"2899023";"1.0"
"2998482";"2246937";"45.0"
"1240960";"2246937";"4.0"
"2219449";"2504629";"14.0"
"4803595";"3873980";"5.0"
"4370507";"1068331";"4.0"
"4803637";"1484613";"1.0"
"2998482";"672777";"9.0"
"2246937";"672777";"1.0"
"2516598";"338722";"4.0"
"3569360";"2866491";"15.0"
"1829794";"2867181";"7.0"
"2512411";"2867181";"31.0"
"172172";"182754";"4.0"
"3569360";"4241590";"1.0"
"2909744";"2866467";"4.0"
"350116";"2328719";"3.0"
"350075";"2866446";"4.0"
"3276764";"2909044";"5.0"
"1240960";"2477627";"8.0"
"4339278";"25107";"1.0"
"4803623";"2883546";"9.0"
"4803639";"2883546";"4.0"
"224551";"2876226";"1.0"
"3573327";"719706";"3.0"
"3573327";"2843360";"24.0"
"2998482";"2863047";"2.0"
"1660108";"2863047";"2.0"
"4212701";"2863047";"1.0"
"491626";"2863047";"1.0"
"4803623";"2843360";"6.0"
"2377488";"1844099";"2.0"
"2427944";"2631846";"4.0"
"169322";"2631846";"4.0"
"4803639";"2843360";"10.0"
"2998482";"2843360";"6.0"
"4939944";"3272037";"1.0"
"172172";"2899024";"11.0"
"4803623";"4803638";"5.0"
"1225423";"2875301";"7.0"
"4803638";"2897807";"6.0"
"3911389";"350116";"1.0"
"4803636";"2859566";"7.0"
"4803595";"2551688";"2.0"
"482045";"2899024";"2.0"
"4212701";"350116";"1.0"
"1414923";"2865949";"2.0"
"383311";"1700207";"1.0"
"1829794";"631252";"1.0"
"524942";"709400";"2.0"
"4370507";"709400";"4.0"
"172172";"2883569";"22.0"
"91601";"1258462";"1.0"
"1414923";"2114591";"7.0"
"3911389";"3781233";"1.0"
"3349715";"2865995";"9.0"
"172172";"1855368";"43.0"
"2998482";"2865995";"4.0"
"4803639";"1855368";"4.0"
"953112";"2870330";"6.0"
"751096";"2194559";"1.0"
"777796";"2872071";"4.0"
"2505490";"781165";"1.0"
"92385";"64689";"1.0"
"64689";"2870330";"1.0"
"4803637";"2893018";"4.0"
"1723589";"781165";"1.0"
"1068331";"2870330";"3.0"
"680178";"1949071";"1.0"
"2879219";"1700207";"1.0"
"2175759";"2860382";"4.0"
"2871269";"14145";"1.0"
"1068331";"2926755";"10.0"
"91601";"2926755";"7.0"
"2102589";"1700207";"16.0"
"2879219";"198696";"17.0"
"1240960";"2477148";"1.0"
"2511817";"2870330";"1.0"
"2886432";"781165";"1.0"
"2540388";"1903670";"5.0"
"2859163";"2872200";"10.0"
"4803595";"1903670";"3.0"
"497960";"3021971";"1.0"
"4803636";"2843884";"4.0"
"2843884";"827919";"4.0"
"3476521";"1237354";"1.0"
"4803637";"1949071";"2.0"
"172172";"1567793";"4.0"
"1567793";"2262332";"4.0"
"2175759";"25107";"1.0"
"2674530";"2262332";"3.0"
"4212701";"206794";"12.0"
"338722";"206794";"6.0"
"2512411";"2885820";"2.0"
"63218";"2328703";"1.0"
"1068331";"2303631";"1.0"
"2998482";"2303631";"1.0"
"217578";"2871332";"1.0"
"1829794";"2872060";"5.0"
"1772322";"2870239";"2.0"
"2843884";"2880598";"29.0"
"2864678";"1000106";"1.0"
"2998482";"2194606";"1.0"
"1847783";"1068331";"1.0"
"4803636";"1723589";"4.0"
"178297";"2389909";"6.0"
"1535323";"315382";"1.0"
"759007";"338722";"2.0"
"1062191";"2909309";"6.0"
"2998482";"2909028";"1.0"
"4803638";"2880443";"7.0"
"2194362";"2194606";"1.0"
"4803636";"2866415";"5.0"
"4803638";"2883546";"7.0"
"172172";"2883546";"4.0"
"4803623";"91601";"1.0"
"2644212";"2194559";"5.0"
"91601";"2194559";"2.0"
"4803637";"2698148";"5.0"
"2771712";"350116";"13.0"
"2512411";"281629";"20.0"
"4350515";"338722";"1.0"
"1414923";"198696";"11.0"
"4803638";"1949071";"2.0"
"136728";"2899185";"1.0"
"2998482";"1000106";"16.0"
"1240960";"1000106";"4.0"
"313303";"1000106";"1.0"
"338722";"2194559";"4.0"
"744363";"1000106";"4.0"
"781165";"1254330";"5.0"
"667801";"1254330";"1.0"
"4803636";"2262332";"1.0"
"2227340";"781165";"4.0"
"338722";"2860382";"6.0"
"522853";"1283544";"5.0"
"4803595";"1283544";"16.0"
"4803595";"522853";"4.0"
"172172";"2899176";"6.0"
"4980924";"145342";"1.0"
"91601";"2875888";"5.0"
"172172";"2926755";"8.0"
"383311";"2872071";"2.0"
"2885099";"2866349";"3.0"
"4803636";"2875671";"1.0"
"781165";"1058702";"6.0"
"3569360";"2899492";"1.0"
"953112";"827919";"6.0"
"383311";"340028";"2.0"
"2512411";"2881542";"32.0"
"2512411";"2872060";"7.0"
"3642846";"154398";"1.0"
"198696";"92055";"2.0"
"4803636";"1041755";"5.0"
"224551";"1526123";"1.0"
"338722";"2901456";"2.0"
"239657";"564252";"1.0"
"4803595";"3642846";"1.0"
"91601";"2459191";"1.0"
"75499";"2459191";"3.0"
"2998482";"75499";"1.0"
"2477805";"1290410";"1.0"
"1947422";"4554595";"1.0"
"2439153";"1238306";"8.0"
"574565";"2901456";"5.0"
"3272031";"145342";"1.0"
"4803639";"1747476";"8.0"
"4022299";"1526123";"1.0"
"3573327";"1210043";"27.0"
"1972719";"1854979";"1.0"
"3893220";"145342";"1.0"
"4803595";"3276765";"4.0"
"4370507";"1419808";"4.0"
"4803595";"2872041";"2.0"
"2511817";"2872041";"1.0"
"497960";"2872041";"1.0"
"4803639";"940592";"1.0"
"74857";"2867181";"1.0"
"2216312";"2880335";"1.0"
"4001869";"2219449";"6.0"
"15299";"2816818";"1.0"
"91601";"239657";"4.0"
"524942";"2631846";"17.0"
"2909744";"212222";"4.0"
"3346697";"2866441";"4.0"
"4803595";"145342";"6.0"
"564252";"10940";"4.0"
"524942";"2262332";"1.0"
"2867619";"338722";"1.0"
"522853";"2035747";"1.0"
"2909744";"2864904";"219.0"
"2698148";"2864904";"84.0"
"338722";"2864904";"1.0"
"94689";"826176";"2.0"
