"source";"target";"weight";"type"
"667801";"2885554";"1.0060286360211002";"undirected"
"667801";"2877559";"1.0005830903790087";"undirected"
"667801";"179692";"1.0000150204211946";"undirected"
"1290410";"1286462";"1.0000308743848598";"undirected"
"1290410";"1700207";"1.0000008613011266";"undirected"
"1290410";"2875809";"1.0000151851483727";"undirected"
"1290410";"414146";"1.0000009406817656";"undirected"
"1290410";"864704";"1.0002774711423505";"undirected"
"1290410";"94689";"1.0000043933942877";"undirected"
"1290410";"2400804";"1.0000003332651621";"undirected"
"1290410";"25107";"1.0000005625904365";"undirected"
"1290410";"2843352";"1.0000056564955986";"undirected"
"1290410";"1069766";"1.0000000674641696";"undirected"
"1290410";"1852140";"1.0000094567715212";"undirected"
"1290410";"2175759";"1.0000524298423172";"undirected"
"1290410";"201470";"1.0000024194683834";"undirected"
"1290410";"709400";"1.0000010017017178";"undirected"
"1290410";"2843377";"1.0000063044746008";"undirected"
"1290410";"2511817";"1.0000006474224654";"undirected"
"1290410";"13314";"1.0000010888456186";"undirected"
"1290410";"455687";"1.000016083893589";"undirected"
"1290410";"574565";"1.0000335307072692";"undirected"
"1290410";"2876623";"1.0000273246440965";"undirected"
"1290410";"2749737";"1.0000379892300533";"undirected"
"1290410";"1041755";"1.0000027840078878";"undirected"
"1290410";"1417";"1.0000031382525791";"undirected"
"1290410";"91601";"1.00000152600004";"undirected"
"1290410";"751096";"1.0000054572532584";"undirected"
"1290410";"2512411";"1.000000851714717";"undirected"
"1290410";"2876919";"1.0000002970636446";"undirected"
"1290410";"3573327";"1.0000009420766969";"undirected"
"1290410";"751192";"1.000343897692403";"undirected"
"1290410";"2868881";"1.0000064388515149";"undirected"
"1290410";"2516598";"1.000170074003811";"undirected"
"1290410";"3569360";"1.0000013859316998";"undirected"
"1290410";"2889393";"1.0000522055894785";"undirected"
"1290410";"75499";"1.0000009339637996";"undirected"
"1290410";"2377488";"1.000000563666176";"undirected"
"1290410";"1414923";"1.0000005911662617";"undirected"
"1290410";"350116";"1.0000044139976694";"undirected"
"1290410";"2873215";"1.0000085219525499";"undirected"
"1290410";"481227";"1.0000001393406963";"undirected"
"1290410";"2873272";"1.0000279228213218";"undirected"
"1290410";"223204";"1.0000262490340355";"undirected"
"1290410";"239657";"1.0000005476018032";"undirected"
"1290410";"2750536";"1.0000107234006048";"undirected"
"1290410";"2750534";"1.0000616909489095";"undirected"
"1290410";"178297";"1.0000226142336814";"undirected"
"1290410";"2877559";"1.0000506890900183";"undirected"
"1290410";"2877554";"1.0000714916313227";"undirected"
"1290410";"129268";"1.000000052772398";"undirected"
"1290410";"4151594";"1.000001006287958";"undirected"
"1290410";"2115860";"1.0000030008368583";"undirected"
"1290410";"2246937";"1.0000010079446195";"undirected"
"1290410";"2750713";"1.0000518360322628";"undirected"
"1290410";"2644212";"1.0000040781807644";"undirected"
"1290410";"2750709";"1.000000257191062";"undirected"
"1290410";"2468108";"1.0000722844464234";"undirected"
"1290410";"223555";"1.0000005976081148";"undirected"
"1290410";"2877833";"1.0000028967161376";"undirected"
"1290410";"2878009";"1.000005769150001";"undirected"
"1290410";"219779";"1.0000003573234473";"undirected"
"1290410";"2931333";"1.0000513162621234";"undirected"
"1290410";"482045";"1.000000787777084";"undirected"
"1290410";"2886432";"1.0000616909489095";"undirected"
"1290410";"953112";"1.0000019966805953";"undirected"
"1290410";"1772322";"1.0000040408362805";"undirected"
"1290410";"338722";"1.0000185164417243";"undirected"
"1290410";"2882384";"1.0000282136194194";"undirected"
"1290410";"826176";"1.000536120780353";"undirected"
"1290410";"781165";"1.0000867211541107";"undirected"
"1290410";"1719177";"1.000004809418215";"undirected"
"1290410";"3906454";"1.000038372468956";"undirected"
"1290410";"15299";"1.0007428097542113";"undirected"
"1290410";"3906517";"1.0000068248377671";"undirected"
"1290410";"1805281";"1.0000019991376028";"undirected"
"1290410";"2554809";"1.000003444838526";"undirected"
"1290410";"3906593";"1.0000120766394354";"undirected"
"1290410";"1051661";"1.000002816272822";"undirected"
"1290410";"2886694";"1.0003531009627775";"undirected"
"1290410";"474133";"1.000002386097116";"undirected"
"1290410";"1797196";"1.000005479654727";"undirected"
"1290410";"2886811";"1.0004645435306783";"undirected"
"1290410";"1723589";"1.0000172748799525";"undirected"
"1290410";"384195";"1.0000529741387438";"undirected"
"1290410";"1068331";"1.0000019706400456";"undirected"
"1290410";"3112198";"1.0000020277411692";"undirected"
"1290410";"2870682";"1.000006481637521";"undirected"
"1290410";"3911086";"1.0001097976064122";"undirected"
"1290410";"593316";"1.0000148509345514";"undirected"
"1290410";"179692";"1.0000139343718606";"undirected"
"1290410";"237056";"1.0000008221579233";"undirected"
"1290410";"2887205";"1.0001435789551234";"undirected"
"1290410";"454175";"1.0000005085959065";"undirected"
"1290410";"2797113";"1.000018086528736";"undirected"
"1290410";"2874933";"1.0000044936347663";"undirected"
"1290410";"2862758";"1.0000015242596596";"undirected"
"1290410";"3911404";"1.0000173040410056";"undirected"
"1290410";"2879211";"1.0000017606017348";"undirected"
"1290410";"2879219";"1.000000210038336";"undirected"
"1290410";"4554595";"1.0000002277561137";"undirected"
"1290410";"2875228";"1.0000105418511491";"undirected"
"1290410";"2867079";"1.0000023385592336";"undirected"
"1290410";"2875320";"1.0000091683167003";"undirected"
"1290410";"491626";"1.0000182395516386";"undirected"
"2863241";"2843352";"1.000131352824633";"undirected"
"2863241";"13314";"1.0000091121348424";"undirected"
"2863241";"1451143";"1.000097945809255";"undirected"
"2863241";"350075";"1.0000615460364353";"undirected"
"2863241";"2091036";"1.0000209409465308";"undirected"
"2863241";"346735";"1.0007239382239381";"undirected"
"2863241";"219779";"1.0000048189751967";"undirected"
"2863241";"2878077";"1.0000070377929482";"undirected"
"2863241";"2939630";"1.0003786862742003";"undirected"
"2863241";"2554809";"1.0000596729920037";"undirected"
"2863241";"1051661";"1.0000134845399749";"undirected"
"4911341";"4370507";"1.000414225693828";"undirected"
"2830477";"2878648";"1.0010766580534023";"undirected"
"2879619";"13314";"1.0000031192780743";"undirected"
"2879619";"2377488";"1.000010108157283";"undirected"
"2879619";"2870264";"1.0000162691569323";"undirected"
"2879619";"527832";"1.00002328939401";"undirected"
"2879619";"2879211";"1.000015592596635";"undirected"
"2859226";"239657";"1.0000036205112826";"undirected"
"2859226";"179692";"1.0000007304844682";"undirected"
"2859226";"1712215";"1.0003825554705432";"undirected"
"2998482";"709400";"1.0000012073583662";"undirected"
"2998482";"92385";"1.0000010059663866";"undirected"
"2998482";"2931242";"1.000000433544462";"undirected"
"2998482";"348237";"1.000003088029889";"undirected"
"2892012";"2891979";"1.001240694789082";"undirected"
"2892012";"766344";"1.000573888091822";"undirected"
"2892012";"57763";"1.0007180960196964";"undirected"
"2892012";"361114";"1.001849589949398";"undirected"
"2892012";"443241";"1.0036108369965013";"undirected"
"2892012";"2511817";"1.0023233863355843";"undirected"
"2892012";"13314";"1.0080343042302757";"undirected"
"2892012";"74857";"1.0013133701076964";"undirected"
"2892012";"1041755";"1.0909775244649962";"undirected"
"2892012";"54735";"1.000691264149313";"undirected"
"2892012";"1910253";"1.0027393507738664";"undirected"
"2892012";"2512411";"1.0010387609565938";"undirected"
"2892012";"2332236";"1.0010115314586283";"undirected"
"2892012";"2877080";"1.0041113219481341";"undirected"
"2892012";"34522";"1.0009555661729574";"undirected"
"2892012";"2889393";"1.000681198910082";"undirected"
"2892012";"2377488";"1.007482421226073";"undirected"
"2892012";"206794";"1.0017393631255018";"undirected"
"2892012";"239657";"1.0033759351620948";"undirected"
"2892012";"2115860";"1.0036463626038616";"undirected"
"2892012";"2595397";"1.0017204736362717";"undirected"
"2892012";"2878077";"1.019051985833544";"undirected"
"2892012";"2226823";"1.0007527767519813";"undirected"
"2892012";"121526";"1.0006027727546714";"undirected"
"2892012";"482045";"1.007723726994602";"undirected"
"2892012";"1772322";"1.000227979612109";"undirected"
"2892012";"338722";"1.000092212419798";"undirected"
"2892012";"1829794";"1.0019857859531773";"undirected"
"2892012";"2554809";"1.0012019230769231";"undirected"
"2892012";"2866186";"1.0003629764065336";"undirected"
"2892012";"1723589";"1.0000467814371259";"undirected"
"2892012";"527832";"1.000139656591791";"undirected"
"2892012";"2219449";"1.0007234979553319";"undirected"
"2892012";"2870933";"1.0003852080123266";"undirected"
"2892012";"2862758";"1.0004585788641";"undirected"
"2892012";"2879211";"1.016930277143421";"undirected"
"2892012";"2879219";"1.0281025513029507";"undirected"
"2892012";"2748306";"1.0012211668928086";"undirected"
"2875623";"8556";"1.0041889690481731";"undirected"
"2875623";"483777";"1.00078125";"undirected"
"2875623";"2879926";"1.3951238390092877";"undirected"
"2875623";"709400";"1.0058881123733237";"undirected"
"2875623";"525228";"1.0005537098560353";"undirected"
"2875623";"13314";"1.016250443332885";"undirected"
"2875623";"455687";"1.0001510345869205";"undirected"
"2875623";"574565";"1.0006975122064636";"undirected"
"2875623";"2876829";"1.0016602102933039";"undirected"
"2875623";"2876919";"1.0011743215031315";"undirected"
"2875623";"2864626";"1.000249937515621";"undirected"
"2875623";"419391";"1.000934205258241";"undirected"
"2875623";"2332236";"1.001795918367347";"undirected"
"2875623";"644817";"1.003690036900369";"undirected"
"2875623";"75499";"1.0002848056201643";"undirected"
"2875623";"1414923";"1.002216716651454";"undirected"
"2875623";"255913";"1.0038192234245702";"undirected"
"2875623";"313303";"1.0054739985070913";"undirected"
"2875623";"223204";"1.021875";"undirected"
"2875623";"1746929";"1.0018930430667299";"undirected"
"2875623";"690244";"1.0054922276745943";"undirected"
"2875623";"1902689";"1.0080626037467393";"undirected"
"2875623";"129268";"1.000110774684292";"undirected"
"2875623";"616885";"1.0022543429253414";"undirected"
"2875623";"2595397";"1.0042591347231562";"undirected"
"2875623";"219779";"1.0144878535323651";"undirected"
"2875623";"2874079";"1.0051898388418465";"undirected"
"2875623";"154398";"1.0074479042865068";"undirected"
"2875623";"2882384";"1.0023529411764707";"undirected"
"2875623";"2882553";"1.06480165396046";"undirected"
"2875623";"2870700";"1.0002382086707957";"undirected"
"2875623";"85425";"1.0021030494216614";"undirected"
"2875623";"527832";"1.0013352860096485";"undirected"
"2875623";"179692";"1.0000076216839957";"undirected"
"2875623";"2883112";"1.0134907251264755";"undirected"
"2875623";"2883160";"1.0038899694359544";"undirected"
"2875623";"2862758";"1.000763310221996";"undirected"
"2875623";"2883249";"1.0002770083102492";"undirected"
"2875623";"2883365";"1.0016497113005225";"undirected"
"2875623";"2674530";"1.0038716814159292";"undirected"
"2875623";"2879356";"1.0047948854555142";"undirected"
"499911";"70077";"1.0002887901297952";"undirected"
"499911";"2400804";"1.000167187136144";"undirected"
"499911";"274968";"1.0011118832522585";"undirected"
"499911";"709400";"1.000005014016564";"undirected"
"499911";"2868123";"1.005586592178771";"undirected"
"499911";"13314";"1.0000127643199714";"undirected"
"499911";"2868881";"1.001194869091548";"undirected"
"499911";"2873138";"1.0020703933747412";"undirected"
"499911";"481227";"1.0000246014852268";"undirected"
"499911";"239657";"1.0000477515201895";"undirected"
"499911";"690244";"1.0000232474297752";"undirected"
"499911";"338722";"1.0000054374393386";"undirected"
"499911";"1051661";"1.0000673162686593";"undirected"
"499911";"2870682";"1.0026845637583892";"undirected"
"499911";"77225";"1.0000208623813018";"undirected"
"499911";"2219449";"1.0001428445103495";"undirected"
"499911";"339516";"1.0004189424031777";"undirected"
"4014289";"4223477";"1.000017798344754";"undirected"
"4014289";"4604988";"1.000024719332578";"undirected"
"4014289";"2876701";"1.0000376775554802";"undirected"
"4014289";"91601";"1.0000023054641145";"undirected"
"4014289";"4212701";"1.0001166609514585";"undirected"
"4014289";"4986795";"1.0084007763577105";"undirected"
"4014289";"4663501";"1.0000396138965548";"undirected"
"4014289";"3049758";"1.0086893131687955";"undirected"
"4014289";"781165";"1.0000037607970131";"undirected"
"4014289";"3906517";"1.0000102830601738";"undirected"
"4014289";"4803639";"1.000031248942093";"undirected"
"4014289";"3906593";"1.0001667909174763";"undirected"
"4014289";"4803636";"1.0000344481125305";"undirected"
"4014289";"4803638";"1.0000836554066488";"undirected"
"4014289";"4934708";"1.0002290304962915";"undirected"
"4014289";"4803637";"1.0000227577888532";"undirected"
"4014289";"4803595";"1.0000489345853338";"undirected"
"4014289";"4803623";"1.0000462873674059";"undirected"
"4014289";"3112198";"1.0000036548739113";"undirected"
"4014289";"3911404";"1.0000397021281664";"undirected"
"2879671";"94492";"1.0007621951219512";"undirected"
"2879671";"16702";"1.0000061351247058";"undirected"
"2879671";"2879926";"1.000032463527227";"undirected"
"2879671";"2400804";"1.0000261013122436";"undirected"
"2879671";"62172";"1.000004973540763";"undirected"
"2879671";"709400";"1.000003322507572";"undirected"
"2879671";"13314";"1.0000086226204217";"undirected"
"2879671";"2880606";"1.0001636090739014";"undirected"
"2879671";"2512411";"1.0000009083402897";"undirected"
"2879671";"2876919";"1.000029793826719";"undirected"
"2879671";"2864626";"1.000146230076152";"undirected"
"2879671";"2377488";"1.0000076740265378";"undirected"
"2879671";"239657";"1.0000044735023275";"undirected"
"2879671";"690244";"1.000002876748651";"undirected"
"2879671";"129268";"1.0000061045713065";"undirected"
"2879671";"2246937";"1.0000024363800266";"undirected"
"2879671";"2595397";"1.0000264984895861";"undirected"
"2879671";"219779";"1.0000111210774714";"undirected"
"2879671";"2874079";"1.0004835589941974";"undirected"
"2879671";"154398";"1.0000156147528185";"undirected"
"2879671";"338722";"1.0000000059453436";"undirected"
"2879671";"1719177";"1.000040650406504";"undirected"
"2879671";"2882553";"1.0000760857302524";"undirected"
"2879671";"2870264";"1.000042444723465";"undirected"
"2879671";"281629";"1.0004507550146495";"undirected"
"2879671";"2870700";"1.0000397140587767";"undirected"
"2879671";"179692";"1.0000000364970256";"undirected"
"2879671";"24237";"1.000006301316345";"undirected"
"2879671";"2879211";"1.000011230692293";"undirected"
"2879671";"2883481";"1.0000336888631356";"undirected"
"2879671";"2748306";"1.0000038498482198";"undirected"
"5005463";"91601";"1.000010937119764";"undirected"
"2863286";"2843365";"1.0001648804616652";"undirected"
"2863286";"13314";"1.0000058341977336";"undirected"
"2863286";"239657";"1.0000031313122035";"undirected"
"2863286";"2468108";"1.0000187385226549";"undirected"
