"source";"target";"weight"
"2749811";"172172";"2.0"
"2883365";"4803595";"5.0"
"2749811";"2175759";"3.0"
"2175759";"2749811";"2.0"
"18180";"2175759";"3.0"
"18180";"2749811";"2.0"
"2875406";"4803595";"24.0"
"1786339";"616885";"23.0"
"3672052";"2863412";"19.0"
"3672052";"2866337";"1.0"
"2875406";"338722";"7.0"
"4803636";"2863412";"1.0"
"2875406";"574565";"1.0"
"574565";"2875406";"5.0"
"2883365";"338722";"1.0"
"2749811";"91601";"5.0"
"2859809";"2262332";"1.0"
"2870754";"172172";"3.0"
"172172";"2870754";"3.0"
"2870754";"91601";"12.0"
"91601";"2870754";"1.0"
"2513177";"91601";"2.0"
"2513177";"1484613";"1.0"
"2859566";"4803638";"23.0"
"4803638";"2859566";"1.0"
"2877194";"4260019";"3.0"
"4260019";"2877194";"2.0"
"2877194";"1239277";"6.0"
"2877194";"2511817";"3.0"
"2511817";"2877194";"15.0"
"2748306";"2877194";"15.0"
"2511817";"4260019";"2.0"
"4260019";"2511817";"1.0"
"1868001";"149562";"9.0"
"1284140";"2843884";"10.0"
"1284140";"4803639";"15.0"
"198696";"2254710";"5.0"
"198696";"443241";"15.0"
"3521578";"2870269";"9.0"
"4803639";"198696";"7.0"
"1284140";"2377488";"74.0"
"1284140";"1240960";"5.0"
"2377488";"2866415";"17.0"
"2866415";"4803595";"5.0"
"2866415";"2631846";"5.0"
"2866415";"4803638";"15.0"
"198696";"574565";"12.0"
"2877413";"1902689";"10.0"
"1240960";"2877413";"75.0"
"2877413";"4803638";"17.0"
"4803638";"2877413";"8.0"
"2877413";"4803639";"15.0"
"2303610";"172172";"43.0"
"2303610";"338722";"27.0"
"2303610";"182754";"63.0"
"172172";"2303610";"24.0"
"182754";"338722";"1.0"
"2767658";"149562";"7.0"
"2321129";"2107454";"5.0"
"2883546";"3569360";"25.0"
"2883546";"4803639";"5.0"
"2107454";"864704";"11.0"
"3569360";"2883546";"8.0"
"186281";"2748306";"179.0"
"2883546";"91601";"57.0"
"2883546";"4803623";"11.0"
"2883546";"4803636";"18.0"
"1041755";"4803595";"5.0"
"2875233";"4803636";"5.0"
"2875233";"2632427";"12.0"
"2872071";"777796";"5.0"
"2689373";"2323675";"5.0"
"2323675";"827919";"3.0"
"1290410";"827919";"3.0"
"1290410";"2323675";"3.0"
"4164734";"2175759";"5.0"
"424184";"2512411";"30.0"
"2328709";"2998482";"5.0"
"2328709";"781165";"25.0"
"2328709";"224551";"1.0"
"224551";"2328709";"5.0"
"2660416";"1240960";"37.0"
"2660416";"2998482";"5.0"
"338722";"2516598";"50.0"
"564252";"239657";"1.0"
"239657";"564252";"72.0"
"424184";"2864904";"1.0"
"781165";"2748306";"5.0"
"4982102";"2909744";"13.0"
"2279179";"1290410";"1.0"
"2861337";"2377488";"5.0"
"2861337";"2877000";"1.0"
"2861337";"1240960";"2.0"
"667801";"2877000";"1.0"
"667801";"2861337";"6.0"
"667801";"1240960";"11.0"
"2877000";"2861337";"7.0"
"2878777";"1238306";"1.0"
"1197126";"497960";"2.0"
"217578";"497960";"10.0"
"2359952";"2998482";"11.0"
"2879356";"1240960";"38.0"
"2879356";"2119174";"11.0"
"2879671";"338722";"47.0"
"766344";"644817";"5.0"
"644817";"1062628";"10.0"
"1197126";"223792";"5.0"
"2879356";"2875671";"1.0"
"1225423";"2875671";"1.0"
"1225423";"1240960";"1.0"
"1062628";"644817";"8.0"
"1240960";"2879356";"1.0"
"2879356";"4803639";"10.0"
"1225423";"2879356";"2.0"
"1225423";"4803639";"1.0"
"4803639";"2879356";"2.0"
"1794989";"1240960";"44.0"
"2866337";"338722";"1.0"
"1794989";"1414923";"4.0"
"1414923";"1794989";"3.0"
"172172";"2866337";"1.0"
"1794989";"1050359";"20.0"
"2862363";"1050359";"10.0"
"359244";"1050359";"10.0"
"2303631";"1290410";"42.0"
"1290410";"2303631";"17.0"
"781165";"2303631";"11.0"
"2303631";"338722";"7.0"
"8450";"2303631";"5.0"
"217578";"455687";"3080.0"
"359244";"455687";"610.0"
"455687";"2897784";"6.0"
"217578";"4803638";"29.0"
"455687";"1240960";"1.0"
"455687";"2885554";"20.0"
"455687";"2885099";"8.0"
"217578";"2885099";"96.0"
"2885099";"455687";"6.0"
"1486007";"1240960";"9.0"
"1794989";"1486007";"10.0"
"2877413";"1794989";"6.0"
"2862562";"62534";"2.0"
"1794989";"2909171";"30.0"
"2862363";"2909171";"8.0"
"217578";"2909171";"235.0"
"359244";"2909171";"8.0"
"2909171";"1794989";"2.0"
"2098268";"826176";"30.0"
"2859308";"3573327";"7.0"
"2859308";"62534";"90.0"
"2877413";"667801";"30.0"
"4611754";"2877413";"9.0"
"4611754";"667801";"1.0"
"667801";"2877413";"13.0"
"3715322";"2877413";"2.0"
"2877413";"4803595";"5.0"
"2920845";"85425";"15.0"
"172172";"85425";"15.0"
"1068331";"1700207";"18.0"
"1700207";"1068331";"35.0"
"2883569";"2107454";"2.0"
"2021104";"4803637";"2.0"
"74857";"4803637";"7.0"
"2098268";"4803636";"19.0"
"2021104";"3276791";"1.0"
"2660416";"4803638";"10.0"
"4803638";"2660416";"6.0"
"1284140";"414089";"5.0"
"1283544";"414089";"5.0"
"4803639";"1284140";"3.0"
"2175759";"1284140";"2.0"
"2787436";"953112";"3.0"
"953112";"2787436";"2.0"
"2787436";"4803637";"1.0"
"4803637";"2787436";"5.0"
"2873687";"383311";"8.0"
"1700207";"1290410";"50.0"
"149562";"2862758";"9.0"
"2877413";"1240960";"10.0"
"149562";"1868001";"1.0"
"2862758";"149562";"1.0"
"2878634";"4803623";"1.0"
"1283544";"4803638";"2.0"
"4803638";"1283544";"12.0"
"1484613";"91601";"11.0"
"2273589";"1290410";"14.0"
"2998482";"1041755";"4.0"
"145342";"1041755";"4.0"
"2119174";"1240960";"39.0"
"1254330";"781165";"6.0"
"1254330";"667801";"1.0"
"781165";"667801";"1.0"
"1723589";"3569360";"17.0"
"2119174";"2875301";"5.0"
"2875301";"1225423";"7.0"
"2238951";"3573327";"13.0"
"2698148";"2878725";"23.0"
"2875258";"338722";"1.0"
"2866449";"237056";"5.0"
"2874321";"3573327";"15.0"
"4221928";"2377488";"15.0"
"2377488";"4803623";"5.0"
"2308304";"3291228";"27.0"
"3291228";"2308304";"22.0"
"2377488";"4803639";"6.0"
"2890376";"4803636";"5.0"
"3415798";"2890376";"5.0"
"781165";"751192";"5.0"
"3911389";"2890376";"20.0"
"2860354";"338722";"103.0"
"2872200";"2859163";"12.0"
"2860354";"172172";"74.0"
"2359952";"172172";"104.0"
"2359952";"781165";"5.0"
"2308304";"2875406";"7.0"
"2308304";"443241";"7.0"
"2308304";"3573327";"5.0"
"2308304";"4803595";"2.0"
"2308304";"4803638";"3.0"
"91601";"4803595";"2.0"
"91601";"3291228";"9.0"
"4803595";"3291228";"2.0"
"4803595";"91601";"2.0"
"2328739";"1068331";"5.0"
"152400";"2689373";"9.0"
"172172";"2689373";"9.0"
"455687";"1225423";"22.0"
"383311";"2328739";"2.0"
"455687";"2119174";"2.0"
"217578";"2119174";"10.0"
"359244";"2119174";"2.0"
"2861620";"2219449";"15.0"
"1868001";"338722";"66.0"
"2689373";"172172";"5.0"
"178297";"2865586";"6.0"
"2864174";"2998482";"5.0"
"2518410";"4803638";"14.0"
"91601";"2518410";"7.0"
"2377488";"2518410";"7.0"
"4803638";"2518410";"2.0"
"1240960";"2518410";"5.0"
"1758321";"2891979";"29.0"
"217578";"4222";"2950.0"
"18180";"338722";"5.0"
"1000106";"338722";"10.0"
"4222";"338722";"13.0"
"1758321";"1240960";"9.0"
"1240960";"1758321";"2.0"
"2860382";"2998482";"15.0"
"2698148";"338722";"210.0"
"338722";"2698148";"21.0"
"1238306";"443241";"5.0"
"2890376";"1068331";"9.0"
"2890376";"758964";"5.0"
"3940612";"2890376";"5.0"
"2890376";"172172";"13.0"
"172172";"2890376";"1.0"
"338722";"2865789";"5.0"
"198696";"338722";"22.0"
"2860354";"4803595";"5.0"
"2885099";"4803637";"6.0"
"4803637";"2885099";"1.0"
"62734";"3569360";"1.0"
"3569360";"62734";"4.0"
"2877559";"953112";"11.0"
"2877413";"2389909";"1.0"
"2748306";"2389909";"32.0"
"2877413";"2748306";"26.0"
"2557649";"4803623";"1.0"
"2748306";"2557649";"6.0"
"2748306";"4803623";"1.0"
"2877413";"178297";"20.0"
"1567793";"2998482";"30.0"
"178297";"2557649";"2.0"
"2897784";"2877413";"4.0"
"2877413";"2897784";"3.0"
"178297";"2897784";"3.0"
"2748306";"178297";"1.0"
"2867855";"338722";"13.0"
"4222";"2748306";"10.0"
"1868001";"781165";"3.0"
"781165";"1868001";"17.0"
"118132";"414089";"5.0"
"2246937";"4746216";"10.0"
"217578";"4746216";"50.0"
"2698148";"2511817";"6.0"
"2698148";"384195";"1.0"
"2511817";"384195";"1.0"
"384195";"2511817";"1.0"
"574565";"2511817";"1.0"
"2227340";"2998482";"4.0"
"2998482";"2227340";"3.0"
"145342";"2227340";"3.0"
"4803636";"145342";"4.0"
"4803636";"2227340";"3.0"
"2862697";"348055";"8.0"
"348055";"2862697";"3.0"
"217578";"2862697";"700.0"
"2862697";"2998482";"16.0"
"2860382";"237056";"2.0"
"237056";"2860382";"3.0"
"2862697";"1240960";"14.0"
"2864904";"3573327";"82.0"
"3573327";"2864904";"5.0"
"491626";"2246937";"5.0"
"2246937";"2324381";"10.0"
"217578";"2324381";"50.0"
"338722";"2875282";"9.0"
"2875282";"1197054";"11.0"
"178297";"1794989";"17.0"
"516518";"2909171";"5.0"
"516518";"2998482";"1.0"
"2909171";"2998482";"6.0"
"2428282";"1794989";"12.0"
"2867176";"2909171";"9.0"
"2428282";"2909171";"9.0"
"1794989";"516518";"4.0"
"1794989";"383311";"6.0"
"524942";"383311";"6.0"
"178297";"383311";"6.0"
"16367";"1290410";"5.0"
"2862697";"2631846";"8.0"
"2998482";"2862697";"2.0"
"145342";"2862697";"2.0"
"2862697";"383311";"1.0"
"348055";"383311";"1.0"
"1240960";"2862697";"2.0"
"1700207";"198696";"19.0"
"198696";"1700207";"10.0"
"1238306";"2883746";"5.0"
"781165";"2279179";"3.0"
"42302";"149562";"4.0"
"42302";"1868001";"62.0"
"42302";"338722";"16.0"
"1700207";"1868001";"62.0"
"4863224";"149562";"4.0"
"4863224";"1868001";"62.0"
"85329";"149562";"4.0"
"85329";"1868001";"62.0"
"85329";"338722";"16.0"
"237056";"2181040";"2.0"
"2238787";"2859163";"12.0"
"2787436";"91601";"3.0"
"91601";"2787436";"1.0"
"1197126";"2935228";"5.0"
"178297";"2859163";"6.0"
"217578";"1337589";"2980.0"
"2875262";"2246937";"10.0"
"338722";"2935228";"5.0"
"2935228";"338722";"7.0"
"1337589";"178297";"3.0"
"2877413";"1337589";"2.0"
"178297";"1337589";"2.0"
"1337589";"524942";"23.0"
"1337589";"2897784";"10.0"
"1337589";"2862363";"5.0"
"2860382";"172172";"10.0"
"680178";"781165";"78.0"
"1290410";"1700207";"2.0"
"338722";"2323688";"6.0"
"57763";"226627";"10.0"
"226627";"57763";"1.0"
"91601";"226627";"4.0"
"91601";"57763";"1.0"
"2098268";"383311";"16.0"
"2098268";"2909744";"8.0"
"4803595";"2698148";"4.0"
"766344";"2851971";"6.0"
"2875282";"338722";"1.0"
"1624597";"1283544";"6.0"
"4803636";"2873760";"1.0"
"516518";"226784";"5.0"
"217578";"226784";"25.0"
"4803638";"3291228";"6.0"
"1240960";"2748306";"34.0"
"2326351";"2273592";"8.0"
"1290410";"2273592";"4.0"
"2181040";"2998482";"24.0"
"2998482";"2181040";"2.0"
"145342";"2181040";"2.0"
"2872060";"2512411";"16.0"
"2877413";"1700207";"1.0"
"172172";"129268";"11.0"
"1540084";"129268";"14.0"
"129268";"172172";"1.0"
"2877413";"522853";"3.0"
"1240960";"522853";"1.0"
"338722";"2115860";"1.0"
"2859058";"1419808";"24.0"
"3801561";"4803623";"1.0"
"2859058";"4803639";"3.0"
"189508";"3642846";"1.0"
"2175759";"145342";"1.0"
"1660108";"3268514";"35.0"
"996901";"13314";"2.0"
"13314";"996901";"3.0"
"217578";"13314";"10.0"
"996901";"2883090";"8.0"
"611592";"781165";"6.0"
"611592";"338722";"4.0"
"2328718";"611592";"6.0"
"2328718";"781165";"1.0"
"2328718";"338722";"1.0"
"338722";"611592";"6.0"
"169322";"2246937";"5.0"
"766344";"2698148";"16.0"
"2558994";"4803595";"3.0"
"2558994";"4803638";"1.0"
"1844099";"2558994";"7.0"
"1844099";"4803595";"3.0"
"1844099";"4803638";"1.0"
"2897784";"2558994";"7.0"
"2558994";"4803639";"2.0"
"4803639";"2558994";"8.0"
"2902392";"2558994";"8.0"
"217578";"64270";"355.0"
"524942";"64270";"20.0"
"217578";"274968";"775.0"
"274968";"3346965";"1.0"
"217578";"3346965";"5.0"
"274968";"383311";"9.0"
"274968";"2884208";"10.0"
"953112";"2872009";"5.0"
"478595";"172172";"5.0"
"350116";"2767658";"7.0"
"189508";"4164763";"5.0"
"2326342";"781165";"1.0"
"172172";"1567793";"5.0"
"2877165";"1829794";"1.0"
"2880443";"2877165";"8.0"
"2863047";"4212701";"1.0"
"2863047";"491626";"2.0"
"2863047";"1660108";"2.0"
"482045";"2901456";"2.0"
"2079772";"781165";"1.0"
"781165";"2079772";"18.0"
"1707925";"2246937";"1.0"
"2246937";"1707925";"5.0"
"1240960";"491626";"5.0"
"2909744";"4803638";"42.0"
"4456424";"2909744";"22.0"
"75499";"2459191";"4.0"
"2459191";"75499";"3.0"
"2459191";"91601";"1.0"
"75499";"91601";"1.0"
"2873697";"2512411";"60.0"
"549533";"2998482";"3.0"
"2998482";"3573327";"2.0"
"3573327";"549533";"2.0"
"172172";"2874900";"1.0"
"2859058";"4350524";"1.0"
"4350524";"2859058";"6.0"
"549533";"524942";"1.0"
"2859058";"172172";"5.0"
"172172";"2859058";"1.0"
"549533";"2876829";"32.0"
"2859058";"3415798";"9.0"
"217578";"4803639";"25.0"
"217578";"3291228";"35.0"
"4803639";"3291228";"1.0"
"436243";"91601";"2.0"
"4813963";"198696";"1.0"
"4813963";"2871594";"1.0"
"2875406";"549533";"3.0"
"2862562";"223792";"14.0"
"359244";"223792";"4.0"
"223792";"348237";"3.0"
"2862562";"2864847";"4.0"
"2864847";"348237";"5.0"
"1844099";"3349715";"14.0"
"217578";"3349715";"185.0"
"1844099";"524942";"7.0"
"524942";"1844099";"1.0"
"350075";"4803595";"36.0"
"2876122";"172172";"1.0"
"491626";"4504976";"5.0"
"217578";"4504976";"25.0"
"1844099";"3573327";"16.0"
"1290410";"2273589";"5.0"
"2787436";"172172";"5.0"
"864704";"1700207";"11.0"
"4803637";"1700207";"5.0"
"2872041";"4803595";"2.0"
"2872041";"497960";"1.0"
"2872041";"2511817";"1.0"
"2511817";"4803595";"2.0"
"2511817";"497960";"1.0"
"497960";"2511817";"1.0"
"497960";"2909744";"1.0"
"2862562";"2175759";"2.0"
"223792";"1240960";"1.0"
"223792";"2175759";"2.0"
"2175759";"1240960";"1.0"
"2175759";"2862562";"2.0"
"2175759";"223792";"1.0"
"2880292";"1000106";"1.0"
"2880292";"1240960";"2.0"
"2880292";"1585847";"1.0"
"1240960";"2880292";"5.0"
"1240960";"1000106";"1.0"
"2901456";"574565";"5.0"
"2693592";"2843884";"10.0"
"2880292";"338722";"4.0"
"2880292";"2377488";"7.0"
"953112";"2875418";"26.0"
"350116";"2771712";"14.0"
"2328740";"338722";"2.0"
"2328740";"611592";"24.0"
"3383946";"91601";"7.0"
"91601";"2887205";"30.0"
"864704";"172172";"4.0"
"172172";"864704";"1.0"
"2872836";"1283544";"5.0"
"338722";"667801";"29.0"
"667801";"338722";"4.0"
"3715322";"338722";"13.0"
"2879449";"781165";"9.0"
"3112198";"781165";"20.0"
"2909744";"2748306";"4.0"
"680178";"350116";"1.0"
"781165";"350116";"1.0"
"2880394";"255913";"1.0"
"680178";"2748306";"6.0"
"178297";"1872572";"13.0"
"217578";"1872572";"65.0"
"359244";"1872572";"13.0"
"549533";"2107454";"5.0"
"350116";"4504976";"2.0"
"1417";"4504976";"2.0"
"4504976";"338722";"1.0"
"1290410";"350075";"5.0"
"350075";"4803636";"5.0"
"2631152";"338722";"5.0"
"2872060";"1829794";"6.0"
"2321129";"1290410";"3.0"
"1290410";"2321129";"5.0"
"2107454";"2897807";"8.0"
"2923924";"2107454";"1.0"
"2923924";"2877111";"6.0"
"973484";"338722";"6.0"
"1435531";"781165";"8.0"
"2998482";"56708";"7.0"
"145342";"56708";"7.0"
"172172";"574565";"10.0"
"5470";"1290410";"15.0"
"2323676";"826176";"4.0"
"2864904";"2866491";"3.0"
"217578";"2866491";"15.0"
"2875671";"149562";"18.0"
"1240960";"149562";"41.0"
"1240960";"2875671";"6.0"
"1979898";"3108117";"4.0"
"3108117";"1979898";"1.0"
"2321125";"338722";"1.0"
"1712215";"2321125";"6.0"
"2321125";"4803636";"4.0"
"2321125";"1700207";"2.0"
"864704";"4803636";"5.0"
"864704";"2321125";"14.0"
"4803636";"2321125";"28.0"
"4803636";"1700207";"2.0"
"4803639";"2321125";"14.0"
"4803595";"2321125";"24.0"
"1290410";"2321125";"1.0"
"2321125";"1068331";"20.0"
"1068331";"2321125";"1.0"
"2321125";"1290410";"3.0"
"577065";"2321125";"10.0"
"1284140";"2016912";"15.0"
"1283544";"2016912";"10.0"
"2326351";"1290410";"16.0"
"1238306";"91601";"8.0"
"1238306";"239657";"140.0"
"1814919";"2909744";"4.0"
"2909744";"1814919";"3.0"
"2303610";"4803638";"5.0"
"2303610";"3276722";"1.0"
"182754";"2303610";"3.0"
"182754";"3276722";"1.0"
"3276722";"182754";"7.0"
"3276722";"2303610";"3.0"
"2303610";"2877987";"1.0"
"4803595";"2843884";"2.0"
"2865789";"2099194";"5.0"
"4803638";"338722";"12.0"
"4223276";"4803595";"3.0"
"1197054";"2860354";"10.0"
"2114591";"2998482";"20.0"
"2885099";"2875764";"1.0"
"4803636";"2875764";"1.0"
"414089";"4803639";"22.0"
"3428152";"74857";"2.0"
"1050359";"1240960";"9.0"
"338722";"3569360";"5.0"
"217578";"62172";"1085.0"
"1484613";"2512411";"5.0"
"2862562";"91601";"19.0"
"1716431";"2862562";"4.0"
"1716431";"91601";"1.0"
"223792";"91601";"2.0"
"2246937";"2867181";"5.0"
"2859497";"2512411";"109.0"
"4589310";"145342";"1.0"
"2246937";"2512411";"16.0"
"4350861";"497960";"6.0"
"497960";"4350861";"2.0"
"4350861";"864704";"1.0"
"4350861";"4803639";"1.0"
"4350861";"781165";"1.0"
"4803639";"864704";"2.0"
"4803639";"781165";"2.0"
"2909028";"2748306";"65.0"
"2246937";"2909744";"10.0"
"2883657";"3573327";"66.0"
"2246937";"2882422";"10.0"
"2303610";"2512411";"30.0"
"464118";"3086899";"5.0"
"414146";"2890376";"12.0"
"3360471";"2102589";"5.0"
"3911389";"2102589";"5.0"
"464118";"3642846";"3.0"
"414089";"464118";"14.0"
"1238306";"4803639";"5.0"
"2887205";"4350436";"1.0"
"2843352";"864704";"5.0"
"527832";"338722";"4.0"
"527832";"574565";"1.0"
"67973";"338722";"36.0"
"781165";"3911404";"5.0"
"414146";"14145";"4.0"
"414146";"350075";"10.0"
"2748306";"4803595";"18.0"
"2862562";"524942";"11.0"
"2875258";"1197054";"11.0"
"2103363";"3642846";"5.0"
"3591356";"3573327";"1.0"
"2332236";"4326573";"17.0"
"1044059";"4326573";"28.0"
"1044059";"2332236";"1.0"
"217578";"2332236";"5.0"
"359244";"4326573";"17.0"
"359244";"2332236";"1.0"
"4326573";"2332236";"1.0"
"91601";"13314";"2.0"
"4851822";"13314";"2.0"
"4803638";"604092";"22.0"
"172172";"102473";"5.0"
"102473";"1240960";"5.0"
"2119174";"4803636";"9.0"
"102473";"4803639";"5.0"
"604092";"4803639";"20.0"
"3793140";"604092";"7.0"
"217578";"577065";"1320.0"
"2882553";"2119174";"6.0"
"3873631";"2119174";"4.0"
"781165";"2858905";"18.0"
"338722";"3388114";"1.0"
"3388114";"338722";"3.0"
"2909044";"524942";"8.0"
"2909044";"91601";"5.0"
"91601";"524942";"8.0"
"2797113";"3573327";"192.0"
"574565";"2865829";"28.0"
"2865829";"2843884";"5.0"
"455687";"2877833";"10.0"
"2875809";"1535323";"5.0"
"2885944";"338722";"25.0"
"2885944";"576744";"5.0"
"2629426";"2693592";"2.0"
"2693592";"2629426";"1.0"
"1240960";"2875809";"7.0"
"455687";"1068331";"5.0"
"359244";"2893039";"37.0"
"237056";"4803639";"2.0"
"4803639";"237056";"4.0"
"172172";"2866449";"1.0"
"2874827";"2862545";"6.0"
"217578";"2862545";"75.0"
"2882553";"1240960";"58.0"
"2631846";"16367";"3.0"
"16367";"2631846";"2.0"
"56708";"13314";"11.0"
"2875219";"56708";"2.0"
"2875219";"13314";"1.0"
"2877987";"56708";"2.0"
"2877987";"13314";"1.0"
"2874867";"56708";"2.0"
"2874867";"13314";"1.0"
"4457928";"56708";"2.0"
"4457928";"13314";"1.0"
"2860382";"2175759";"5.0"
"414089";"2175759";"9.0"
"161730";"2175759";"9.0"
"338722";"56708";"6.0"
"2870700";"56708";"6.0"
"2883569";"172172";"27.0"
"2883516";"13314";"2.0"
"2883516";"56708";"3.0"
"3388114";"13314";"2.0"
"3388114";"56708";"3.0"
"2879211";"13314";"1.0"
"2879211";"56708";"11.0"
"2876829";"13314";"1.0"
"2876829";"56708";"11.0"
"2613651";"13314";"1.0"
"2897784";"13314";"1.0"
"3346954";"13314";"1.0"
"56708";"2573808";"2.0"
"2631846";"1716431";"3.0"
"1716431";"2631846";"2.0"
"217578";"1716431";"368.0"
"577065";"679837";"11.0"
"2875418";"1540084";"1.0"
"1540084";"2875418";"4.0"
"4222";"2858905";"11.0"
"2885099";"2858905";"11.0"
"91601";"2858905";"13.0"
"2858905";"2885099";"1.0"
"91601";"2885099";"1.0"
"667801";"2871136";"27.0"
"4803636";"667801";"1.0"
"4803636";"2871136";"1.0"
"4589220";"4803636";"1.0"
"4589220";"145342";"1.0"
"313303";"2897988";"5.0"
"3521578";"2107465";"5.0"
"2883676";"2254710";"8.0"
"91601";"3346965";"4.0"
"3346965";"383311";"5.0"
"2389909";"2557649";"16.0"
"2883676";"338722";"25.0"
"4803639";"577065";"13.0"
"2866504";"577065";"19.0"
"577065";"2998482";"11.0"
"2865586";"524942";"13.0"
"2865586";"826176";"44.0"
"198696";"4563698";"9.0"
"2843352";"3573327";"5.0"
"491626";"2512411";"94.0"
"2897784";"491626";"5.0"
"577065";"2536968";"9.0"
"217578";"2536968";"45.0"
"491626";"2878777";"5.0"
"491626";"2897784";"1.0"
"2909744";"2897784";"1.0"
"2875258";"4803636";"10.0"
"274968";"2909744";"22.0"
"2098004";"56708";"3.0"
"2098004";"350116";"1.0"
"56708";"2098004";"9.0"
"56708";"350116";"1.0"
"2875258";"172172";"3.0"
"172172";"2875258";"7.0"
"2870269";"2897784";"3.0"
"2897784";"2870269";"16.0"
"454175";"2870269";"1.0"
"454175";"606920";"11.0"
"454175";"2377488";"6.0"
"454175";"4803639";"7.0"
"2377488";"2870269";"1.0"
"2377488";"606920";"11.0"
"2883895";"2870269";"4.0"
"988271";"2516598";"16.0"
"988271";"338722";"1.0"
"2879983";"4803639";"2.0"
"4803639";"2879983";"2.0"
"2870269";"653228";"4.0"
"2870269";"3011522";"1.0"
"3011522";"2870269";"3.0"
"3011522";"653228";"1.0"
"2998482";"2870269";"3.0"
"2998482";"653228";"1.0"
"2998482";"3011522";"1.0"
"145342";"2870269";"3.0"
"145342";"653228";"1.0"
"145342";"3011522";"1.0"
"91601";"2870269";"4.0"
"91601";"653228";"1.0"
"91601";"3011522";"1.0"
"653228";"2870269";"19.0"
"653228";"3011522";"1.0"
"653228";"2897784";"1.0"
"2557649";"631252";"2.0"
"631252";"2748306";"1.0"
"631252";"1797196";"1.0"
"2875258";"4803595";"11.0"
"2875258";"2897988";"3.0"
"2875258";"4803639";"6.0"
"4803639";"2875258";"3.0"
"4803595";"2875258";"10.0"
"2883546";"4803595";"10.0"
"4803595";"3573327";"4.0"
"3349715";"4803623";"13.0"
"4803623";"3349715";"15.0"
"3349715";"3619171";"58.0"
"3619171";"3349715";"1.0"
"2558361";"574565";"5.0"
"2875258";"4803637";"6.0"
"4803637";"2875258";"2.0"
"1939692";"1240960";"5.0"
"781165";"1058702";"46.0"
"2876927";"172172";"10.0"
"1794989";"2262332";"5.0"
"91601";"2876927";"5.0"
"1068331";"4803623";"2.0"
"1214015";"1068331";"9.0"
"1214015";"4803623";"2.0"
"4803623";"1068331";"11.0"
"1939692";"2377488";"90.0"
"2321129";"574565";"5.0"
"996901";"56708";"9.0"
"1794989";"2107454";"5.0"
"348237";"4803638";"2.0"
"455687";"700473";"8.0"
"2198248";"2219449";"1.0"
"1058702";"781165";"7.0"
"2389909";"178297";"7.0"
"178297";"2389909";"3.0"
"91601";"2389909";"3.0"
"1235319";"497960";"14.0"
"497960";"1235319";"3.0"
"2262332";"1240960";"44.0"
"826176";"2865586";"5.0"
"2865586";"2862363";"6.0"
"2862363";"826176";"51.0"
"359244";"826176";"39.0"
"2102589";"2877554";"10.0"
"2875365";"91601";"5.0"
"91601";"2875365";"18.0"
"4222";"3573327";"4.0"
"2877919";"338722";"5.0"
"2879671";"1240960";"67.0"
"2879671";"4803638";"5.0"
"2879671";"2377488";"19.0"
"2859497";"1829794";"44.0"
"2885944";"172172";"26.0"
"2107454";"2923924";"3.0"
"338722";"223792";"1.0"
"2867181";"338722";"10.0"
"2867181";"223792";"1.0"
"4504976";"1218310";"5.0"
"217578";"2767949";"330.0"
"359244";"2767949";"19.0"
"2865586";"2767949";"4.0"
"1218310";"383311";"5.0"
"2843884";"4803638";"16.0"
"338722";"2960812";"1.0"
"1585847";"2748306";"275.0"
"2748306";"1585847";"1.0"
"455687";"516946";"20.0"
"2876927";"1540084";"1.0"
"455687";"2698148";"4.0"
"455687";"2878730";"10.0"
"2887205";"1240960";"5.0"
"2175759";"338722";"14.0"
"3783993";"574565";"9.0"
"2883676";"172172";"34.0"
"3383946";"455043";"28.0"
"338722";"2874838";"5.0"
"217578";"60125";"285.0"
"198696";"60125";"5.0"
"92385";"338722";"22.0"
"826176";"3359844";"4.0"
"219779";"1197054";"14.0"
"359244";"1197054";"4.0"
"1197054";"4803638";"5.0"
"2323675";"1068331";"14.0"
"2698148";"3346965";"2.0"
"2698148";"2631846";"1.0"
"2698148";"57763";"1.0"
"2698148";"2870682";"2.0"
"94492";"338722";"30.0"
"338722";"94492";"5.0"
"94492";"3569360";"43.0"
"4803637";"864704";"1.0"
"2698148";"2516598";"3.0"
"564252";"74857";"71.0"
"74857";"564252";"21.0"
"237056";"2767658";"7.0"
"237056";"1240960";"1.0"
"2767658";"237056";"15.0"
"361114";"2865586";"2.0"
"217578";"361114";"40.0"
"3999490";"2881198";"5.0"
"338722";"217578";"3.0"
"2867181";"563803";"12.0"
"3573327";"217578";"1.0"
"3573327";"680178";"1.0"
"2864174";"1210043";"1.0"
"2864174";"91601";"1.0"
"2864174";"4813963";"3.0"
"1068331";"2328719";"6.0"
"91601";"2864174";"3.0"
"2864174";"3573327";"7.0"
"2877636";"2175759";"5.0"
"172172";"2877636";"5.0"
"128670";"4803595";"2.0"
"4803595";"128670";"3.0"
"3911389";"128670";"33.0"
"2328719";"350116";"3.0"
"350116";"2328719";"1.0"
"1380064";"826176";"20.0"
"2877636";"172172";"4.0"
"2877636";"2102589";"1.0"
"2877636";"4803636";"6.0"
"4803636";"2877636";"1.0"
"1247476";"1240960";"5.0"
"1254330";"2512411";"64.0"
"3569360";"74857";"14.0"
"1419808";"4803636";"5.0"
"2893039";"91601";"12.0"
"1419808";"4370507";"5.0"
