"source";"target";"weight";"type"
"217578";"2868984";"1.0";"undirected"
"217578";"2864904";"1.0";"undirected"
"217578";"1484613";"1.0";"undirected"
"217578";"14145";"1.0";"undirected"
"217578";"2545466";"1.0";"undirected"
"217578";"2389909";"2.0";"undirected"
"217578";"2324381";"2.0";"undirected"
"217578";"108414";"1.0";"undirected"
"217578";"2008945";"1.0";"undirected"
"217578";"2897784";"2.0";"undirected"
"217578";"2254710";"2.0";"undirected"
"217578";"4212701";"1.0";"undirected"
"217578";"6085";"1.0";"undirected"
"217578";"313303";"1.0";"undirected"
"217578";"198696";"1.0";"undirected"
"217578";"149562";"1.0";"undirected"
"217578";"3291228";"2.0";"undirected"
"217578";"690244";"1.0";"undirected"
"217578";"2107452";"1.0";"undirected"
"217578";"2897988";"2.0";"undirected"
"217578";"178297";"1.0";"undirected"
"217578";"706698";"1.0";"undirected"
"217578";"2631846";"1.0";"undirected"
"217578";"1239277";"3.0";"undirected"
"217578";"129268";"1.0";"undirected"
"217578";"2246937";"1.0";"undirected"
"217578";"1337589";"1.0";"undirected"
"217578";"497960";"2.0";"undirected"
"217578";"383311";"1.0";"undirected"
"217578";"1235319";"1.0";"undirected"
"217578";"2877833";"2.0";"undirected"
"217578";"2935228";"2.0";"undirected"
"217578";"2865586";"1.0";"undirected"
"217578";"2877980";"1.0";"undirected"
"217578";"223792";"1.0";"undirected"
"217578";"563803";"1.0";"undirected"
"217578";"2865715";"1.0";"undirected"
"217578";"2865883";"1.0";"undirected"
"217578";"60125";"1.0";"undirected"
"217578";"191204";"1.0";"undirected"
"217578";"2865949";"1.0";"undirected"
"217578";"64270";"1.0";"undirected"
"217578";"338722";"1.0";"undirected"
"217578";"359244";"2.0";"undirected"
"217578";"826176";"2.0";"undirected"
"217578";"64354";"1.0";"undirected"
"217578";"781165";"1.0";"undirected"
"217578";"2865995";"1.0";"undirected"
"217578";"748402";"1.0";"undirected"
"217578";"2698148";"2.0";"undirected"
"217578";"4746216";"2.0";"undirected"
"217578";"744363";"2.0";"undirected"
"217578";"15299";"1.0";"undirected"
"217578";"4803639";"1.0";"undirected"
"217578";"4803638";"1.0";"undirected"
"217578";"1051661";"1.0";"undirected"
"217578";"2427944";"1.0";"undirected"
"217578";"2870264";"1.0";"undirected"
"217578";"4140040";"1.0";"undirected"
"217578";"2866186";"1.0";"undirected"
"217578";"2862082";"1.0";"undirected"
"217578";"1797196";"1.0";"undirected"
"217578";"126008";"1.0";"undirected"
"217578";"4803595";"2.0";"undirected"
"217578";"4803623";"1.0";"undirected"
"217578";"2767949";"1.0";"undirected"
"217578";"1965179";"1.0";"undirected"
"217578";"3349715";"2.0";"undirected"
"217578";"1486007";"1.0";"undirected"
"217578";"691425";"1.0";"undirected"
"217578";"2862363";"2.0";"undirected"
"217578";"3320";"1.0";"undirected"
"217578";"212222";"1.0";"undirected"
"217578";"2866415";"1.0";"undirected"
"217578";"3112198";"1.0";"undirected"
"217578";"2866434";"1.0";"undirected"
"217578";"2866491";"1.0";"undirected"
"217578";"56708";"1.0";"undirected"
"217578";"2428282";"1.0";"undirected"
"217578";"2862545";"1.0";"undirected"
"217578";"2862562";"1.0";"undirected"
"217578";"2866659";"1.0";"undirected"
"217578";"4504976";"1.0";"undirected"
"217578";"2219449";"1.0";"undirected"
"217578";"577065";"1.0";"undirected"
"217578";"2862697";"1.0";"undirected"
"217578";"2797113";"1.0";"undirected"
"217578";"1044059";"1.0";"undirected"
"217578";"360085";"1.0";"undirected"
"217578";"1380064";"1.0";"undirected"
"217578";"2866863";"1.0";"undirected"
"217578";"2866885";"1.0";"undirected"
"217578";"3415798";"2.0";"undirected"
"217578";"2866950";"1.0";"undirected"
"217578";"2629426";"1.0";"undirected"
"217578";"3333964";"1.0";"undirected"
"217578";"2858905";"1.0";"undirected"
"217578";"1240960";"2.0";"undirected"
"217578";"2748306";"1.0";"undirected"
"217578";"348055";"1.0";"undirected"
"217578";"1707925";"1.0";"undirected"
"217578";"2867176";"1.0";"undirected"
"217578";"2867181";"1.0";"undirected"
"217578";"16367";"1.0";"undirected"
"217578";"2871332";"2.0";"undirected"
"217578";"4370507";"3.0";"undirected"
"217578";"2875406";"1.0";"undirected"
"217578";"3276791";"1.0";"undirected"
"217578";"700473";"1.0";"undirected"
"217578";"340028";"1.0";"undirected"
"217578";"2867310";"1.0";"undirected"
"217578";"348237";"3.0";"undirected"
"217578";"491626";"1.0";"undirected"
"1122819";"2909744";"4.0";"undirected"
"1122819";"145342";"1.0";"undirected"
"1122819";"338722";"3.0";"undirected"
"1122819";"2698148";"4.0";"undirected"
"1122819";"2613227";"1.0";"undirected"
"1122819";"2867310";"1.0";"undirected"
"1122819";"491626";"3.0";"undirected"
"4350515";"524942";"1.0";"undirected"
"4350515";"2175759";"1.0";"undirected"
"4350515";"4563715";"1.0";"undirected"
"4350515";"443241";"1.0";"undirected"
"4350515";"1254330";"1.0";"undirected"
"4350515";"4350861";"1.0";"undirected"
"4350515";"2511817";"1.0";"undirected"
"4350515";"13314";"1.0";"undirected"
"4350515";"455687";"1.0";"undirected"
"4350515";"62534";"1.0";"undirected"
"4350515";"574565";"1.0";"undirected"
"4350515";"2843884";"1.0";"undirected"
"4350515";"4326573";"1.0";"undirected"
"4350515";"1238306";"1.0";"undirected"
"4350515";"1041755";"1.0";"undirected"
"4350515";"5470";"1.0";"undirected"
"4350515";"1417";"1.0";"undirected"
"4350515";"2749811";"1.0";"undirected"
"4350515";"2885099";"1.0";"undirected"
"4350515";"3642846";"1.0";"undirected"
"4350515";"91601";"1.0";"undirected"
"4350515";"1283544";"1.0";"undirected"
"4350515";"751096";"1.0";"undirected"
"4350515";"2512411";"1.0";"undirected"
"4350515";"751192";"1.0";"undirected"
"4350515";"2303610";"1.0";"undirected"
"4350515";"2016912";"1.0";"undirected"
"4350515";"3569360";"1.0";"undirected"
"4350515";"1062628";"1.0";"undirected"
"4350515";"34522";"1.0";"undirected"
"4350515";"1414923";"1.0";"undirected"
"4350515";"440058";"1.0";"undirected"
"4350515";"2021104";"1.0";"undirected"
"4350515";"1484613";"1.0";"undirected"
"4350515";"14145";"1.0";"undirected"
"4350515";"2774884";"1.0";"undirected"
"4350515";"2008945";"1.0";"undirected"
"4350515";"2897784";"1.0";"undirected"
"4350515";"2254710";"1.0";"undirected"
"4350515";"4212701";"1.0";"undirected"
"4350515";"350116";"1.0";"undirected"
"4350515";"145342";"1.0";"undirected"
"4350515";"161730";"1.0";"undirected"
"4350515";"1284140";"1.0";"undirected"
"4350515";"239657";"1.0";"undirected"
"4350515";"198696";"1.0";"undirected"
"4350515";"2787436";"1.0";"undirected"
"4350515";"690244";"1.0";"undirected"
"4350515";"2107452";"1.0";"undirected"
"4350515";"178297";"1.0";"undirected"
"4350515";"2631846";"1.0";"undirected"
"4350515";"2246937";"1.0";"undirected"
"4350515";"2861330";"1.0";"undirected"
"4350515";"497960";"1.0";"undirected"
"4350515";"211273";"1.0";"undirected"
"4350515";"383311";"1.0";"undirected"
"4350515";"2865586";"2.0";"undirected"
"4350515";"2877992";"1.0";"undirected"
"4350515";"223792";"1.0";"undirected"
"4350515";"3086899";"1.0";"undirected"
"4350515";"522853";"1.0";"undirected"
"4350515";"2878023";"1.0";"undirected"
"4350515";"2931333";"1.0";"undirected"
"4350515";"482045";"1.0";"undirected"
"4350515";"338722";"1.0";"undirected"
"4350515";"359244";"1.0";"undirected"
"4350515";"826176";"1.0";"undirected"
"4350515";"781165";"1.0";"undirected"
"4350515";"2698148";"1.0";"undirected"
"4350515";"1829794";"1.0";"undirected"
"4350515";"4803639";"1.0";"undirected"
"4350515";"4803636";"1.0";"undirected"
"4350515";"4803638";"1.0";"undirected"
"4350515";"474133";"1.0";"undirected"
"4350515";"4140040";"1.0";"undirected"
"4350515";"1797196";"1.0";"undirected"
"4350515";"4803595";"1.0";"undirected"
"4350515";"1567793";"1.0";"undirected"
"4350515";"4803623";"1.0";"undirected"
"4350515";"3021971";"1.0";"undirected"
"4350515";"1965179";"1.0";"undirected"
"4350515";"2227340";"1.0";"undirected"
"4350515";"474294";"1.0";"undirected"
"4350515";"384195";"1.0";"undirected"
"4350515";"1486007";"1.0";"undirected"
"4350515";"60630";"1.0";"undirected"
"4350515";"1068331";"1.0";"undirected"
"4350515";"2219449";"1.0";"undirected"
"4350515";"237056";"1.0";"undirected"
"4350515";"2797113";"1.0";"undirected"
"4350515";"3415798";"2.0";"undirected"
"4350515";"2748306";"1.0";"undirected"
"4350515";"4370507";"1.0";"undirected"
"4350515";"2867310";"1.0";"undirected"
"4350515";"348237";"1.0";"undirected"
"4350515";"491626";"1.0";"undirected"
"1806859";"1903670";"1.0";"undirected"
"1806859";"237056";"4.0";"undirected"
"1876483";"781165";"2.0";"undirected"
"2875921";"2098268";"1.0";"undirected"
"2875921";"2909744";"1.0";"undirected"
"2875921";"145342";"1.0";"undirected"
"2875921";"2107454";"3.0";"undirected"
"2875921";"383311";"3.0";"undirected"
"2875921";"953112";"1.0";"undirected"
"2875921";"4803636";"1.0";"undirected"
"2875921";"4803638";"3.0";"undirected"
"2875921";"2875406";"4.0";"undirected"
"2875921";"2867310";"3.0";"undirected"
"2949653";"827919";"4.0";"undirected"
"3187245";"3130481";"1.0";"undirected"
"4350524";"4803636";"2.0";"undirected"
"4350524";"1068331";"3.0";"undirected"
"4350524";"2859058";"1.0";"undirected"
"2400804";"338722";"1.0";"undirected"
"2884142";"2767658";"2.0";"undirected"
"2884142";"4803595";"1.0";"undirected"
"2859566";"4350861";"1.0";"undirected"
"2859566";"1197054";"1.0";"undirected"
"2859566";"189508";"1.0";"undirected"
"2859566";"2876623";"1.0";"undirected"
"2859566";"2323675";"1.0";"undirected"
"2859566";"2843884";"1.0";"undirected"
"2859566";"1799405";"1.0";"undirected"
"2859566";"402696";"1.0";"undirected"
"2859566";"226627";"1.0";"undirected"
"2859566";"5470";"1.0";"undirected"
"2859566";"2860354";"1.0";"undirected"
"2859566";"2983284";"1.0";"undirected"
"2859566";"2901456";"1.0";"undirected"
"2859566";"1062628";"1.0";"undirected"
"2859566";"2774884";"1.0";"undirected"
"2859566";"2008945";"1.0";"undirected"
"2859566";"161730";"1.0";"undirected"
"2859566";"2107452";"1.0";"undirected"
"2859566";"211273";"1.0";"undirected"
"2859566";"223792";"1.0";"undirected"
"2859566";"3086899";"1.0";"undirected"
"2859566";"2767658";"1.0";"undirected"
"2859566";"3345325";"1.0";"undirected"
"2859566";"4803639";"5.0";"undirected"
"2859566";"4803636";"4.0";"undirected"
"2859566";"4803638";"4.0";"undirected"
"2859566";"2899022";"1.0";"undirected"
"2859566";"2227340";"1.0";"undirected"
"2859566";"212222";"1.0";"undirected"
"2859566";"237056";"1.0";"undirected"
"2859566";"2551385";"1.0";"undirected"
"2859566";"2248393";"1.0";"undirected"
"3346965";"274968";"1.0";"undirected"
"3346965";"91601";"1.0";"undirected"
"3346965";"63218";"1.0";"undirected"
"3346965";"2328713";"2.0";"undirected"
"3346965";"383311";"3.0";"undirected"
"3346965";"338722";"5.0";"undirected"
"3346965";"2698148";"1.0";"undirected"
"3346965";"60630";"1.0";"undirected"
"3346965";"1068331";"2.0";"undirected"
"283148";"2843352";"1.0";"undirected"
"283148";"2175759";"4.0";"undirected"
"283148";"3416974";"4.0";"undirected"
"283148";"91601";"3.0";"undirected"
"283148";"1283544";"1.0";"undirected"
"283148";"1284140";"1.0";"undirected"
"283148";"338722";"3.0";"undirected"
"283148";"1240960";"4.0";"undirected"
"283148";"348055";"1.0";"undirected"
"283148";"2871296";"1.0";"undirected"
"2720293";"1240960";"3.0";"undirected"
"3289601";"1947975";"1.0";"undirected"
"3289601";"338722";"1.0";"undirected"
"25107";"2262332";"1.0";"undirected"
"25107";"145342";"1.0";"undirected"
"25107";"781165";"3.0";"undirected"
"25107";"2879219";"1.0";"undirected"
"25107";"1240960";"1.0";"undirected"
"1573419";"178297";"2.0";"undirected"
"1573419";"2862562";"4.0";"undirected"
"3346954";"13314";"1.0";"undirected"
"3346954";"2102589";"4.0";"undirected"
"3346954";"56708";"1.0";"undirected"
"3346954";"2870700";"4.0";"undirected"
"2875888";"91601";"4.0";"undirected"
"2875888";"2008945";"4.0";"undirected"
"2875888";"338722";"4.0";"undirected"
"2875888";"2890794";"2.0";"undirected"
"2879983";"2262332";"1.0";"undirected"
"2879983";"4803639";"1.0";"undirected"
"827919";"4563705";"1.0";"undirected"
"827919";"4912044";"1.0";"undirected"
"827919";"574565";"4.0";"undirected"
"827919";"2323675";"1.0";"undirected"
"827919";"2843884";"3.0";"undirected"
"827919";"91601";"1.0";"undirected"
"827919";"2303610";"3.0";"undirected"
"827919";"145342";"1.0";"undirected"
"827919";"2328744";"1.0";"undirected"
"827919";"182754";"4.0";"undirected"
"827919";"953112";"4.0";"undirected"
"827919";"781165";"3.0";"undirected"
"827919";"4803639";"3.0";"undirected"
"827919";"4803636";"1.0";"undirected"
"827919";"4803638";"4.0";"undirected"
"827919";"4803595";"4.0";"undirected"
"827919";"4803623";"3.0";"undirected"
"827919";"3911389";"1.0";"undirected"
"827919";"491626";"1.0";"undirected"
"274968";"2884208";"4.0";"undirected"
"274968";"2876849";"1.0";"undirected"
"274968";"2909744";"4.0";"undirected"
"274968";"383311";"3.0";"undirected"
"2257410";"2843352";"4.0";"undirected"
"2257410";"516946";"1.0";"undirected"
"2257410";"2870546";"1.0";"undirected"
"655911";"2917186";"1.0";"undirected"
"655911";"2871332";"1.0";"undirected"
"2531843";"91601";"3.0";"undirected"
"1634845";"2897784";"4.0";"undirected"
"29222";"3829024";"1.0";"undirected"
"213562";"3642846";"1.0";"undirected"
"213562";"2877833";"2.0";"undirected"
"213562";"2870264";"3.0";"undirected"
"213562";"1240960";"1.0";"undirected"
"2884181";"4803636";"3.0";"undirected"
"2884181";"4803638";"3.0";"undirected"
"2871893";"224551";"1.0";"undirected"
"1704583";"2512411";"3.0";"undirected"
"1704583";"2748306";"3.0";"undirected"
"2359952";"2843377";"1.0";"undirected"
"2359952";"2512411";"3.0";"undirected"
"2359952";"2909744";"4.0";"undirected"
"2359952";"145342";"1.0";"undirected"
"2359952";"781165";"4.0";"undirected"
"2359952";"3415798";"1.0";"undirected"
"2359952";"2875219";"3.0";"undirected"
"2359952";"4370507";"3.0";"undirected"
"1663615";"4813963";"2.0";"undirected"
"1663615";"91601";"3.0";"undirected"
"1663615";"3573327";"3.0";"undirected"
"1663615";"2631846";"4.0";"undirected"
"1663615";"2879449";"3.0";"undirected"
"1806975";"2246937";"4.0";"undirected"
"1806975";"2698148";"4.0";"undirected"
"1806975";"2882422";"4.0";"undirected"
"1806975";"2867181";"1.0";"undirected"
"2867855";"338722";"4.0";"undirected"
"2859670";"2909744";"4.0";"undirected"
"2859670";"3021971";"1.0";"undirected"
"86656";"524942";"4.0";"undirected"
"86656";"2511817";"1.0";"undirected"
"86656";"3863917";"1.0";"undirected"
"86656";"169322";"1.0";"undirected"
"86656";"2909744";"4.0";"undirected"
"86656";"2103363";"3.0";"undirected"
"86656";"2631846";"4.0";"undirected"
"86656";"338722";"3.0";"undirected"
"86656";"2698148";"4.0";"undirected"
"524942";"549533";"2.0";"undirected"
"524942";"1585847";"1.0";"undirected"
"524942";"2175759";"1.0";"undirected"
"524942";"709400";"1.0";"undirected"
"524942";"4563715";"1.0";"undirected"
"524942";"1844099";"3.0";"undirected"
"524942";"1794989";"4.0";"undirected"
"524942";"2909044";"1.0";"undirected"
"524942";"1254330";"1.0";"undirected"
"524942";"4350861";"1.0";"undirected"
"524942";"2511817";"1.0";"undirected"
"524942";"3011522";"1.0";"undirected"
"524942";"672777";"3.0";"undirected"
"524942";"13314";"1.0";"undirected"
"524942";"455687";"2.0";"undirected"
"524942";"62534";"1.0";"undirected"
"524942";"574565";"1.0";"undirected"
"524942";"4326573";"2.0";"undirected"
"524942";"1238306";"2.0";"undirected"
"524942";"1041755";"1.0";"undirected"
"524942";"2262332";"1.0";"undirected"
"524942";"1417";"1.0";"undirected"
"524942";"2749811";"1.0";"undirected"
"524942";"2885099";"1.0";"undirected"
"524942";"3642846";"1.0";"undirected"
"524942";"91601";"2.0";"undirected"
"524942";"2876871";"4.0";"undirected"
"524942";"1283544";"4.0";"undirected"
"524942";"751096";"1.0";"undirected"
"524942";"2512411";"1.0";"undirected"
"524942";"3573327";"4.0";"undirected"
"524942";"751192";"1.0";"undirected"
"524942";"2909744";"4.0";"undirected"
"524942";"2516598";"1.0";"undirected"
"524942";"2303610";"2.0";"undirected"
"524942";"2016912";"1.0";"undirected"
"524942";"2864847";"1.0";"undirected"
"524942";"3569360";"1.0";"undirected"
"524942";"1062628";"1.0";"undirected"
"524942";"34522";"1.0";"undirected"
"524942";"2377488";"1.0";"undirected"
"524942";"1414923";"1.0";"undirected"
"524942";"1050359";"3.0";"undirected"
"524942";"2021104";"1.0";"undirected"
"524942";"2864904";"4.0";"undirected"
"524942";"1484613";"5.0";"undirected"
"524942";"14145";"1.0";"undirected"
"524942";"2774884";"1.0";"undirected"
"524942";"2324381";"4.0";"undirected"
"524942";"2897784";"1.0";"undirected"
"524942";"2254710";"1.0";"undirected"
"524942";"4212701";"1.0";"undirected"
"524942";"350116";"1.0";"undirected"
"524942";"145342";"2.0";"undirected"
"524942";"6085";"1.0";"undirected"
"524942";"1284140";"1.0";"undirected"
"524942";"239657";"1.0";"undirected"
"524942";"198696";"1.0";"undirected"
"524942";"149562";"1.0";"undirected"
"524942";"2787436";"1.0";"undirected"
"524942";"690244";"1.0";"undirected"
"524942";"178297";"2.0";"undirected"
"524942";"2328734";"4.0";"undirected"
"524942";"2631846";"5.0";"undirected"
"524942";"1239277";"5.0";"undirected"
"524942";"2246937";"1.0";"undirected"
"524942";"2861330";"1.0";"undirected"
"524942";"424184";"1.0";"undirected"
"524942";"1337589";"4.0";"undirected"
"524942";"497960";"1.0";"undirected"
"524942";"383311";"2.0";"undirected"
"524942";"1235319";"1.0";"undirected"
"524942";"2877833";"1.0";"undirected"
"524942";"2865586";"5.0";"undirected"
"524942";"2877992";"1.0";"undirected"
"524942";"223792";"1.0";"undirected"
"524942";"563803";"1.0";"undirected"
"524942";"522853";"1.0";"undirected"
"524942";"2878023";"1.0";"undirected"
"524942";"2931333";"1.0";"undirected"
"524942";"1817355";"1.0";"undirected"
"524942";"482045";"1.0";"undirected"
"524942";"2767658";"1.0";"undirected"
"524942";"64270";"1.0";"undirected"
"524942";"1772322";"1.0";"undirected"
"524942";"338722";"4.0";"undirected"
"524942";"2771712";"1.0";"undirected"
"524942";"359244";"2.0";"undirected"
"524942";"826176";"3.0";"undirected"
"524942";"781165";"1.0";"undirected"
"524942";"2698148";"5.0";"undirected"
"524942";"1829794";"1.0";"undirected"
"524942";"4803639";"1.0";"undirected"
"524942";"4803636";"1.0";"undirected"
"524942";"4803638";"1.0";"undirected"
"524942";"4803637";"1.0";"undirected"
"524942";"2427944";"4.0";"undirected"
"524942";"474133";"1.0";"undirected"
"524942";"4140040";"1.0";"undirected"
"524942";"1797196";"1.0";"undirected"
"524942";"4803595";"1.0";"undirected"
"524942";"1567793";"1.0";"undirected"
"524942";"4803623";"1.0";"undirected"
"524942";"3021971";"1.0";"undirected"
"524942";"1965179";"1.0";"undirected"
"524942";"474294";"1.0";"undirected"
"524942";"1486007";"1.0";"undirected"
"524942";"60630";"1.0";"undirected"
"524942";"2862363";"1.0";"undirected"
"524942";"212222";"4.0";"undirected"
