"source";"target";"weight";"type"
"492895";"275932";"176.0";"undirected"
"492895";"735185";"185.0";"undirected"
"492895";"500188";"185.0";"undirected"
"492895";"48602";"182.0";"undirected"
"492895";"510438";"182.0";"undirected"
"492895";"629226";"185.0";"undirected"
"492895";"125410";"113.0";"undirected"
"492895";"10721";"180.0";"undirected"
"492895";"12260";"180.0";"undirected"
"492895";"38373";"160.0";"undirected"
"492895";"15850";"169.0";"undirected"
"492895";"290791";"143.0";"undirected"
"492895";"48107";"178.0";"undirected"
"492895";"46063";"182.0";"undirected"
"492895";"419317";"153.0";"undirected"
"492895";"987646";"177.0";"undirected"
"492895";"38895";"185.0";"undirected"
"492895";"286708";"173.0";"undirected"
"492895";"575480";"183.0";"undirected"
"492895";"207856";"180.0";"undirected"
"492895";"412657";"183.0";"undirected"
"492895";"212981";"178.0";"undirected"
"492895";"155126";"175.0";"undirected"
"492895";"17397";"113.0";"undirected"
"492895";"209907";"165.0";"undirected"
"492895";"127989";"182.0";"undirected"
"492895";"293885";"172.0";"undirected"
"492895";"45049";"183.0";"undirected"
"492895";"267768";"184.0";"undirected"
"492895";"28670";"174.0";"undirected"
"492895";"380419";"183.0";"undirected"
"492895";"4101";"130.0";"undirected"
"492895";"49158";"72.0";"undirected"
"492895";"858624";"175.0";"undirected"
"492895";"385031";"188.0";"undirected"
"492895";"36881";"183.0";"undirected"
"492895";"105490";"178.0";"undirected"
"492895";"83476";"183.0";"undirected"
"492895";"152597";"179.0";"undirected"
"492895";"582160";"187.0";"undirected"
"492895";"92186";"169.0";"undirected"
"492895";"17946";"175.0";"undirected"
"492895";"61466";"182.0";"undirected"
"492895";"319006";"166.0";"undirected"
"492895";"600596";"185.0";"undirected"
"492895";"633364";"184.0";"undirected"
"492895";"193565";"183.0";"undirected"
"492895";"41501";"110.0";"undirected"
"492895";"300570";"124.0";"undirected"
"492895";"355353";"183.0";"undirected"
"492895";"739882";"183.0";"undirected"
"492895";"11810";"86.0";"undirected"
"492895";"30244";"168.0";"undirected"
"492895";"456224";"164.0";"undirected"
"492895";"117800";"180.0";"undirected"
"492895";"28713";"182.0";"undirected"
"492895";"133675";"155.0";"undirected"
"492895";"208940";"179.0";"undirected"
"492895";"870972";"177.0";"undirected"
"492895";"58416";"182.0";"undirected"
"492895";"694333";"183.0";"undirected"
"492895";"729661";"183.0";"undirected"
"492895";"623678";"182.0";"undirected"
"492895";"492591";"185.0";"undirected"
"492895";"599087";"184.0";"undirected"
"492895";"16441";"183.0";"undirected"
"492895";"140344";"183.0";"undirected"
"492895";"150589";"176.0";"undirected"
"492895";"71742";"183.0";"undirected"
"492895";"687681";"174.0";"undirected"
"492895";"19529";"138.0";"undirected"
"492895";"337486";"182.0";"undirected"
"492895";"398411";"182.0";"undirected"
"492895";"209991";"180.0";"undirected"
"492895";"17483";"183.0";"undirected"
"492895";"145995";"184.0";"undirected"
"492895";"87122";"183.0";"undirected"
"492895";"641113";"185.0";"undirected"
"492895";"55893";"178.0";"undirected"
"492895";"656987";"185.0";"undirected"
"492895";"17493";"183.0";"undirected"
"492895";"806992";"183.0";"undirected"
"492895";"77915";"183.0";"undirected"
"107368";"210284";"117.0";"undirected"
"107368";"464246";"121.0";"undirected"
"107368";"637818";"120.0";"undirected"
"107368";"317308";"114.0";"undirected"
"107368";"503677";"122.0";"undirected"
"107368";"1044852";"119.0";"undirected"
"107368";"183672";"116.0";"undirected"
"107368";"4474";"109.0";"undirected"
"107368";"334202";"123.0";"undirected"
"107368";"37248";"121.0";"undirected"
"107368";"81281";"115.0";"undirected"
"107368";"158592";"117.0";"undirected"
"107368";"48003";"116.0";"undirected"
"107368";"609163";"122.0";"undirected"
"107368";"67973";"120.0";"undirected"
"107368";"129929";"124.0";"undirected"
"107368";"975261";"120.0";"undirected"
"107368";"493973";"120.0";"undirected"
"107368";"595351";"120.0";"undirected"
"107368";"375190";"118.0";"undirected"
"107368";"206230";"121.0";"undirected"
"107368";"71059";"118.0";"undirected"
"107368";"552860";"119.0";"undirected"
"107368";"19348";"111.0";"undirected"
"107368";"105366";"122.0";"undirected"
"107368";"428432";"120.0";"undirected"
"107368";"39323";"119.0";"undirected"
"107368";"607144";"122.0";"undirected"
"107368";"529321";"122.0";"undirected"
"107368";"388517";"122.0";"undirected"
"107368";"132518";"120.0";"undirected"
"107368";"508833";"120.0";"undirected"
"107368";"9638";"112.0";"undirected"
"107368";"18855";"106.0";"undirected"
"107368";"314795";"120.0";"undirected"
"107368";"358315";"122.0";"undirected"
"107368";"685989";"119.0";"undirected"
"107368";"320935";"122.0";"undirected"
"107368";"600995";"120.0";"undirected"
"107368";"27565";"115.0";"undirected"
"107368";"190380";"122.0";"undirected"
"107368";"129968";"122.0";"undirected"
"107368";"172978";"125.0";"undirected"
"107368";"78767";"115.0";"undirected"
"107368";"321973";"123.0";"undirected"
"107368";"511412";"120.0";"undirected"
"107368";"170928";"120.0";"undirected"
"107368";"85425";"117.0";"undirected"
"107368";"43956";"101.0";"undirected"
"107368";"157622";"117.0";"undirected"
"107368";"99766";"120.0";"undirected"
"107368";"138164";"119.0";"undirected"
"107368";"138170";"108.0";"undirected"
"107368";"112062";"120.0";"undirected"
"107368";"857548";"122.0";"undirected"
"107368";"3009";"120.0";"undirected"
"107368";"185798";"126.0";"undirected"
"107368";"90054";"120.0";"undirected"
"107368";"103880";"119.0";"undirected"
"107368";"635327";"120.0";"undirected"
"107368";"1083322";"122.0";"undirected"
"107368";"697792";"122.0";"undirected"
"107368";"346061";"123.0";"undirected"
"107368";"7627";"120.0";"undirected"
"107368";"230862";"121.0";"undirected"
"107368";"572868";"120.0";"undirected"
"107368";"27085";"122.0";"undirected"
"107368";"445910";"122.0";"undirected"
"107368";"637399";"120.0";"undirected"
"107368";"33745";"100.0";"undirected"
"107368";"275932";"123.0";"undirected"
"107368";"735185";"120.0";"undirected"
"107368";"500188";"120.0";"undirected"
"107368";"48602";"119.0";"undirected"
"107368";"510438";"121.0";"undirected"
"107368";"629226";"122.0";"undirected"
"107368";"125410";"102.0";"undirected"
"107368";"10721";"119.0";"undirected"
"107368";"12260";"117.0";"undirected"
"107368";"38373";"125.0";"undirected"
"107368";"15850";"122.0";"undirected"
"107368";"290791";"108.0";"undirected"
"107368";"48107";"125.0";"undirected"
"107368";"46063";"119.0";"undirected"
"107368";"419317";"112.0";"undirected"
"107368";"987646";"114.0";"undirected"
"107368";"38895";"120.0";"undirected"
"107368";"286708";"110.0";"undirected"
"107368";"575480";"122.0";"undirected"
"107368";"207856";"121.0";"undirected"
"107368";"412657";"120.0";"undirected"
"107368";"212981";"121.0";"undirected"
"107368";"155126";"122.0";"undirected"
"107368";"17397";"114.0";"undirected"
"107368";"209907";"120.0";"undirected"
"107368";"127989";"123.0";"undirected"
"107368";"293885";"123.0";"undirected"
"107368";"45049";"122.0";"undirected"
"107368";"267768";"121.0";"undirected"
"107368";"28670";"115.0";"undirected"
"107368";"380419";"122.0";"undirected"
"107368";"4101";"97.0";"undirected"
"107368";"49158";"117.0";"undirected"
"107368";"858624";"118.0";"undirected"
"107368";"385031";"117.0";"undirected"
"107368";"36881";"120.0";"undirected"
"107368";"105490";"117.0";"undirected"
"107368";"83476";"122.0";"undirected"
"107368";"152597";"122.0";"undirected"
"107368";"582160";"118.0";"undirected"
"107368";"92186";"116.0";"undirected"
"107368";"17946";"120.0";"undirected"
"107368";"61466";"121.0";"undirected"
"107368";"319006";"127.0";"undirected"
"107368";"600596";"120.0";"undirected"
"107368";"633364";"121.0";"undirected"
"107368";"193565";"120.0";"undirected"
"107368";"41501";"101.0";"undirected"
"107368";"300570";"109.0";"undirected"
"107368";"355353";"120.0";"undirected"
"107368";"739882";"120.0";"undirected"
"107368";"11810";"103.0";"undirected"
"107368";"30244";"115.0";"undirected"
"107368";"456224";"113.0";"undirected"
"107368";"117800";"119.0";"undirected"
"107368";"28713";"119.0";"undirected"
"107368";"133675";"126.0";"undirected"
"107368";"208940";"116.0";"undirected"
"107368";"870972";"118.0";"undirected"
"107368";"58416";"121.0";"undirected"
"107368";"694333";"120.0";"undirected"
"107368";"729661";"120.0";"undirected"
"107368";"623678";"121.0";"undirected"
"107368";"492591";"120.0";"undirected"
"107368";"599087";"119.0";"undirected"
"107368";"16441";"122.0";"undirected"
"107368";"140344";"122.0";"undirected"
"107368";"150589";"113.0";"undirected"
"107368";"71742";"120.0";"undirected"
"107368";"687681";"117.0";"undirected"
"107368";"19529";"101.0";"undirected"
"107368";"337486";"117.0";"undirected"
"107368";"398411";"119.0";"undirected"
"107368";"209991";"119.0";"undirected"
"107368";"17483";"122.0";"undirected"
"107368";"145995";"119.0";"undirected"
"107368";"87122";"120.0";"undirected"
"107368";"641113";"120.0";"undirected"
"107368";"55893";"117.0";"undirected"
"107368";"656987";"120.0";"undirected"
"107368";"17493";"120.0";"undirected"
"107368";"806992";"122.0";"undirected"
"107368";"77915";"122.0";"undirected"
"210284";"464246";"71.0";"undirected"
"210284";"637818";"70.0";"undirected"
"210284";"317308";"78.0";"undirected"
"210284";"503677";"70.0";"undirected"
"210284";"1044852";"71.0";"undirected"
"210284";"183672";"64.0";"undirected"
"210284";"4474";"129.0";"undirected"
"210284";"334202";"71.0";"undirected"
"210284";"37248";"71.0";"undirected"
"210284";"81281";"61.0";"undirected"
"210284";"158592";"75.0";"undirected"
"210284";"48003";"82.0";"undirected"
"210284";"609163";"78.0";"undirected"
"210284";"67973";"68.0";"undirected"
"210284";"129929";"78.0";"undirected"
"210284";"975261";"68.0";"undirected"
"210284";"493973";"70.0";"undirected"
"210284";"595351";"70.0";"undirected"
"210284";"375190";"106.0";"undirected"
"210284";"206230";"67.0";"undirected"
"210284";"71059";"66.0";"undirected"
"210284";"552860";"73.0";"undirected"
"210284";"19348";"51.0";"undirected"
"210284";"105366";"70.0";"undirected"
"210284";"428432";"72.0";"undirected"
"210284";"39323";"69.0";"undirected"
"210284";"607144";"70.0";"undirected"
"210284";"529321";"70.0";"undirected"
"210284";"388517";"70.0";"undirected"
"210284";"132518";"70.0";"undirected"
"210284";"508833";"70.0";"undirected"
"210284";"9638";"66.0";"undirected"
"210284";"18855";"64.0";"undirected"
"210284";"314795";"70.0";"undirected"
"210284";"358315";"70.0";"undirected"
"210284";"685989";"75.0";"undirected"
"210284";"320935";"70.0";"undirected"
"210284";"600995";"70.0";"undirected"
"210284";"27565";"135.0";"undirected"
"210284";"190380";"68.0";"undirected"
"210284";"129968";"68.0";"undirected"
"210284";"172978";"101.0";"undirected"
"210284";"78767";"79.0";"undirected"
"210284";"321973";"71.0";"undirected"
"210284";"511412";"70.0";"undirected"
"210284";"170928";"68.0";"undirected"
"210284";"85425";"79.0";"undirected"
"210284";"43956";"43.0";"undirected"
"210284";"157622";"65.0";"undirected"
"210284";"99766";"70.0";"undirected"
"210284";"138164";"71.0";"undirected"
"210284";"138170";"114.0";"undirected"
"210284";"112062";"68.0";"undirected"
"210284";"857548";"70.0";"undirected"
"210284";"3009";"68.0";"undirected"
"210284";"185798";"94.0";"undirected"
"210284";"90054";"72.0";"undirected"
"210284";"103880";"87.0";"undirected"
"210284";"635327";"70.0";"undirected"
"210284";"1083322";"68.0";"undirected"
"210284";"697792";"70.0";"undirected"
"210284";"346061";"71.0";"undirected"
"210284";"7627";"70.0";"undirected"
"210284";"230862";"77.0";"undirected"
"210284";"572868";"70.0";"undirected"
"210284";"27085";"70.0";"undirected"
"210284";"445910";"70.0";"undirected"
"210284";"637399";"70.0";"undirected"
"210284";"33745";"100.0";"undirected"
"210284";"275932";"77.0";"undirected"
"210284";"735185";"70.0";"undirected"
"210284";"500188";"70.0";"undirected"
"210284";"48602";"67.0";"undirected"
"210284";"510438";"71.0";"undirected"
"210284";"629226";"70.0";"undirected"
"210284";"125410";"114.0";"undirected"
"210284";"10721";"73.0";"undirected"
"210284";"12260";"65.0";"undirected"
"210284";"38373";"87.0";"undirected"
"210284";"15850";"78.0";"undirected"
"210284";"290791";"128.0";"undirected"
"210284";"48107";"71.0";"undirected"
"210284";"46063";"69.0";"undirected"
"210284";"419317";"104.0";"undirected"
"210284";"987646";"70.0";"undirected"
"210284";"38895";"70.0";"undirected"
"210284";"286708";"112.0";"undirected"
"210284";"575480";"70.0";"undirected"
"210284";"207856";"73.0";"undirected"
"210284";"412657";"70.0";"undirected"
"210284";"212981";"75.0";"undirected"
"210284";"155126";"76.0";"undirected"
"210284";"17397";"132.0";"undirected"
"210284";"209907";"88.0";"undirected"
"210284";"127989";"67.0";"undirected"
"210284";"293885";"81.0";"undirected"
"210284";"45049";"68.0";"undirected"
"210284";"267768";"69.0";"undirected"
"210284";"28670";"61.0";"undirected"
"210284";"380419";"70.0";"undirected"
"210284";"4101";"51.0";"undirected"
"210284";"49158";"165.0";"undirected"
"210284";"858624";"74.0";"undirected"
"210284";"385031";"77.0";"undirected"
"210284";"36881";"68.0";"undirected"
"210284";"105490";"71.0";"undirected"
"210284";"83476";"70.0";"undirected"
"210284";"152597";"76.0";"undirected"
"210284";"582160";"76.0";"undirected"
"210284";"92186";"70.0";"undirected"
"210284";"17946";"70.0";"undirected"
"210284";"61466";"69.0";"undirected"
"210284";"319006";"87.0";"undirected"
"210284";"600596";"72.0";"undirected"
"210284";"633364";"71.0";"undirected"
"210284";"193565";"68.0";"undirected"
"210284";"41501";"63.0";"undirected"
"210284";"300570";"153.0";"undirected"
"210284";"355353";"70.0";"undirected"
"210284";"739882";"68.0";"undirected"
"210284";"11810";"105.0";"undirected"
"210284";"30244";"57.0";"undirected"
"210284";"456224";"89.0";"undirected"
"210284";"117800";"69.0";"undirected"
"210284";"28713";"69.0";"undirected"
"210284";"133675";"94.0";"undirected"
"210284";"208940";"78.0";"undirected"
"210284";"870972";"70.0";"undirected"
"210284";"58416";"71.0";"undirected"
"210284";"694333";"70.0";"undirected"
"210284";"729661";"70.0";"undirected"
"210284";"623678";"71.0";"undirected"
"210284";"492591";"70.0";"undirected"
"210284";"599087";"71.0";"undirected"
"210284";"16441";"68.0";"undirected"
"210284";"140344";"68.0";"undirected"
"210284";"150589";"87.0";"undirected"
"210284";"71742";"68.0";"undirected"
"210284";"687681";"73.0";"undirected"
"210284";"19529";"81.0";"undirected"
"210284";"337486";"83.0";"undirected"
"210284";"398411";"71.0";"undirected"
"210284";"209991";"69.0";"undirected"
"210284";"17483";"70.0";"undirected"
"210284";"145995";"69.0";"undirected"
"210284";"87122";"68.0";"undirected"
"210284";"641113";"70.0";"undirected"
"210284";"55893";"69.0";"undirected"
"210284";"656987";"70.0";"undirected"
"210284";"17493";"70.0";"undirected"
"210284";"806992";"68.0";"undirected"
"210284";"77915";"72.0";"undirected"
"464246";"637818";"200.0";"undirected"
"464246";"317308";"190.0";"undirected"
"464246";"503677";"200.0";"undirected"
"464246";"1044852";"199.0";"undirected"
"464246";"183672";"194.0";"undirected"
"464246";"4474";"113.0";"undirected"
"464246";"334202";"199.0";"undirected"
"464246";"37248";"201.0";"undirected"
"464246";"81281";"179.0";"undirected"
"464246";"158592";"189.0";"undirected"
"464246";"48003";"188.0";"undirected"
"464246";"609163";"190.0";"undirected"
"464246";"67973";"196.0";"undirected"
"464246";"129929";"184.0";"undirected"
"464246";"975261";"200.0";"undirected"
"464246";"493973";"202.0";"undirected"
"464246";"595351";"200.0";"undirected"
"464246";"375190";"166.0";"undirected"
"464246";"206230";"199.0";"undirected"
"464246";"71059";"196.0";"undirected"
"464246";"552860";"197.0";"undirected"
"464246";"19348";"181.0";"undirected"
"464246";"105366";"200.0";"undirected"
"464246";"428432";"198.0";"undirected"
"464246";"39323";"199.0";"undirected"
"464246";"607144";"200.0";"undirected"
"464246";"529321";"200.0";"undirected"
"464246";"388517";"200.0";"undirected"
"464246";"132518";"198.0";"undirected"
"464246";"508833";"200.0";"undirected"
"464246";"9638";"182.0";"undirected"
"464246";"18855";"162.0";"undirected"
"464246";"314795";"200.0";"undirected"
"464246";"358315";"200.0";"undirected"
"464246";"685989";"187.0";"undirected"
"464246";"320935";"200.0";"undirected"
"464246";"600995";"200.0";"undirected"
"464246";"27565";"115.0";"undirected"
"464246";"190380";"200.0";"undirected"
"464246";"129968";"200.0";"undirected"
"464246";"172978";"165.0";"undirected"
"464246";"78767";"183.0";"undirected"
"464246";"321973";"201.0";"undirected"
"464246";"511412";"200.0";"undirected"
"464246";"170928";"200.0";"undirected"
"464246";"85425";"157.0";"undirected"
"464246";"43956";"137.0";"undirected"
"464246";"157622";"197.0";"undirected"
"464246";"99766";"200.0";"undirected"
"464246";"138164";"199.0";"undirected"
"464246";"138170";"114.0";"undirected"
"464246";"112062";"200.0";"undirected"
"464246";"857548";"198.0";"undirected"
"464246";"3009";"200.0";"undirected"
"464246";"185798";"174.0";"undirected"
"464246";"90054";"202.0";"undirected"
"464246";"103880";"107.0";"undirected"
"464246";"635327";"200.0";"undirected"
"464246";"1083322";"200.0";"undirected"
"464246";"697792";"200.0";"undirected"
"464246";"346061";"199.0";"undirected"
"464246";"7627";"200.0";"undirected"
"464246";"230862";"193.0";"undirected"
"464246";"572868";"200.0";"undirected"
"464246";"27085";"200.0";"undirected"
"464246";"445910";"202.0";"undirected"
"464246";"637399";"200.0";"undirected"
"464246";"33745";"90.0";"undirected"
"464246";"275932";"193.0";"undirected"
"464246";"735185";"200.0";"undirected"
"464246";"500188";"200.0";"undirected"
"464246";"48602";"199.0";"undirected"
"464246";"510438";"197.0";"undirected"
"464246";"629226";"200.0";"undirected"
"464246";"125410";"106.0";"undirected"
"464246";"10721";"195.0";"undirected"
"464246";"12260";"197.0";"undirected"
"464246";"38373";"175.0";"undirected"
"464246";"15850";"184.0";"undirected"
"464246";"290791";"132.0";"undirected"
"464246";"48107";"193.0";"undirected"
"464246";"46063";"199.0";"undirected"
"464246";"419317";"166.0";"undirected"
"464246";"987646";"194.0";"undirected"
"464246";"38895";"200.0";"undirected"
"464246";"286708";"154.0";"undirected"
"464246";"575480";"200.0";"undirected"
"464246";"207856";"197.0";"undirected"
"464246";"412657";"200.0";"undirected"
"464246";"212981";"195.0";"undirected"
"464246";"155126";"190.0";"undirected"
"464246";"17397";"116.0";"undirected"
"464246";"209907";"184.0";"undirected"
"464246";"127989";"199.0";"undirected"
"464246";"293885";"189.0";"undirected"
"464246";"45049";"200.0";"undirected"
"464246";"267768";"201.0";"undirected"
"464246";"28670";"191.0";"undirected"
"464246";"380419";"200.0";"undirected"
"464246";"4101";"137.0";"undirected"
"464246";"49158";"61.0";"undirected"
"464246";"858624";"190.0";"undirected"
"464246";"385031";"193.0";"undirected"
"464246";"36881";"200.0";"undirected"
"464246";"105490";"193.0";"undirected"
"464246";"83476";"200.0";"undirected"
"464246";"152597";"196.0";"undirected"
"464246";"582160";"192.0";"undirected"
"464246";"92186";"176.0";"undirected"
"464246";"17946";"192.0";"undirected"
"464246";"61466";"199.0";"undirected"
"464246";"319006";"189.0";"undirected"
"464246";"600596";"198.0";"undirected"
"464246";"633364";"195.0";"undirected"
"464246";"193565";"200.0";"undirected"
"464246";"41501";"131.0";"undirected"
"464246";"300570";"107.0";"undirected"
"464246";"355353";"200.0";"undirected"
"464246";"739882";"200.0";"undirected"
"464246";"11810";"95.0";"undirected"
"464246";"30244";"185.0";"undirected"
"464246";"456224";"179.0";"undirected"
"464246";"117800";"195.0";"undirected"
"464246";"28713";"199.0";"undirected"
"464246";"133675";"172.0";"undirected"
"464246";"208940";"192.0";"undirected"
"464246";"870972";"194.0";"undirected"
"464246";"58416";"199.0";"undirected"
"464246";"694333";"200.0";"undirected"
"464246";"729661";"200.0";"undirected"
"464246";"623678";"197.0";"undirected"
"464246";"492591";"202.0";"undirected"
"464246";"599087";"199.0";"undirected"
"464246";"16441";"200.0";"undirected"
"464246";"140344";"200.0";"undirected"
"464246";"150589";"181.0";"undirected"
"464246";"71742";"200.0";"undirected"
"464246";"687681";"189.0";"undirected"
"464246";"19529";"161.0";"undirected"
"464246";"337486";"183.0";"undirected"
"464246";"398411";"199.0";"undirected"
"464246";"209991";"197.0";"undirected"
"464246";"17483";"200.0";"undirected"
"464246";"145995";"201.0";"undirected"
"464246";"87122";"200.0";"undirected"
"464246";"641113";"200.0";"undirected"
"464246";"55893";"195.0";"undirected"
"464246";"656987";"200.0";"undirected"
"464246";"17493";"200.0";"undirected"
"464246";"806992";"200.0";"undirected"
"464246";"77915";"198.0";"undirected"
"637818";"317308";"195.0";"undirected"
"637818";"503677";"207.0";"undirected"
"637818";"1044852";"206.0";"undirected"
"637818";"183672";"201.0";"undirected"
"637818";"4474";"114.0";"undirected"
"637818";"334202";"206.0";"undirected"
"637818";"37248";"206.0";"undirected"
"637818";"81281";"186.0";"undirected"
"637818";"158592";"196.0";"undirected"
"637818";"48003";"193.0";"undirected"
"637818";"609163";"197.0";"undirected"
"637818";"67973";"205.0";"undirected"
"637818";"129929";"191.0";"undirected"
"637818";"975261";"207.0";"undirected"
"637818";"493973";"207.0";"undirected"
"637818";"595351";"207.0";"undirected"
"637818";"375190";"165.0";"undirected"
"637818";"206230";"206.0";"undirected"
"637818";"71059";"203.0";"undirected"
"637818";"552860";"204.0";"undirected"
"637818";"19348";"188.0";"undirected"
"637818";"105366";"207.0";"undirected"
"637818";"428432";"203.0";"undirected"
"637818";"39323";"206.0";"undirected"
"637818";"607144";"207.0";"undirected"
"637818";"529321";"207.0";"undirected"
"637818";"388517";"207.0";"undirected"
"637818";"132518";"205.0";"undirected"
"637818";"508833";"207.0";"undirected"
"637818";"9638";"189.0";"undirected"
"637818";"18855";"169.0";"undirected"
"637818";"314795";"207.0";"undirected"
"637818";"358315";"207.0";"undirected"
"637818";"685989";"194.0";"undirected"
"637818";"320935";"207.0";"undirected"
"637818";"600995";"207.0";"undirected"
"637818";"27565";"116.0";"undirected"
"637818";"190380";"207.0";"undirected"
"637818";"129968";"207.0";"undirected"
"637818";"172978";"168.0";"undirected"
"637818";"78767";"192.0";"undirected"
"637818";"321973";"204.0";"undirected"
"637818";"511412";"207.0";"undirected"
"637818";"170928";"207.0";"undirected"
"637818";"85425";"164.0";"undirected"
"637818";"43956";"144.0";"undirected"
"637818";"157622";"204.0";"undirected"
"637818";"99766";"207.0";"undirected"
"637818";"138164";"206.0";"undirected"
"637818";"138170";"117.0";"undirected"
"637818";"112062";"207.0";"undirected"
"637818";"857548";"205.0";"undirected"
"637818";"3009";"207.0";"undirected"
"637818";"185798";"177.0";"undirected"
"637818";"90054";"205.0";"undirected"
"637818";"103880";"110.0";"undirected"
"637818";"635327";"207.0";"undirected"
"637818";"1083322";"207.0";"undirected"
"637818";"697792";"207.0";"undirected"
"637818";"346061";"206.0";"undirected"
"637818";"7627";"207.0";"undirected"
"637818";"230862";"200.0";"undirected"
"637818";"572868";"207.0";"undirected"
"637818";"27085";"207.0";"undirected"
"637818";"445910";"207.0";"undirected"
"637818";"637399";"207.0";"undirected"
"637818";"33745";"95.0";"undirected"
"637818";"275932";"200.0";"undirected"
"637818";"735185";"207.0";"undirected"
"637818";"500188";"207.0";"undirected"
"637818";"48602";"206.0";"undirected"
"637818";"510438";"204.0";"undirected"
"637818";"629226";"207.0";"undirected"
"637818";"125410";"107.0";"undirected"
"637818";"10721";"202.0";"undirected"
"637818";"12260";"204.0";"undirected"
"637818";"38373";"182.0";"undirected"
"637818";"15850";"191.0";"undirected"
"637818";"290791";"129.0";"undirected"
"637818";"48107";"200.0";"undirected"
"637818";"46063";"206.0";"undirected"
"637818";"419317";"159.0";"undirected"
"637818";"987646";"201.0";"undirected"
"637818";"38895";"207.0";"undirected"
"637818";"286708";"161.0";"undirected"
"637818";"575480";"207.0";"undirected"
"637818";"207856";"204.0";"undirected"
"637818";"412657";"207.0";"undirected"
"637818";"212981";"202.0";"undirected"
"637818";"155126";"197.0";"undirected"
"637818";"17397";"109.0";"undirected"
"637818";"209907";"185.0";"undirected"
"637818";"127989";"206.0";"undirected"
"637818";"293885";"196.0";"undirected"
"637818";"45049";"207.0";"undirected"
"637818";"267768";"208.0";"undirected"
"637818";"28670";"198.0";"undirected"
"637818";"380419";"207.0";"undirected"
"637818";"4101";"142.0";"undirected"
"637818";"49158";"56.0";"undirected"
"637818";"858624";"197.0";"undirected"
"637818";"385031";"200.0";"undirected"
"637818";"36881";"207.0";"undirected"
"637818";"105490";"200.0";"undirected"
"637818";"83476";"207.0";"undirected"
"637818";"152597";"201.0";"undirected"
"637818";"582160";"201.0";"undirected"
"637818";"92186";"183.0";"undirected"
"637818";"17946";"199.0";"undirected"
"637818";"61466";"206.0";"undirected"
"637818";"319006";"186.0";"undirected"
"637818";"600596";"205.0";"undirected"
"637818";"633364";"202.0";"undirected"
"637818";"193565";"207.0";"undirected"
"637818";"41501";"130.0";"undirected"
"637818";"300570";"102.0";"undirected"
"637818";"355353";"207.0";"undirected"
"637818";"739882";"207.0";"undirected"
"637818";"11810";"90.0";"undirected"
"637818";"30244";"192.0";"undirected"
"637818";"456224";"178.0";"undirected"
"637818";"117800";"202.0";"undirected"
"637818";"28713";"206.0";"undirected"
"637818";"133675";"169.0";"undirected"
"637818";"208940";"199.0";"undirected"
"637818";"870972";"201.0";"undirected"
"637818";"58416";"206.0";"undirected"
"637818";"694333";"207.0";"undirected"
"637818";"729661";"207.0";"undirected"
"637818";"623678";"204.0";"undirected"
"637818";"492591";"207.0";"undirected"
"637818";"599087";"206.0";"undirected"
"637818";"16441";"207.0";"undirected"
"637818";"140344";"207.0";"undirected"
"637818";"150589";"188.0";"undirected"
"637818";"71742";"207.0";"undirected"
"637818";"687681";"196.0";"undirected"
"637818";"19529";"160.0";"undirected"
"637818";"337486";"190.0";"undirected"
"637818";"398411";"206.0";"undirected"
"637818";"209991";"204.0";"undirected"
"637818";"17483";"207.0";"undirected"
"637818";"145995";"206.0";"undirected"
"637818";"87122";"207.0";"undirected"
"637818";"641113";"209.0";"undirected"
"637818";"55893";"202.0";"undirected"
"637818";"656987";"207.0";"undirected"
"637818";"17493";"207.0";"undirected"
"637818";"806992";"207.0";"undirected"
"637818";"77915";"207.0";"undirected"
"317308";"503677";"195.0";"undirected"
"317308";"1044852";"194.0";"undirected"
"317308";"183672";"189.0";"undirected"
"317308";"4474";"120.0";"undirected"
"317308";"334202";"194.0";"undirected"
"317308";"37248";"194.0";"undirected"
"317308";"81281";"174.0";"undirected"
"317308";"158592";"188.0";"undirected"
"317308";"48003";"183.0";"undirected"
"317308";"609163";"189.0";"undirected"
"317308";"67973";"191.0";"undirected"
"317308";"129929";"181.0";"undirected"
"317308";"975261";"195.0";"undirected"
"317308";"493973";"195.0";"undirected"
"317308";"595351";"195.0";"undirected"
"317308";"375190";"167.0";"undirected"
"317308";"206230";"194.0";"undirected"
"317308";"71059";"191.0";"undirected"
"317308";"552860";"192.0";"undirected"
"317308";"19348";"176.0";"undirected"
"317308";"105366";"195.0";"undirected"
"317308";"428432";"193.0";"undirected"
"317308";"39323";"194.0";"undirected"
"317308";"607144";"195.0";"undirected"
"317308";"529321";"195.0";"undirected"
"317308";"388517";"195.0";"undirected"
"317308";"132518";"195.0";"undirected"
"317308";"508833";"195.0";"undirected"
"317308";"9638";"179.0";"undirected"
"317308";"18855";"157.0";"undirected"
"317308";"314795";"195.0";"undirected"
"317308";"358315";"195.0";"undirected"
"317308";"685989";"186.0";"undirected"
"317308";"320935";"195.0";"undirected"
"317308";"600995";"195.0";"undirected"
"317308";"27565";"116.0";"undirected"
"317308";"190380";"195.0";"undirected"
"317308";"129968";"195.0";"undirected"
"317308";"172978";"158.0";"undirected"
"317308";"78767";"178.0";"undirected"
"317308";"321973";"194.0";"undirected"
"317308";"511412";"195.0";"undirected"
"317308";"170928";"195.0";"undirected"
"317308";"85425";"160.0";"undirected"
"317308";"43956";"134.0";"undirected"
"317308";"157622";"192.0";"undirected"
