"source";"target";"weight";"type"
"18180";"18855";"1.0001406668102235";"undirected"
"18180";"33745";"1.0000357273189622";"undirected"
"18180";"17397";"1.0010978549386111";"undirected"
"18180";"41501";"1.0000931216325144";"undirected"
"18180";"300570";"1.00164502772914";"undirected"
"183561";"59148";"1.0000128802908044";"undirected"
"183561";"9486";"1.0000565505592016";"undirected"
"183561";"37659";"1.0000784078360203";"undirected"
"183561";"110374";"1.000001028116942";"undirected"
"183561";"154411";"1.0000064762446008";"undirected"
"183561";"229685";"1.000021959958784";"undirected"
"183561";"332604";"1.0000000072854254";"undirected"
"183561";"27965";"1.000000184297214";"undirected"
"183561";"88413";"1.0001185843249563";"undirected"
"183561";"12133";"1.0000055524194669";"undirected"
"183561";"107368";"1.000121085349606";"undirected"
"183561";"210284";"1.0000024193767876";"undirected"
"183561";"464246";"1.000013339243241";"undirected"
"183561";"183672";"1.0001077213125362";"undirected"
"183561";"67973";"1.0001428754900887";"undirected"
"183561";"18855";"1.000032964897678";"undirected"
"183561";"27565";"1.000000116079607";"undirected"
"183561";"85425";"1.0000197662559778";"undirected"
"183561";"43956";"1.000000336365678";"undirected"
"183561";"138170";"1.0000115339928488";"undirected"
"183561";"103880";"1.0000000285758897";"undirected"
"183561";"33745";"1.0000647857981608";"undirected"
"183561";"500188";"1.000002748362663";"undirected"
"183561";"125410";"1.0001511688510942";"undirected"
"183561";"290791";"1.000008737882993";"undirected"
"183561";"286708";"1.0000000208821564";"undirected"
"183561";"17397";"1.0000112040580924";"undirected"
"183561";"4101";"1.0000067979468774";"undirected"
"183561";"49158";"1.0004860237532844";"undirected"
"183561";"300570";"1.0000085690763048";"undirected"
"183561";"11810";"1.0001206528068805";"undirected"
"183561";"30244";"1.0002695674696223";"undirected"
"183561";"456224";"1.00000104059798";"undirected"
"183561";"687681";"1.0000008101817157";"undirected"
"183561";"19529";"1.0000454452512102";"undirected"
"183561";"209991";"1.000696728091359";"undirected"
"183561";"145995";"1.004668253619618";"undirected"
"158473";"59148";"1.0000257556499959";"undirected"
"158473";"37659";"1.0000327803697837";"undirected"
"158473";"332604";"1.000052394369328";"undirected"
"158473";"88413";"1.0000001461977723";"undirected"
"158473";"109405";"1.000009371192953";"undirected"
"158473";"210284";"1.0000068306190768";"undirected"
"158473";"183672";"1.0004871418005654";"undirected"
"158473";"4474";"1.0000006072179082";"undirected"
"158473";"172978";"1.000239726680451";"undirected"
"158473";"138164";"1.0000679264913002";"undirected"
"158473";"33745";"1.0002188745260197";"undirected"
"158473";"290791";"1.0000252383921773";"undirected"
"158473";"17397";"1.0000421885362463";"undirected"
"158473";"49158";"1.0000010894968319";"undirected"
"158473";"41501";"1.0000016163171075";"undirected"
"158473";"11810";"1.0000017694601906";"undirected"
"158473";"133675";"1.000000216044665";"undirected"
"158473";"19529";"1.0000014636472112";"undirected"
"90891";"37659";"1.0000074391212446";"undirected"
"90891";"224551";"1.0008415153156487";"undirected"
"90891";"632125";"1.0000329615448862";"undirected"
"90891";"332604";"1.0000423222774255";"undirected"
"90891";"12634";"1.000101908112024";"undirected"
"90891";"88413";"1.0000612213185138";"undirected"
"90891";"492895";"1.0001909510028641";"undirected"
"90891";"464246";"1.0002725711992797";"undirected"
"90891";"375190";"1.0000370205113118";"undirected"
"90891";"428432";"1.0000015036239593";"undirected"
"90891";"314795";"1.0005452611765044";"undirected"
"90891";"27565";"1.000000751090059";"undirected"
"90891";"172978";"1.0000384467827155";"undirected"
"90891";"85425";"1.000001383102176";"undirected"
"90891";"138170";"1.0000128750094321";"undirected"
"90891";"1083322";"1.0000068501327948";"undirected"
"90891";"33745";"1.0000021649944775";"undirected"
"90891";"125410";"1.0000124829659527";"undirected"
"90891";"38373";"1.000016112508502";"undirected"
"90891";"290791";"1.0000159219326323";"undirected"
"90891";"286708";"1.000026158658435";"undirected"
"90891";"582160";"1.000001431196652";"undirected"
"90891";"319006";"1.0004432893326294";"undirected"
"90891";"41501";"1.0000063093989005";"undirected"
"90891";"300570";"1.000033150936085";"undirected"
"90891";"11810";"1.0000001025809184";"undirected"
"90891";"456224";"1.0000044233241787";"undirected"
"59148";"16149";"1.0000855428710167";"undirected"
"59148";"37659";"1.0000302245624937";"undirected"
"59148";"229685";"1.0000006508735984";"undirected"
"59148";"27965";"1.0000940984248543";"undirected"
"59148";"45395";"1.0000270309786923";"undirected"
"59148";"12133";"1.000001079602172";"undirected"
"59148";"107368";"1.000012246455858";"undirected"
"59148";"210284";"1.000001758180553";"undirected"
"59148";"183672";"1.0000452403772042";"undirected"
"59148";"4474";"1.0001179299918772";"undirected"
"59148";"81281";"1.0000090616674913";"undirected"
"59148";"19348";"1.0001664707973137";"undirected"
"59148";"18855";"1.0000734804122196";"undirected"
"59148";"27565";"1.0000087073765502";"undirected"
"59148";"172978";"1.0000149640248182";"undirected"
"59148";"85425";"1.00000000906511";"undirected"
"59148";"43956";"1.0001137460663536";"undirected"
"59148";"157622";"1.0000306495119653";"undirected"
"59148";"138170";"1.0000066486115127";"undirected"
"59148";"103880";"1.0003383455644108";"undirected"
"59148";"33745";"1.0000279363961526";"undirected"
"59148";"275932";"1.0000789580286582";"undirected"
"59148";"125410";"1.0000001670325236";"undirected"
"59148";"12260";"1.0004363742809173";"undirected"
"59148";"290791";"1.0000013382435646";"undirected"
"59148";"17397";"1.0002872907242286";"undirected"
"59148";"28670";"1.0000000669064282";"undirected"
"59148";"4101";"1.0000778808215054";"undirected"
"59148";"49158";"1.0000301724870817";"undirected"
"59148";"385031";"1.0003556769946171";"undirected"
"59148";"17946";"1.000177659022591";"undirected"
"59148";"319006";"1.000041678925174";"undirected"
"59148";"41501";"1.0000561481771273";"undirected"
"59148";"300570";"1.0000006186394266";"undirected"
"59148";"11810";"1.000054048152402";"undirected"
"59148";"19529";"1.0001174873139258";"undirected"
"9486";"37659";"1.000000582568968";"undirected"
"9486";"229685";"1.0000195464952482";"undirected"
"9486";"27965";"1.0008034343924828";"undirected"
"9486";"45395";"1.0015326445958155";"undirected"
"9486";"81281";"1.0001070357288486";"undirected"
"9486";"19348";"1.0002359405608305";"undirected"
"9486";"43956";"1.0003026775359292";"undirected"
"9486";"103880";"1.0000007970517057";"undirected"
"9486";"33745";"1.0001293653372536";"undirected"
"9486";"17397";"1.0000236734557169";"undirected"
"9486";"41501";"1.0003356195152442";"undirected"
"84749";"88413";"1.0049491473746108";"undirected"
"84749";"81281";"1.006426673878116";"undirected"
"419592";"37659";"1.000051420225348";"undirected"
"419592";"49158";"1.0001325971037005";"undirected"
"1808";"230862";"1.0141505096175951";"undirected"
"25873";"138170";"1.0000010326022566";"undirected"
"25873";"33745";"1.0000000129672628";"undirected"
"25873";"286708";"1.0000231693840385";"undirected"
"25873";"17397";"1.000191955599011";"undirected"
"25873";"11810";"1.0000729630596925";"undirected"
"16149";"37659";"1.0000153388820225";"undirected"
"16149";"224551";"1.0000029943661002";"undirected"
"16149";"290791";"1.0000032607508313";"undirected"
"16149";"4101";"1.00000028504565";"undirected"
"16149";"49158";"1.00003337979345";"undirected"
"691473";"37659";"1.0000171300457448";"undirected"
"691473";"286708";"1.0003711834229965";"undirected"
"691473";"456224";"1.0000067624740172";"undirected"
"629522";"37659";"1.000001304865348";"undirected"
"629522";"632125";"1.0002171164456264";"undirected"
"629522";"152400";"1.0001211016951486";"undirected"
"629522";"78767";"1.000002583955959";"undirected"
"629522";"138170";"1.0000393121063016";"undirected"
"629522";"125410";"1.000061778667627";"undirected"
"629522";"290791";"1.0000206363837048";"undirected"
"629522";"286708";"1.0000087346099304";"undirected"
"629522";"49158";"1.0000001387367699";"undirected"
"629522";"582160";"1.0002147209657672";"undirected"
"629522";"92186";"1.0002257026452528";"undirected"
"629522";"300570";"1.0000309607197766";"undirected"
"37659";"262947";"1.0000247831956495";"undirected"
"37659";"110374";"1.0000001244080214";"undirected"
"37659";"224551";"1.0000048145322198";"undirected"
"37659";"154411";"1.0000002137867883";"undirected"
"37659";"229685";"1.0000031264950175";"undirected"
"37659";"35637";"1.0000405982936889";"undirected"
"37659";"632125";"1.000020173346419";"undirected"
"37659";"332604";"1.000035128445474";"undirected"
"37659";"27965";"1.000018570134447";"undirected"
"37659";"462647";"1.0000752117328655";"undirected"
"37659";"167745";"1.0000424559355414";"undirected"
"37659";"211265";"1.0000508514995006";"undirected"
"37659";"102723";"1.000009444827145";"undirected"
"37659";"132937";"1.0016001393452039";"undirected"
"37659";"705855";"1.000005012561657";"undirected"
"37659";"434004";"1.0000410264101287";"undirected"
"37659";"152400";"1.0000029071108683";"undirected"
"37659";"45395";"1.000020611780505";"undirected"
"37659";"46934";"1.0000012201589785";"undirected"
"37659";"190809";"1.000111639635534";"undirected"
"37659";"12634";"1.0000747148368376";"undirected"
"37659";"286552";"1.0000295576891685";"undirected"
"37659";"88413";"1.000015329764599";"undirected"
"37659";"12642";"1.0001523406845716";"undirected"
"37659";"12133";"1.0000163219494174";"undirected"
"37659";"492895";"1.0000162239695711";"undirected"
"37659";"107368";"1.0000537311412332";"undirected"
"37659";"210284";"1.0000238857052628";"undirected"
"37659";"464246";"1.0000306869530604";"undirected"
"37659";"637818";"1.000063556378114";"undirected"
"37659";"317308";"1.0000099219928822";"undirected"
"37659";"1044852";"1.0000506891177792";"undirected"
"37659";"183672";"1.0000027098361493";"undirected"
"37659";"4474";"1.000017326350657";"undirected"
"37659";"81281";"1.0000098733709877";"undirected"
"37659";"158592";"1.0000057289111959";"undirected"
"37659";"48003";"1.0002997076420646";"undirected"
"37659";"609163";"1.0000023560161067";"undirected"
"37659";"67973";"1.00003420005103";"undirected"
"37659";"375190";"1.0000989833621101";"undirected"
"37659";"71059";"1.0000030707489662";"undirected"
"37659";"552860";"1.000017183338545";"undirected"
"37659";"19348";"1.0000218516378363";"undirected"
"37659";"105366";"1.0001310187062307";"undirected"
"37659";"39323";"1.0000970802550537";"undirected"
"37659";"132518";"1.0000007556454271";"undirected"
"37659";"9638";"1.0000059571100006";"undirected"
"37659";"18855";"1.0000233055339887";"undirected"
"37659";"685989";"1.0000000646730058";"undirected"
"37659";"600995";"1.0001062390777262";"undirected"
"37659";"27565";"1.000020633494617";"undirected"
"37659";"172978";"1.0000206916153085";"undirected"
"37659";"78767";"1.0000012611610416";"undirected"
"37659";"321973";"1.0000319090551464";"undirected"
"37659";"170928";"1.0000042476577546";"undirected"
"37659";"85425";"1.0001604313352033";"undirected"
"37659";"43956";"1.0000327495640613";"undirected"
"37659";"157622";"1.0002817720421193";"undirected"
"37659";"138170";"1.0000253763925415";"undirected"
"37659";"857548";"1.000014089706724";"undirected"
"37659";"185798";"1.0000771084249327";"undirected"
"37659";"103880";"1.0000177043031635";"undirected"
"37659";"1083322";"1.0000184710520346";"undirected"
"37659";"346061";"1.0000547168423815";"undirected"
"37659";"230862";"1.0000057286556783";"undirected"
"37659";"572868";"1.0000011676224587";"undirected"
"37659";"33745";"1.0000409798341867";"undirected"
"37659";"510438";"1.0000051368237806";"undirected"
"37659";"125410";"1.00003864303753";"undirected"
"37659";"10721";"1.0000184637268494";"undirected"
"37659";"12260";"1.0000281682742942";"undirected"
"37659";"38373";"1.0000189355808018";"undirected"
"37659";"15850";"1.0000072334902692";"undirected"
"37659";"290791";"1.0000179969320282";"undirected"
"37659";"48107";"1.0000254069511398";"undirected"
"37659";"46063";"1.0000275579243825";"undirected"
"37659";"419317";"1.0000510933420794";"undirected"
"37659";"286708";"1.0000318683739313";"undirected"
"37659";"155126";"1.0000014587630852";"undirected"
"37659";"17397";"1.000034854191344";"undirected"
"37659";"209907";"1.000004486852228";"undirected"
"37659";"127989";"1.000147674844586";"undirected"
"37659";"293885";"1.0000094615443555";"undirected"
"37659";"28670";"1.0000330083544393";"undirected"
"37659";"4101";"1.0000377234592708";"undirected"
"37659";"49158";"1.0000422448779944";"undirected"
"37659";"858624";"1.0000243069458232";"undirected"
"37659";"105490";"1.0000000993784683";"undirected"
"37659";"152597";"1.0000313951772068";"undirected"
"37659";"92186";"1.000004647499312";"undirected"
"37659";"61466";"1.000033930057954";"undirected"
"37659";"319006";"1.0000270197988084";"undirected"
"37659";"41501";"1.0000209440936982";"undirected"
"37659";"300570";"1.0000247920025271";"undirected"
"37659";"355353";"1.0000987402064037";"undirected"
"37659";"11810";"1.0000206581602706";"undirected"
"37659";"30244";"1.000275540059401";"undirected"
"37659";"456224";"1.0000147429668582";"undirected"
"37659";"117800";"1.0001291477932337";"undirected"
"37659";"133675";"1.0000185534497346";"undirected"
"37659";"208940";"1.0000007356980665";"undirected"
"37659";"870972";"1.0000240625554608";"undirected"
"37659";"623678";"1.0000334516565204";"undirected"
"37659";"140344";"1.0009505050406224";"undirected"
"37659";"150589";"1.0000281887058142";"undirected"
"37659";"687681";"1.000095310175241";"undirected"
"37659";"19529";"1.000022888523148";"undirected"
"37659";"337486";"1.0000186036124104";"undirected"
"37659";"55893";"1.0000122401623344";"undirected"
"37659";"806992";"1.0000011494297827";"undirected"
"37659";"77915";"1.000025502667747";"undirected"
"262947";"632125";"1.000001796962445";"undirected"
"262947";"107368";"1.0000000578747548";"undirected"
"262947";"210284";"1.0000007511364173";"undirected"
"262947";"4474";"1.0000007957924033";"undirected"
"262947";"27565";"1.0000003154274266";"undirected"
"262947";"138170";"1.000000253195975";"undirected"
"262947";"185798";"1.0000016521599733";"undirected"
"262947";"33745";"1.000000061577843";"undirected"
"262947";"15850";"1.0001464721613205";"undirected"
"262947";"290791";"1.000000414037815";"undirected"
"262947";"286708";"1.0000255561694014";"undirected"
"262947";"17397";"1.0000004852572173";"undirected"
"262947";"858624";"1.0000002922518112";"undirected"
"262947";"92186";"1.000001739126354";"undirected"
"262947";"300570";"1.0000195353851422";"undirected"
"262947";"11810";"1.000000087472545";"undirected"
"262947";"133675";"1.0000000487791423";"undirected"
"262947";"656987";"1.0000117030823428";"undirected"
"110374";"224551";"1.0000002143756448";"undirected"
"110374";"632125";"1.0000001414155473";"undirected"
"110374";"332604";"1.0000047197947557";"undirected"
"110374";"722248";"1.0000002387396043";"undirected"
"110374";"45395";"1.0000106769673431";"undirected"
"110374";"107368";"1.0000000340919566";"undirected"
"110374";"210284";"1.000000011420742";"undirected"
"110374";"27565";"1.0000001196729642";"undirected"
"110374";"172978";"1.0000000229681965";"undirected"
"110374";"85425";"1.0000010066016853";"undirected"
"110374";"138170";"1.0000000114251988";"undirected"
"110374";"33745";"1.000000025059342";"undirected"
"110374";"290791";"1.0000000114087952";"undirected"
"110374";"41501";"1.0000003479277508";"undirected"
"110374";"300570";"1.0000001300602543";"undirected"
"338722";"609163";"1.001911153494397";"undirected"
"338722";"138170";"1.0001818159129383";"undirected"
"338722";"125410";"1.0001517122799597";"undirected"
"338722";"49158";"1.000009220559421";"undirected"
"338722";"300570";"1.0000446761187034";"undirected"
"338722";"456224";"1.000237036073056";"undirected"
"24358";"332604";"1.0000033140484355";"undirected"
"24358";"138170";"1.0000003049306885";"undirected"
"24358";"11810";"1.0006602523030363";"undirected"
"24362";"88413";"1.0002360421765657";"undirected"
"24362";"81281";"1.0000812768100944";"undirected"
"24362";"18855";"1.0002228943039035";"undirected"
"24362";"103880";"1.0001722680414487";"undirected"
"24362";"33745";"1.000028631956745";"undirected"
"24362";"28670";"1.0014127956514858";"undirected"
"24362";"41501";"1.0000010364326304";"undirected"
"224551";"107368";"1.000001449532113";"undirected"
"224551";"210284";"1.0000080127407638";"undirected"
"224551";"138170";"1.0001737849458276";"undirected"
"224551";"125410";"1.0002654619520623";"undirected"
"224551";"290791";"1.0002453203610746";"undirected"
"224551";"4101";"1.0006671472521258";"undirected"
"224551";"300570";"1.0000722998621063";"undirected"
"224551";"456224";"1.0000375954925511";"undirected"
"224551";"870972";"1.0012173190414668";"undirected"
"154411";"464246";"1.000069935766186";"undirected"
"154411";"43956";"1.0000673584062312";"undirected"
"154411";"138170";"1.0000000078802607";"undirected"
"154411";"33745";"1.0000175957123374";"undirected"
"154411";"290791";"1.0000000084304563";"undirected"
"154411";"286708";"1.0000004628664505";"undirected"
"154411";"17397";"1.0000038635633541";"undirected"
"154411";"49158";"1.0000025535331574";"undirected"
"154411";"300570";"1.0000011125169577";"undirected"
"154411";"11810";"1.000000328089593";"undirected"
"154411";"133675";"1.0000002811412423";"undirected"
"229685";"45395";"1.000000090011835";"undirected"
"229685";"393566";"1.0000136906595476";"undirected"
"229685";"88413";"1.0000000346203473";"undirected"
"229685";"12642";"1.0000012029306715";"undirected"
"229685";"107368";"1.0000001985259537";"undirected"
"229685";"210284";"1.0000005225427322";"undirected"
"229685";"464246";"1.000000004238645";"undirected"
"229685";"317308";"1.0000002126679493";"undirected"
"229685";"183672";"1.0000003290229371";"undirected"
"229685";"18855";"1.000000299752402";"undirected"
"229685";"27565";"1.0000000176263537";"undirected"
"229685";"172978";"1.0000002531702812";"undirected"
"229685";"85425";"1.0000000785066632";"undirected"
"229685";"43956";"1.0000000806312979";"undirected"
"229685";"138170";"1.000000022174623";"undirected"
"229685";"346061";"1.0000001615399279";"undirected"
"229685";"230862";"1.0000326869860567";"undirected"
"229685";"33745";"1.0000000703532157";"undirected"
"229685";"290791";"1.000000034222897";"undirected"
"229685";"286708";"1.0000000054734637";"undirected"
"229685";"41501";"1.0000001383445674";"undirected"
"229685";"300570";"1.000000004917832";"undirected"
"229685";"11810";"1.000000113105844";"undirected"
"229685";"133675";"1.0000002272622746";"undirected"
"35637";"45395";"1.0011147904564184";"undirected"
"35637";"107368";"1.000001406555816";"undirected"
"35637";"375190";"1.0000844683771513";"undirected"
"35637";"27565";"1.0000802345051307";"undirected"
"35637";"172978";"1.0000018948797942";"undirected"
"35637";"300570";"1.000000149904923";"undirected"
"632125";"167745";"1.000002897095497";"undirected"
"632125";"211265";"1.0000028789920823";"undirected"
"632125";"12133";"1.0000004672009732";"undirected"
"632125";"492895";"1.0000492453729695";"undirected"
"632125";"107368";"1.0000187743143776";"undirected"
"632125";"210284";"1.0000146492905575";"undirected"
"632125";"609163";"1.0002139979518665";"undirected"
"632125";"375190";"1.0000054901917723";"undirected"
"632125";"27565";"1.0000610700996226";"undirected"
"632125";"172978";"1.0000120629483698";"undirected"
"632125";"78767";"1.0000021182031495";"undirected"
"632125";"138170";"1.0002860217993221";"undirected"
"632125";"1083322";"1.000008091115204";"undirected"
"632125";"33745";"1.0000187017506332";"undirected"
"632125";"510438";"1.001991149523412";"undirected"
"632125";"125410";"1.0000707863378997";"undirected"
"632125";"15850";"1.0003743464037675";"undirected"
"632125";"290791";"1.0000669541625253";"undirected"
"632125";"48107";"1.0006987874452955";"undirected"
"632125";"419317";"1.0000047985610714";"undirected"
"632125";"286708";"1.000563271081767";"undirected"
"632125";"155126";"1.0002739083984378";"undirected"
"632125";"17397";"1.0000007276448037";"undirected"
"632125";"4101";"1.0000595881341778";"undirected"
"632125";"49158";"1.0000011208749586";"undirected"
"632125";"858624";"1.0000150270581183";"undirected"
"632125";"105490";"1.0000549988880385";"undirected"
"632125";"582160";"1.0000031420526492";"undirected"
"632125";"92186";"1.0003284836352078";"undirected"
"632125";"600596";"1.0000141385542975";"undirected"
"632125";"633364";"1.001786978643179";"undirected"
"632125";"300570";"1.0000094156668868";"undirected"
"632125";"739882";"1.0000012321363334";"undirected"
"632125";"11810";"1.0000258406379172";"undirected"
"632125";"456224";"1.0000110380297036";"undirected"
"632125";"623678";"1.0000199444603763";"undirected"
"632125";"150589";"1.0001115532838092";"undirected"
"632125";"337486";"1.0000131004245798";"undirected"
"332604";"27965";"1.000148361631058";"undirected"
"332604";"211265";"1.0003989797976194";"undirected"
"332604";"286552";"1.004832138686171";"undirected"
"332604";"12133";"1.0000056642742188";"undirected"
"332604";"107368";"1.000033646705875";"undirected"
"332604";"210284";"1.0000339123333284";"undirected"
"332604";"4474";"1.0000115039170638";"undirected"
"332604";"375190";"1.0000052509752866";"undirected"
"332604";"39323";"1.0000519954063711";"undirected"
"332604";"27565";"1.0000225913952467";"undirected"
"332604";"85425";"1.0000000177768738";"undirected"
"332604";"43956";"1.000000048187158";"undirected"
"332604";"138170";"1.0000272496924012";"undirected"
"332604";"103880";"1.0000000914516507";"undirected"
"332604";"346061";"1.0000018300801914";"undirected"
"332604";"33745";"1.00004518128261";"undirected"
"332604";"125410";"1.0000182168234641";"undirected"
"332604";"38373";"1.0004629360513275";"undirected"
"332604";"290791";"1.0000167063937098";"undirected"
"332604";"419317";"1.0000013379531965";"undirected"
"332604";"286708";"1.000027398128352";"undirected"
"332604";"17397";"1.000045132480589";"undirected"
"332604";"209907";"1.0000020046723064";"undirected"
"332604";"49158";"1.0001584124880059";"undirected"
"332604";"152597";"1.0000255019833588";"undirected"
"332604";"319006";"1.0000007761410112";"undirected"
"332604";"41501";"1.0000041962532997";"undirected"
"332604";"300570";"1.0000943470619479";"undirected"
"332604";"11810";"1.000071878530203";"undirected"
"332604";"456224";"1.0008893221415933";"undirected"
"332604";"150589";"1.0000484098918658";"undirected"
"179515";"167745";"1.0004127399050697";"undirected"
"179515";"43956";"1.0032046734314126";"undirected"
"27965";"45395";"1.0001520222920817";"undirected"
"27965";"12133";"1.0000628856110736";"undirected"
"27965";"210284";"1.000007428641656";"undirected"
"27965";"4474";"1.0003043119416386";"undirected"
"27965";"81281";"1.0000254266635602";"undirected"
"27965";"48003";"1.0000280131431076";"undirected"
"27965";"375190";"1.0001908710671457";"undirected"
"27965";"19348";"1.0001218757126336";"undirected"
"27965";"103880";"1.000000645093544";"undirected"
"27965";"33745";"1.000089052064172";"undirected"
"27965";"125410";"1.0011606190474382";"undirected"
"27965";"419317";"1.0016776431723287";"undirected"
"27965";"49158";"1.0000004250227317";"undirected"
"27965";"41501";"1.0000938024870865";"undirected"
"27965";"300570";"1.0000169778489192";"undirected"
"27965";"117800";"1.004660991057434";"undirected"
"27965";"337486";"1.0025438832598725";"undirected"
"27965";"209991";"1.003451440805673";"undirected"
"42302";"290791";"1.0000000290193438";"undirected"
"167745";"210284";"1.0000001035873565";"undirected"
"167745";"375190";"1.000155366826143";"undirected"
"167745";"685989";"1.0000129743163797";"undirected"
"167745";"27565";"1.0000001538932424";"undirected"
"167745";"43956";"1.0000012394987599";"undirected"
"167745";"138170";"1.0001665986046058";"undirected"
"167745";"103880";"1.0000001973840884";"undirected"
"167745";"33745";"1.0000145269208955";"undirected"
"167745";"290791";"1.0000310165430386";"undirected"
"167745";"286708";"1.0000430235590894";"undirected"
"167745";"49158";"1.0000060330521736";"undirected"
"167745";"19529";"1.000544280176287";"undirected"
"211265";"12634";"1.0000064673770972";"undirected"
"211265";"286552";"1.0006208641089502";"undirected"
"211265";"107368";"1.0000582258799797";"undirected"
"211265";"210284";"1.0000003656127339";"undirected"
"211265";"464246";"1.000160939998458";"undirected"
"211265";"609163";"1.0000081863695056";"undirected"
"211265";"375190";"1.0000041915935496";"undirected"
"211265";"27565";"1.0000390168227538";"undirected"
"211265";"172978";"1.0000008952846138";"undirected"
"211265";"321973";"1.0003418055212037";"undirected"
"211265";"138170";"1.0000093902641634";"undirected"
"211265";"185798";"1.0000005087612633";"undirected"
"211265";"290791";"1.0000004915649578";"undirected"
"211265";"419317";"1.0000078863099384";"undirected"
"211265";"209907";"1.000351595230983";"undirected"
"211265";"49158";"1.0000061947865242";"undirected"
"211265";"858624";"1.0000008608900215";"undirected"
"211265";"300570";"1.0000001291335947";"undirected"
"211265";"11810";"1.0000084174477677";"undirected"
"211265";"456224";"1.0000001302860086";"undirected"
"211265";"133675";"1.000178349979843";"undirected"
"211265";"19529";"1.0000086542845419";"undirected"
"722248";"317308";"1.0032540500908615";"undirected"
"722248";"609163";"1.0001440783126854";"undirected"
"722248";"27565";"1.0003150964921679";"undirected"
"722248";"138170";"1.0000677717368474";"undirected"
"722248";"33745";"1.0000087451302233";"undirected"
"722248";"290791";"1.000117794314166";"undirected"
"722248";"286708";"1.0002015057963682";"undirected"
"722248";"49158";"1.0000023137003482";"undirected"
"722248";"133675";"1.0000049810720608";"undirected"
"102723";"210284";"1.0000075688372423";"undirected"
"102723";"48003";"1.000050073792958";"undirected"
"102723";"375190";"1.0000800815375654";"undirected"
"102723";"33745";"1.0000021402367716";"undirected"
"102723";"290791";"1.0001705886412593";"undirected"
"102723";"17397";"1.000004318700616";"undirected"
"102723";"49158";"1.0000287268476968";"undirected"
"102723";"300570";"1.0000001379358594";"undirected"
"102723";"133675";"1.000000312886219";"undirected"
"132937";"43956";"1.0000000724505276";"undirected"
"132937";"33745";"1.0000000298744134";"undirected"
"132937";"41501";"1.0000000970290859";"undirected"
"705855";"400223";"1.0002628811777077";"undirected"
"705855";"290791";"1.0003500239140888";"undirected"
"705855";"987646";"1.006164262381386";"undirected"
"705855";"286708";"1.0001065775493905";"undirected"
"434004";"300570";"1.0000020970192967";"undirected"
"152400";"138170";"1.0000000178406745";"undirected"
"152400";"290791";"1.0000005154594065";"undirected"
"152400";"286708";"1.0000000154135373";"undirected"
"152400";"41501";"1.000000042884424";"undirected"
"152400";"11810";"1.0000001061722765";"undirected"
"45395";"210284";"1.0000000685429373";"undirected"
"45395";"4474";"1.0000003441472032";"undirected"
"45395";"375190";"1.0000507280532476";"undirected"
"45395";"105366";"1.0003227507455088";"undirected"
"45395";"27565";"1.0001600748960406";"undirected"
"45395";"85425";"1.0000603904342222";"undirected"
"45395";"138170";"1.0000076213838582";"undirected"
"45395";"33745";"1.0000093004946948";"undirected"
"45395";"290791";"1.0000330663100552";"undirected"
"45395";"419317";"1.0020207899509774";"undirected"
"45395";"286708";"1.0000095575463184";"undirected"
"45395";"17397";"1.0000135532532717";"undirected"
"45395";"49158";"1.0000830316203442";"undirected"
"45395";"105490";"1.0000003751872184";"undirected"
"45395";"17946";"1.0000255476749196";"undirected"
"45395";"41501";"1.0000491435450394";"undirected"
"45395";"300570";"1.0003479111707625";"undirected"
"45395";"623678";"1.0000085701956876";"undirected"
"190809";"107368";"1.0025906735751295";"undirected"
"190809";"133675";"1.0157694970575144";"undirected"
"393566";"300570";"1.0000052306507767";"undirected"
"12634";"464246";"1.0004352933618694";"undirected"
"12634";"138170";"1.000000019922963";"undirected"
"12634";"185798";"1.0000003512097948";"undirected"
"12634";"209907";"1.0000364986910004";"undirected"
"12634";"28670";"1.0057476124749678";"undirected"
"12634";"49158";"1.000000372566165";"undirected"
"12634";"11810";"1.0001379052281152";"undirected"
"286552";"88413";"1.0000005156212617";"undirected"
"286552";"210284";"1.0000306219815336";"undirected"
"286552";"27565";"1.000314751254597";"undirected"
"286552";"172978";"1.0002823822491116";"undirected"
"286552";"125410";"1.0000232632798434";"undirected"
"286552";"17397";"1.0000208856283563";"undirected"
"88413";"12133";"1.0000182883450206";"undirected"
"88413";"210284";"1.0000119250516184";"undirected"
"88413";"4474";"1.0000018711076284";"undirected"
"88413";"81281";"1.0011955392808705";"undirected"
"88413";"71059";"1.0009869637202424";"undirected"
"88413";"19348";"1.000385350114055";"undirected"
"88413";"18855";"1.000779346427592";"undirected"
"88413";"172978";"1.0000000459430511";"undirected"
"88413";"85425";"1.0000312403745684";"undirected"
"88413";"43956";"1.0004467187729473";"undirected"
"88413";"103880";"1.0000000306969596";"undirected"
"88413";"33745";"1.0000099085264098";"undirected"
"88413";"290791";"1.0000034534983506";"undirected"
"88413";"46063";"1.0016972652032379";"undirected"
"88413";"17397";"1.0000008397992912";"undirected"
"88413";"28670";"1.0012753381144186";"undirected"
"88413";"4101";"1.0003027536433353";"undirected"
"88413";"49158";"1.0000074054937766";"undirected"
"88413";"41501";"1.0000688639494197";"undirected"
"88413";"11810";"1.0000472757004237";"undirected"
"88413";"456224";"1.0000038197235537";"undirected"
"88413";"19529";"1.000049613012071";"undirected"
"709972";"290791";"1.0005345784189954";"undirected"
"12642";"4474";"1.0010462070597326";"undirected"
